,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
62,1564603456546,3,2,400027800,364,114,-0.386554210526,-0.715408421053,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
65,1564603459104,20,54,241928500,518,521,0.262306956522,0.286585652174,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
67,1564603459587,15,80,366867700,484,532,0.397804230769,0.434415769231,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
69,1564603460460,9,118,514202200,457,485,0.287262941176,0.305348627451,MineSweeperBoard.java,26,MineSweeperBoard.generateMines(long Space),Method_Body,1
70,1564603460987,15,123,241801900,514,516,0.33922800000000003,0.361417333333,MineSweeperBoard.java,4,MineSweeperBoard.generateMines(long Space),Method_Body,1
71,1564603461245,21,125,241360200,586,532,0.3389914814810001,0.363736296296,MineSweeperBoard.java,4,MineSweeperBoard.generateMines(long Space),Method_Body,1
72,1564603461604,15,122,125095600,505,417,0.4905725,0.526830625,MineSweeperBoard.java,4,MineSweeperBoard.generateMines(long Space),Comment,1
73,1564603461745,8,115,216520700,460,350,0.110467222222,0.08252000000000001,MineSweeperBoard.java,83,MineSweeperBoard.generateMines(long Space),Method_Body,1
74,1564603462020,11,118,258480300,469,398,0.2910108,0.2864828,MineSweeperBoard.java,26,MineSweeperBoard.generateMines(long Space),Method_Body,1
76,1564603462479,6,110,316975800,430,277,0.233954,0.143948333333,MineSweeperBoard.java,15,MineSweeperBoard.generateMines(long Space),Method_Body,1
77,1564603462891,19,110,113285200,517,269,0.400976428571,0.368267142857,MineSweeperBoard.java,15,MineSweeperBoard.generateMines(long Space),Method_Body,1
78,1564603463103,6,80,195741600,424,194,0.570670555556,0.390326666667,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
79,1564603463470,9,63,83736200,451,234,0.33618000000000003,-0.0945155555556,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
80,1564603463637,10,54,92157700,443,255,-0.198556,-0.270536,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
81,1564603463854,8,70,165786000,450,397,0.342876190476,0.127232380952,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
82,1564603464037,10,71,437366600,464,414,0.278935098039,0.246122156863,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
85,1564603465202,14,73,125041300,495,432,0.749552727273,0.8031081818179999,MineSweeperBoard.java,45,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
87,1564603466442,16,73,158604700,504,450,0.7513754545450001,0.769608181818,MineSweeperBoard.java,45,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
88,1564603466643,16,73,366218800,511,452,0.235681612903,0.387549032258,MineSweeperBoard.java,45,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
90,1564603467991,49,70,98097100,732,390,0.0,2.1507575,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
91,1564603468104,54,70,450733900,774,398,0.0,0.1584088,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
92,1564603468635,27,70,91933300,578,396,0.0,0.626174,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
93,1564603468753,28,71,80840600,589,415,0.0,0.787485555556,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
94,1564603469170,52,71,295779500,745,412,0.0961803703704,0.106321851852,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
95,1564603469641,8,67,113939700,445,354,0.17195,0.137104285714,MineSweeperBoard.java,29,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
96,1564603469871,10,70,203181700,463,395,0.0658843478261,0.0727713043478,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
97,1564603470566,28,71,67048900,584,416,0.282798888889,0.348634444444,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
98,1564603470716,31,70,241692900,620,397,0.200024782609,0.096692173913,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
99,1564603471007,36,70,108069300,641,398,-0.001035,0.00488583333333,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
100,1564603471353,46,70,663606300,716,402,0.399996708861,0.424664050633,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
101,1564603472034,37,70,307869000,650,397,0.4200597297300001,0.451757297297,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
102,1564603472357,48,71,591774500,724,405,0.301108656716,0.300180447761,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
103,1564603472990,46,63,141830600,695,290,-0.176412,-0.174286,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
104,1564603473215,46,63,141651500,693,289,0.352303333333,0.3830175,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
105,1564603473649,54,71,768346300,763,405,0.42043423913,0.437170869565,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
106,1564603474482,16,55,300475600,488,260,0.4559492,0.2450652,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
107,1564603474874,14,60,116086200,467,284,0.017729166666700002,-0.062005,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
108,1564603475115,12,55,111232200,452,258,0.206687,0.105891,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
109,1564603475340,35,59,133444900,618,267,0.34099,0.313707777778,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
110,1564603475607,50,63,191596700,725,288,-0.025406,-0.21538,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
111,1564603475998,16,71,425034300,506,405,-1.0,-1.0,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
112,1564603476565,27,70,412651000,581,402,-1.0,-1.0,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
114,1564603478606,25,71,71821900,568,406,0.0,-1.0,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
115,1564603478723,17,71,174939400,511,409,0.0,-1.0,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
116,1564603478921,29,71,199856600,598,411,0.0,-1.0,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
117,1564603479231,31,70,241599700,606,393,0.0,-1.0,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
118,1564603479587,48,70,119829500,731,395,0.0,-1.0,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
119,1564603479781,56,70,545735500,778,397,0.0,-1.0,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
120,1564603480447,43,71,249770800,686,413,-0.4761904761899999,-1.0,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
121,1564603480726,38,70,70979300,658,396,-0.5,-1.0,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
123,1564603481192,36,71,181020000,643,401,-0.5,-1.0,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
124,1564603481474,11,64,115690500,467,305,-0.923076923077,-0.711712307692,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
127,1564603482339,8,55,208569500,427,260,0.411251764706,0.35670470588200004,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
128,1564603482636,17,60,177719400,487,285,0.257393076923,0.206616923077,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
129,1564603482864,12,94,609225400,458,486,0.209451276596,0.232580851064,MineSweeperBoard.java,8,MineSweeperBoard.generateMines(Space):Comment,Comment,1
130,1564603483474,22,110,448854900,539,468,0.299419,-0.221043,MineSweeperBoard.java,15,MineSweeperBoard.generateMines(long Space),Method_Body,1
131,1564603484089,15,105,96118200,475,371,1.35034,0.7890520000000001,MineSweeperBoard.java,2,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
132,1564603484206,17,102,137447500,495,368,0.430106363636,-0.376542727273,MineSweeperBoard.java,2,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
133,1564603484388,17,121,500038100,536,381,0.139139591837,0.134640816327,MineSweeperBoard.java,4,MineSweeperBoard.generateMines(long Space),Method_Body,1
134,1564603484939,16,149,399827200,504,488,0.284433214286,0.292756785714,MineSweeperBoard.java,20,MineSweeperBoard.newGame,Comment,1
135,1564603485472,22,206,83411300,527,430,0.602722,0.583271,MineSweeperBoard.java,46,MineSweeperBoard.loadGame:Comment,Comment,1
136,1564603485747,10,157,66549600,467,235,0.29128000000000004,0.126823333333,MineSweeperBoard.java,22,MineSweeperBoard.newGame,Method_Body,1
139,1564603486430,9,150,226458700,450,301,0.444063214286,0.313640714286,MineSweeperBoard.java,20,MineSweeperBoard.newGame,Method_Body,1
140,1564603486825,11,153,73093200,469,352,-0.00469,-0.013857499999999998,MineSweeperBoard.java,35,MineSweeperBoard.newGame,Method_Body,1
142,1564603487222,17,210,306187800,490,412,0.134935555556,0.139772222222,MineSweeperBoard.java,6,MineSweeperBoard.loadGame,Method_Body,1
144,1564603487888,18,232,83381400,495,440,0.0129025,0.0252275,MineSweeperBoard.java,10,MineSweeperBoard.resetData,Method_Body,1
146,1564603488996,7,226,216717100,421,421,0.6558958333330001,0.634496666667,MineSweeperBoard.java,10,MineSweeperBoard.resetData,Method_Signature,1
148,1564603489572,5,229,1018408900,424,455,0.335462184874,0.395740588235,MineSweeperBoard.java,10,MineSweeperBoard.resetData,Method_Body,1
150,1564603491095,6,227,66761400,423,429,0.499764285714,0.192582857143,MineSweeperBoard.java,10,MineSweeperBoard.resetData,Method_Body,1
151,1564603491196,5,229,341137700,425,452,0.404272631579,0.344313157895,MineSweeperBoard.java,10,MineSweeperBoard.resetData,Method_Body,1
152,1564603491763,19,228,376520700,517,438,0.459697647059,0.446155,MineSweeperBoard.java,10,MineSweeperBoard.resetData,Method_Body,1
153,1564603492209,5,230,512317500,423,476,0.354094603175,0.367796190476,MineSweeperBoard.java,10,MineSweeperBoard.resetData,Method_Body,1
157,1564603494204,13,110,75049600,470,261,0.778293333333,0.6169822222219999,MineSweeperBoard.java,15,MineSweeperBoard.generateMines(long Space),Method_Body,1
160,1564603494926,15,71,66684500,497,228,0.6857385714290001,0.71285,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
161,1564603495006,11,71,167131900,465,232,0.468736842105,0.126504210526,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
162,1564603495204,9,71,75789200,450,230,0.35849000000000003,-0.058293333333300015,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
164,1564603495482,13,71,94092600,486,235,0.330022222222,0.275212777778,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
166,1564603496146,35,69,184249500,637,351,0.38985952381,0.399561904762,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Comment,1
167,1564603496654,36,70,216711900,642,444,0.254721538462,0.284690384615,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
168,1564603496912,43,62,191572000,674,332,0.188804117647,0.18169,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Signature,1
169,1564603497162,14,62,66703800,482,337,1.0256725,0.16752999999999998,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Signature,1
170,1564603497328,11,63,316962400,449,340,0.348470277778,0.30029194444400004,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
171,1564603497887,24,63,375218700,543,333,0.7230654166670001,0.656809583333,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
173,1564603498571,52,71,1499760900,750,453,0.38514745614,0.371308596491,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
176,1564603501937,9,5,72465300,411,165,0.369752222222,0.164416666667,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
177,1564603502148,7,5,288813700,389,172,0.338644666667,0.211144,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
178,1564603502537,13,21,158570100,439,290,0.231666,0.159918,MineSweeper.java,6,MineSweeper.ClassHeader,Class_Signature,1
179,1564603502820,53,4,66466900,723,157,0.299371111111,0.121995555556,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
180,1564603502920,58,3,186686000,759,147,0.34746,0.230378695652,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
181,1564603503278,32,4,91680400,574,160,0.333875833333,-0.280641666667,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
182,1564603503480,20,5,124353100,496,167,0.534795625,0.347541875,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
183,1564603503757,58,5,122385800,758,164,0.401530714286,0.566701428571,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
184,1564603504331,23,23,320188600,513,310,0.425267631579,0.390228947368,MineSweeper.java,6,MineSweeper.ClassHeader,Member_Variable,1
186,1564603504794,21,31,491709200,486,385,0.1074645,0.12594875,MineSweeper.java,4,MineSweeper.main,Comment,1
188,1564603505536,30,23,173357300,563,312,0.23970923076900005,0.235592307692,MineSweeper.java,6,MineSweeper.ClassHeader,Member_Variable,1
189,1564603505761,54,5,216517600,728,169,0.656493333333,0.427877333333,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
190,1564603506124,65,4,128959500,808,157,0.327368823529,0.101201176471,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
191,1564603506277,46,5,172296600,669,163,0.465072631579,0.053856842105300014,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
192,1564603506611,22,5,125110800,501,165,0.23036375,0.133139375,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
193,1564603506800,15,3,119379000,456,141,0.261949333333,0.19818,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
194,1564603506936,17,3,175155400,470,138,0.247694736842,0.136626842105,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
195,1564603507479,83,3,100194800,933,134,0.569976363636,0.629528181818,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
197,1564603508153,43,3,125035100,656,136,0.437838571429,0.250027142857,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
198,1564603508303,43,3,200470800,651,142,0.4655208,0.2981384,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
199,1564603508686,74,3,302109500,873,137,-0.279768666667,-0.318917333333,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
200,1564603509527,19,30,208244400,484,375,0.246327692308,0.242786153846,MineSweeper.java,4,MineSweeper.main,Method_Signature,1
201,1564603509772,14,26,172506300,446,346,0.146566428571,0.05032,MineSweeper.java,10,MineSweeper.main:Comment,Comment,1
205,1564603510802,14,43,225151700,450,531,0.32551375,0.358059166667,MineSweeper.java,12,MineSweeper.main,Comment,1
206,1564603511335,16,56,783235500,463,505,0.27439677777800003,0.287384111111,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
207,1564603512135,17,56,66631300,469,437,0.316405555556,0.31263,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
208,1564603512275,42,58,114272300,644,468,0.500525,0.5171875,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
209,1564603512502,25,58,200044100,529,465,0.845587142857,0.28933000000000003,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
210,1564603512727,26,58,216447300,525,468,0.260451052632,0.268992631579,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
211,1564603513019,48,58,874959200,685,466,0.157871086957,0.16817195652199998,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
212,1564603513968,26,58,941298000,536,465,0.31490807228900003,0.330552048193,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
213,1564603514935,37,58,200189800,611,469,0.502014375,0.528296875,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
214,1564603515219,45,58,139503000,661,468,0.202792307692,0.25273,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
215,1564603515372,49,61,338091700,693,511,0.302570384615,0.414674230769,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
216,1564603515976,52,58,216698200,714,471,0.32003388888900003,0.348165,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
217,1564603516252,15,58,149695000,456,474,0.439299473684,0.475130526316,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
218,1564603516468,14,57,207927600,446,459,0.341251538462,0.378067307692,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
219,1564603516693,14,57,233073700,448,459,0.339863448276,0.367369655172,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
220,1564603516982,24,58,119425900,520,468,0.312903333333,0.32664,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
221,1564603517151,12,57,449993100,434,434,0.349436545455,0.334922181818,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
222,1564603517617,12,60,218112400,435,413,0.33107962963000004,0.27838037037,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
223,1564603517943,21,67,588691000,480,490,0.38849372549,0.413437058824,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
227,1564603520088,78,5,75923800,897,144,-0.08786000000000001,-0.0589,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
228,1564603520245,73,5,143702800,863,138,-0.494491666667,-0.833333333333,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
229,1564603520426,44,3,157875200,667,141,0.655378333333,0.275439166667,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
230,1564603520818,8,5,74770100,407,165,-0.123465555556,-0.267525555556,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
231,1564603520922,3,5,66769700,368,172,0.100717142857,-0.01945,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
232,1564603521017,3,5,233564200,374,175,0.7129492857140001,-0.5714285714289999,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
234,1564603521901,49,58,174847700,696,446,0.303775714286,0.7152,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
235,1564603522642,42,61,100119500,645,393,0.317196,0.320232,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
236,1564603522793,48,58,1558653800,680,350,0.436649745763,0.337888220339,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
241,1564603527117,50,58,133208700,706,352,1.028515,1.01580375,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
242,1564603527488,50,58,174520500,703,350,0.08296266666669999,0.086158,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
243,1564603528068,46,58,251987800,672,349,-0.260056363636,-0.251774545455,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
244,1564603530125,25,55,68045000,549,306,0.296765,0.299071666667,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
245,1564603530249,52,63,275187500,733,336,0.49342875,0.547495625,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
246,1564603530566,37,71,307936700,658,451,0.376715405405,0.4533100000000001,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
247,1564603531072,45,71,127771000,709,449,0.4494541176470001,0.478088235294,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
248,1564603531233,55,71,887366200,775,450,0.387788173077,0.381363846154,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
249,1564603532526,34,70,957674600,628,445,0.408457956989,0.4428348387100001,MineSweeperBoard.java,11,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
250,1564603533782,40,56,166939100,657,306,0.33658777777800003,0.341538888889,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
251,1564603534433,42,63,83693500,667,334,0.245428,0.230898,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
252,1564603534591,49,63,216325800,712,336,0.247272,-0.073587,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
