,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
74,1576100544269,27,63,99978000,545,465,0.567838571429,0.612698571429,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
75,1576100544752,43,58,141860200,1450,410,1.05012090909,1.00211818182,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
76,1576100546340,54,63,1344414200,728,468,-0.5,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
77,1576100549938,60,70,281219600,792,573,0.126036470588,0.155340882353,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
78,1576100550300,49,70,341709800,720,566,-0.0278145454545,-0.0175127272727,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
79,1576100551075,13,69,266894400,465,568,0.266078125,0.17741125,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Comment,1
80,1576100553934,37,70,372201300,633,573,0.242308717949,0.264675897436,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
81,1576100554319,46,70,190123500,695,571,0.17885263157900005,0.199956842105,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
82,1576100554759,47,70,233548200,706,572,0.375211052632,0.4684352631580001,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
83,1576100555017,38,70,716798300,644,569,0.17277066666700006,0.228619166667,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
84,1576100555859,32,55,150016200,1366,369,-1.0,-0.166666666667,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
87,1576100559525,44,70,233132800,680,568,0.193283846154,0.214982307692,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
88,1576100559834,24,70,147192400,544,570,0.3296825,0.28551,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
89,1576100560008,29,71,249498600,591,580,0.203701071429,0.280024285714,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
90,1576100562655,58,70,61257500,780,568,-0.0785,-0.04342,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
93,1576100576573,28,70,1008457500,573,574,0.30364620370400003,0.352908240741,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
94,1576100577615,13,70,649769100,458,575,0.295043421053,0.299093157895,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
95,1576100578290,10,70,507969200,443,568,0.325095151515,0.33783575757600004,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
97,1576100579190,14,78,347198200,453,692,0.231408648649,0.250566486486,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
98,1576100580222,25,70,328659000,533,572,0.079439,0.110229333333,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
99,1576100580610,30,70,387886100,582,568,0.2890325,0.333855,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
100,1576100581635,39,69,145480100,640,568,0.16501500000000002,0.090852,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Comment,1
101,1576100581812,55,70,332940800,761,569,0.200071666667,0.223628888889,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
102,1576100582211,46,70,102957500,694,569,0.430948,0.472686,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
103,1576100582397,58,70,391977800,783,568,-0.0114003448276,0.00626586206897,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
104,1576100582872,49,70,333587400,716,569,-0.05220933333330001,-0.0362486666667,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
106,1576100592362,21,70,133209600,525,569,0.285965,0.328530714286,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
107,1576100592754,31,70,66278600,589,570,-0.26807,-0.046728,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
108,1576100592863,38,69,1549955700,636,545,0.1524606,0.227627,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Comment,1
109,1576100594488,34,53,82998100,1395,334,0.5997,0.630534444444,MineSweeper.java,0,MineSweeper.newGame,Comment,1
110,1576100595270,50,58,150098400,1498,411,0.611745454545,0.74654,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
111,1576100596187,13,71,418321700,444,584,-0.0907845098039,0.222634313725,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
113,1576100598095,9,70,116827700,437,571,0.17850733333299998,0.243436666667,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
114,1576100598237,35,70,499723700,616,568,0.43646375,0.5001546875,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
115,1576100598787,14,78,341679800,451,694,0.217035517241,0.25175137931,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
116,1576100599429,36,70,1424185000,621,569,0.218318205128,0.261258632479,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
118,1576100601227,41,71,466383200,661,588,0.217318928571,0.266677321429,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
119,1576100601803,10,48,233834600,422,238,0.644291666667,0.53205375,MineSweeperBoard.java,27,MineSweeperBoard.ClassHeader,Member_Variable,1
120,1576100602078,9,40,150010300,417,128,0.161299375,0.33879375,MineSweeperBoard.java,12,MineSweeperBoard.ClassHeader,Member_Variable,1
122,1576100602479,17,41,190747900,472,138,0.477959411765,0.580483529412,MineSweeperBoard.java,12,MineSweeperBoard.ClassHeader,Member_Variable,1
124,1576100602878,19,47,125041600,489,233,-0.29247199999999995,-0.267814,MineSweeperBoard.java,27,MineSweeperBoard.ClassHeader,Member_Variable,1
125,1576100603361,11,55,305703400,433,213,0.622362777778,0.6760149999999999,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
126,1576100603681,28,70,119117800,567,438,0.249007333333,0.277420666667,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
127,1576100603854,37,59,323376700,610,425,0.320542413793,0.34642862069,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
129,1576100604437,13,39,182564300,443,202,0.484190869565,0.330375217391,MineSweeperBoard.java,12,MineSweeperBoard.ClassHeader,Member_Variable,1
130,1576100604786,14,56,232990800,449,441,0.481066,0.143873,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
131,1576100605044,13,58,144631100,447,481,0.405358823529,0.352850588235,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
137,1576100607008,19,40,336923000,488,210,0.420195384615,0.353771025641,MineSweeperBoard.java,12,MineSweeperBoard.ClassHeader,Member_Variable,1
138,1576100607365,18,40,291515900,485,214,0.4240403125,0.389226875,MineSweeperBoard.java,12,MineSweeperBoard.ClassHeader,Member_Variable,1
139,1576100607895,32,70,341464700,601,658,0.0188905555556,0.048352777777800005,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
140,1576100608410,16,63,592078100,482,555,0.401749183673,0.468236530612,MineSweeperBoard.java,16,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
141,1576100609211,11,70,732918400,450,663,0.212744189189,0.271133648649,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
142,1576100610186,16,70,129720600,482,656,1.41785333333,1.51848333333,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
143,1576100610416,12,50,238815000,437,374,0.633818,0.524029,MineSweeperBoard.java,44,MineSweeperBoard.ClassHeader,Comment,1
144,1576100610855,11,47,155282700,433,315,0.744391,0.836076,MineSweeperBoard.java,27,MineSweeperBoard.ClassHeader,Member_Variable,1
145,1576100611011,11,43,99038500,429,269,0.4362875,0.38768,MineSweeperBoard.java,35,MineSweeperBoard.ClassHeader,Comment,1
146,1576100611274,15,70,1479570200,472,660,0.0586375609756,0.107638455285,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
147,1576100613031,14,58,155190300,451,482,0.22026,0.2652935,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
148,1576100613335,24,58,670053400,518,480,0.181577901235,0.24109345679,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
149,1576100614251,12,44,208366900,445,272,0.367431875,0.360961875,MineSweeperBoard.java,35,MineSweeperBoard.ClassHeader,Member_Variable,1
150,1576100614481,14,44,69714500,449,279,0.483012857143,0.572485714286,MineSweeperBoard.java,35,MineSweeperBoard.ClassHeader,Member_Variable,1
151,1576100614602,27,69,525104800,560,657,0.154987954545,0.2067875,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Comment,1
153,1576100616143,9,51,147251100,416,375,0.655294615385,0.77105,MineSweeperBoard.java,44,MineSweeperBoard.ClassHeader,Member_Variable,1
154,1576100616333,7,38,128959300,402,187,0.7514466666670001,0.8527833333329999,MineSweeperBoard.java,12,MineSweeperBoard.ClassHeader,Member_Variable,1
155,1576100616491,7,38,70515300,400,185,0.495875714286,0.5689114285710001,MineSweeperBoard.java,12,MineSweeperBoard.ClassHeader,Member_Variable,1
158,1576100617495,14,28,380731900,454,151,0.373504583333,0.43614875,MineSweeperBoard.java,24,MineSweeperBoard.ClassHeader,Comment,1
162,1576100619226,8,29,133301200,409,314,0.685504545455,0.690958181818,MineSweeperBoard.java,24,MineSweeperBoard.ClassHeader,Member_Variable,1
163,1576100619376,11,29,358295700,435,320,0.5263330303029999,0.481778484848,MineSweeperBoard.java,24,MineSweeperBoard.ClassHeader,Member_Variable,1
164,1576100619760,6,29,129587600,399,316,0.633470769231,0.515083846154,MineSweeperBoard.java,24,MineSweeperBoard.ClassHeader,Member_Variable,1
168,1576100621175,10,32,233350400,426,363,0.592232083333,0.484934166667,MineSweeperBoard.java,15,MineSweeperBoard.ClassHeader,Member_Variable,1
169,1576100621425,17,33,584002500,465,372,0.209263285714,0.22385500000000005,MineSweeperBoard.java,15,MineSweeperBoard.ClassHeader,Member_Variable,1
171,1576100622604,15,33,454513600,440,379,0.190197358491,0.261463584906,MineSweeperBoard.java,15,MineSweeperBoard.ClassHeader,Member_Variable,1
172,1576100623083,13,38,550010600,449,452,0.320867692308,0.394535384615,MineSweeperBoard.java,12,MineSweeperBoard.ClassHeader,Member_Variable,1
173,1576100623708,11,38,899658700,437,456,0.27016125,0.356711625,MineSweeperBoard.java,12,MineSweeperBoard.ClassHeader,Member_Variable,1
174,1576100624734,6,38,391510500,398,449,0.1990944,0.178788,MineSweeperBoard.java,12,MineSweeperBoard.ClassHeader,Member_Variable,1
175,1576100625162,21,39,270866000,504,465,0.336206923077,0.403664615385,MineSweeperBoard.java,12,MineSweeperBoard.ClassHeader,Member_Variable,1
176,1576100625488,12,46,959760700,443,587,0.22013691358000004,0.282748024691,MineSweeperBoard.java,27,MineSweeperBoard.ClassHeader,Comment,1
177,1576100626490,13,51,199831500,445,644,0.178084666667,0.221259333333,MineSweeperBoard.java,44,MineSweeperBoard.ClassHeader,Member_Variable,1
178,1576100626741,9,51,266615900,413,641,-0.063708,-0.0165246666667,MineSweeperBoard.java,44,MineSweeperBoard.ClassHeader,Member_Variable,1
180,1576100627693,9,33,77140600,414,383,0.314927,0.07356900000000001,MineSweeperBoard.java,15,MineSweeperBoard.ClassHeader,Member_Variable,1
181,1576100627799,11,33,366491300,432,377,0.224579545455,0.244665454545,MineSweeperBoard.java,15,MineSweeperBoard.ClassHeader,Member_Variable,1
182,1576100628424,11,32,649899900,420,360,0.598574716981,0.546575660377,MineSweeperBoard.java,15,MineSweeperBoard.ClassHeader,Member_Variable,1
183,1576100629107,9,37,141507600,413,445,0.334588333333,0.236706666667,MineSweeperBoard.java,12,MineSweeperBoard.ClassHeader,Comment,1
186,1576100630083,12,39,299814700,435,462,0.263865405405,0.34061351351400004,MineSweeperBoard.java,12,MineSweeperBoard.ClassHeader,Member_Variable,1
187,1576100630596,12,38,412538400,434,448,0.0785782352941,0.109062647059,MineSweeperBoard.java,12,MineSweeperBoard.ClassHeader,Member_Variable,1
188,1576100631010,12,39,149044400,438,471,0.277490909091,0.34366590909100003,MineSweeperBoard.java,12,MineSweeperBoard.ClassHeader,Member_Variable,1
189,1576100631174,5,39,291362900,384,463,0.34568833333300003,0.211964166667,MineSweeperBoard.java,12,MineSweeperBoard.ClassHeader,Member_Variable,1
190,1576100631633,11,44,282813000,428,539,0.208042758621,0.15961862069,MineSweeperBoard.java,35,MineSweeperBoard.ClassHeader,Member_Variable,1
191,1576100631932,10,48,250123800,420,604,0.265959354839,0.320431612903,MineSweeperBoard.java,27,MineSweeperBoard.ClassHeader,Member_Variable,1
193,1576100633010,23,64,156300500,527,721,0.20276,0.264836666667,MineSweeperBoard.java,16,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
194,1576100633205,14,60,160914000,453,646,0.216814761905,0.26509047619000004,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
195,1576100633390,10,67,341850200,438,687,0.131826956522,0.183240434783,MineSweeperBoard.java,20,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
196,1576100633782,9,67,791507800,437,622,0.251396911765,0.313872647059,MineSweeperBoard.java,20,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
197,1576100634607,8,70,991688000,434,661,0.187323465347,0.239734950495,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
199,1576100636367,15,40,72694900,458,217,0.26524000000000003,0.200926666667,MineSweeperBoard.java,12,MineSweeperBoard.ClassHeader,Member_Variable,1
200,1576100636662,18,40,345990000,479,212,0.7479100000000001,0.743925862069,MineSweeperBoard.java,12,MineSweeperBoard.ClassHeader,Member_Variable,1
201,1576100637257,13,28,416071000,444,153,1.16573466667,1.20972933333,MineSweeperBoard.java,24,MineSweeperBoard.ClassHeader,Comment,1
202,1576100637832,19,33,75278500,483,283,1.05312714286,1.16521571429,MineSweeperBoard.java,15,MineSweeperBoard.ClassHeader,Member_Variable,1
203,1576100637933,17,33,216108900,468,282,0.382580833333,0.42354125,MineSweeperBoard.java,15,MineSweeperBoard.ClassHeader,Member_Variable,1
207,1576100640772,23,33,241705700,514,283,0.29326857142900004,0.34412928571400003,MineSweeperBoard.java,15,MineSweeperBoard.ClassHeader,Member_Variable,1
209,1576100641333,23,33,98404700,515,283,0.8736389999999999,0.780536,MineSweeperBoard.java,15,MineSweeperBoard.ClassHeader,Member_Variable,1
212,1576100642215,22,59,199736800,509,679,0.2369112,0.2679096,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
214,1576100643114,17,48,981275500,464,684,0.242965346535,0.291183960396,MineSweeperBoard.java,27,MineSweeperBoard.ClassHeader,Member_Variable,1
216,1576100645439,13,60,104058100,446,472,0.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
218,1576100645822,42,63,91710500,649,513,0.168299166667,0.205353333333,MineSweeperBoard.java,16,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
221,1576100647372,17,85,375023400,488,633,0.196384615385,0.251166923077,MineSweeperBoard.java,29,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
222,1576100648280,14,94,250334500,452,571,0.472055769231,0.546835769231,MineSweeperBoard.java,6,MineSweeperBoard.generateMines(Space):Comment,Comment,1
223,1576100648605,23,97,66678400,513,610,0.17384333333299998,0.23485666666700006,MineSweeperBoard.java,25,MineSweeperBoard.generateMines(Space),Method_Body,1
224,1576100648861,20,82,211038600,494,391,0.3801672,0.3336276,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
225,1576100650801,13,85,213647800,445,437,0.0985095652174,0.159049565217,MineSweeperBoard.java,29,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
226,1576100652161,25,85,269262600,531,441,0.242201176471,0.286341470588,MineSweeperBoard.java,29,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
227,1576100652780,17,94,240130600,470,576,-0.0265468,0.044986,MineSweeperBoard.java,6,MineSweeperBoard.generateMines(Space):Comment,Comment,1
228,1576100653021,31,85,508216600,587,437,0.156422884615,0.203345769231,MineSweeperBoard.java,29,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
229,1576100653555,9,94,175574400,418,567,0.174725833333,0.2264625,MineSweeperBoard.java,6,MineSweeperBoard.generateMines(Space):Comment,Comment,1
230,1576100654579,29,103,258041500,559,582,0.556255,0.62639375,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
231,1576100654863,14,109,199903700,454,665,0.176429583333,0.297068333333,MineSweeperBoard.java,9,MineSweeperBoard.generateMines(long Space),Comment,1
232,1576100655224,14,118,393979000,474,625,0.150078372093,0.200974651163,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Method_Body,1
234,1576100658567,17,10,301203400,451,183,0.658033214286,0.5178875,MineGenerator.java,1,MineGenerator.ClassBody,Member_Variable,1
235,1576100658917,9,10,246957400,384,182,0.667994545455,0.430255,MineGenerator.java,1,MineGenerator.ClassBody,Member_Variable,1
236,1576100659378,13,12,83289300,434,220,0.65110875,0.4961075,MineGenerator.java,2,MineGenerator.ClassBody,Method_Signature,1
237,1576100659975,13,13,91449800,436,226,0.76744875,0.47272125,MineGenerator.java,2,MineGenerator.ClassBody,NONE,1
238,1576100660109,20,13,179265000,486,225,0.980961666667,0.971285833333,MineGenerator.java,2,MineGenerator.ClassBody,NONE,1
241,1576100667053,13,10,215418500,421,181,0.0,0.723776153846,MineGenerator.java,1,MineGenerator.ClassBody,Member_Variable,1
245,1576100669223,14,3,120424000,422,155,0.0,-1.0,MineGenerator.java,0,MineGenerator.Imports,NONE,1
246,1576100669528,15,3,182648700,438,154,1.56102,1.48561,MineGenerator.java,0,MineGenerator.Imports,NONE,1
248,1576100670019,17,9,158996100,452,178,1.37345363636,1.5671700000000002,MineGenerator.java,1,MineGenerator.ClassBody,Class_Signature,1
