,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
57,1564004286526,55,61,325136900,738,575,-0.179597777778,-0.17505222222199998,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
58,1564004287069,17,63,595523700,464,614,0.177089661017,0.187559491525,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
59,1564004287676,18,66,368120300,479,656,0.124899333333,0.0983536666667,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
60,1564004288110,17,66,649838700,458,652,0.22585527027,0.192587162162,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
61,1564004289009,25,66,283673000,525,659,-0.25538315789500005,-0.240468947368,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
62,1564004289501,16,66,258227600,465,658,0.2313778125,0.169348125,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
63,1564004289843,42,61,216347900,644,576,-0.476204615385,0.103216153846,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
64,1564004290324,48,58,186039100,684,528,-0.0537346666667,-0.031574,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
65,1564004290542,36,57,300053300,604,499,0.6788254545450001,0.658619090909,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
66,1564004291003,21,75,349967200,498,756,-0.210363478261,-0.194725217391,MineSweeper.java,7,MineSweeper.customGame:Comment,Comment,1
67,1564004291397,19,67,282982100,483,634,0.164876470588,0.155513529412,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
70,1564004292913,17,61,96922700,471,484,-0.408127692308,0.389095384615,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
71,1564004293101,15,59,155640600,454,453,-0.6842105263160001,0.128763157895,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
72,1564004293268,16,58,540683500,461,437,-0.666666666667,0.222295,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
73,1564004293830,16,57,86526800,463,429,-0.666666666667,0.209624166667,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
74,1564004293958,17,58,225195100,465,435,-0.642857142857,0.323882142857,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
75,1564004294200,16,56,224793000,463,415,-0.666666666667,0.277254444444,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
76,1564004294442,19,55,491942100,484,396,-0.6779661016949999,0.272904237288,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
77,1564004294950,23,55,308402900,515,398,0.177343947368,0.341220526316,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
78,1564004295484,26,58,99922900,533,439,0.439068333333,0.954715,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
80,1564004296156,18,36,260938700,475,111,-0.2803175,0.228705,MineSweeper.java,16,MineSweeper.main,Method_Body,1
81,1564004296675,47,64,162169200,681,527,0.953943333333,0.949911666667,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
82,1564004296963,51,58,129910200,712,442,-0.00307727272727,0.0304636363636,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
83,1564004297309,17,36,466312700,456,111,0.3113559375,0.323685625,MineSweeper.java,16,MineSweeper.main,Method_Body,1
86,1564004298584,48,63,488418700,727,592,0.248068695652,0.310612173913,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
87,1564004299129,30,70,193429300,602,659,0.430963125,0.348559375,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
88,1564004299546,20,69,130729600,530,553,0.05928285714290001,0.056662857142900015,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Comment,1
89,1564004299708,14,67,150462500,489,519,0.439279285714,0.580048571429,MineSweeperBoard.java,19,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
94,1564004301058,8,71,216202200,449,566,0.1706644,0.0857368,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
95,1564004301316,27,71,500444800,579,574,0.18252,0.212292586207,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
96,1564004301833,38,71,199651300,660,581,0.1469348,0.3226876,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
97,1564004302320,52,71,344874400,761,578,0.194283333333,0.230159259259,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
103,1564004304159,51,63,406723000,740,456,0.315081764706,0.3318,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
104,1564004304861,13,66,62851100,482,489,-0.075695,-0.07817,MineSweeperBoard.java,19,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
107,1564004305682,8,80,310500900,428,680,0.596318695652,0.615523913043,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
108,1564004306016,19,81,300046600,506,685,0.215970555556,0.260285,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
109,1564004306339,13,78,177138100,464,631,0.5709350000000001,0.5229475,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
110,1564004306632,14,59,743229500,475,343,0.00147915492958,0.291531971831,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
111,1564004307401,24,59,214903500,539,343,-0.0941733333333,0.261330416667,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
112,1564004307631,23,59,201133700,530,355,0.0957658333333,0.601300833333,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
113,1564004307857,20,79,189162400,511,660,0.573534,0.212312,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
114,1564004308074,20,80,108957400,514,658,-0.270252,-0.274192,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
116,1564004308507,17,85,249690700,490,697,0.2909968,0.133118,MineSweeperBoard.java,16,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
117,1564004308790,37,85,392050900,627,700,0.29234263157900003,0.350822894737,MineSweeperBoard.java,16,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
118,1564004309198,52,85,133618000,735,696,0.08056857142860001,0.327980714286,MineSweeperBoard.java,16,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
120,1564004310935,52,85,79896600,731,699,0.78775,0.8625700000000001,MineSweeperBoard.java,16,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
121,1564004311303,52,63,125369900,732,369,-0.470035714286,-0.469454285714,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
122,1564004311723,4,85,166388700,398,694,-0.5,0.908661666667,MineSweeperBoard.java,16,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
123,1564004311990,13,85,174998900,458,694,0.119678571429,0.331617857143,MineSweeperBoard.java,16,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
124,1564004312216,18,85,365639900,490,694,0.219668461538,0.167365384615,MineSweeperBoard.java,16,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
125,1564004312598,32,85,491441000,591,699,0.148691836735,0.0422951020408,MineSweeperBoard.java,16,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
127,1564004313912,12,85,595040500,452,698,0.253734181818,0.283028909091,MineSweeperBoard.java,16,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
131,1564004315323,6,63,233989600,415,365,-0.45695625,0.24423666666700006,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
132,1564004315582,6,64,75126300,423,371,-0.555555555556,0.655078888889,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
133,1564004315750,20,63,99846600,518,372,0.24578666666700005,0.257158888889,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
135,1564004317114,39,85,508113600,643,696,0.08653972972969999,0.0907972972973,MineSweeperBoard.java,16,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
136,1564004317689,40,63,316928400,652,365,0.316696,0.496710666667,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
137,1564004318023,51,63,300603100,729,366,0.143020769231,0.16009923076899998,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
138,1564004318390,31,63,267682000,589,365,0.207307647059,0.427624117647,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
140,1564004318973,50,85,283058600,721,697,0.655767368421,0.531442105263,MineSweeperBoard.java,16,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
141,1564004319364,53,63,471176400,742,364,-0.250079090909,-0.108955,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
142,1564004319906,65,63,220399500,823,361,0.366581428571,0.372573571429,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
143,1564004320180,56,85,225576200,764,696,0.201465,0.217441363636,MineSweeperBoard.java,16,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
144,1564004320480,6,85,86746700,413,694,-0.714285714286,0.03856,MineSweeperBoard.java,16,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
145,1564004322324,51,64,281061200,705,531,0.184877419355,0.194170322581,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
146,1564004322672,28,67,239818800,548,576,0.469133529412,0.517838235294,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
147,1564004322990,23,67,292007700,512,574,0.140129090909,0.186841363636,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
149,1564004323571,19,79,158397500,479,763,0.379103157895,0.408272631579,MineSweeper.java,6,MineSweeper.customGame,Method_Body,1
150,1564004323756,31,79,124925600,567,755,0.6118177777780001,0.676425555556,MineSweeper.java,6,MineSweeper.customGame,Method_Body,1
151,1564004323947,19,67,641579300,476,576,0.2054625,0.204079642857,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
152,1564004324830,19,65,175790900,485,553,0.3905359090910001,0.391775909091,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
153,1564004325024,22,66,331408100,509,569,0.321674642857,0.347761071429,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
154,1564004325398,24,54,597719400,516,381,-0.0483708955224,0.226375671642,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
155,1564004326055,26,75,149596800,528,701,0.299524,0.295061333333,MineSweeper.java,7,MineSweeper.customGame:Comment,Comment,1
156,1564004326221,30,83,182950500,561,751,0.28248166666700003,0.320631111111,MineSweeper.java,3,MineSweeper.customGame,Method_Body,1
158,1564004326863,41,82,99957800,642,563,-0.121797777778,-0.110958888889,MineSweeper.java,3,MineSweeper.customGame,Method_Body,1
161,1564004327396,26,79,304594600,531,518,-0.124750344828,0.0603893103448,MineSweeper.java,6,MineSweeper.customGame,Method_Body,1
163,1564004328222,29,79,459738300,554,520,0.161627608696,0.288177608696,MineSweeper.java,6,MineSweeper.customGame,Method_Body,1
164,1564004328733,29,79,128320200,553,516,0.025841000000000003,0.878908,MineSweeper.java,6,MineSweeper.customGame,Method_Body,1
165,1564004328871,29,81,440892200,555,533,0.323209534884,0.377227906977,MineSweeper.java,3,MineSweeper.customGame,Method_Body,1
166,1564004329505,47,82,250650100,678,564,0.205807407407,0.230054074074,MineSweeper.java,3,MineSweeper.customGame,Method_Body,1
167,1564004329896,14,82,441292600,439,558,0.110106388889,0.109843055556,MineSweeper.java,3,MineSweeper.customGame,Method_Body,1
169,1564004330746,31,79,75348200,567,522,-0.0891644444444,-0.124283333333,MineSweeper.java,6,MineSweeper.customGame,Method_Body,1
170,1564004330846,27,79,269580600,539,517,0.130955,0.127396923077,MineSweeper.java,6,MineSweeper.customGame,Method_Body,1
171,1564004331160,28,79,100287800,547,520,0.0165533333333,0.220415833333,MineSweeper.java,6,MineSweeper.customGame,Method_Body,1
172,1564004331279,11,79,280322400,428,518,0.113257307692,0.115103846154,MineSweeper.java,6,MineSweeper.customGame,Method_Body,1
173,1564004331595,10,90,216553100,424,683,0.13631600000000002,0.1843496,MineSweeper.java,11,MineSweeper.customGame,Method_Body,1
174,1564004331837,21,87,482880900,500,634,0.260556296296,0.291976666667,MineSweeper.java,5,MineSweeper.customGame,Method_Body,1
175,1564004334092,13,85,578453500,469,701,-0.0958520930233,0.239378372093,MineSweeperBoard.java,16,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
180,1564004394339,18,82,310724100,479,560,-0.00390689655172,0.226144482759,MineSweeper.java,3,MineSweeper.customGame,Method_Body,1
181,1564004394696,19,75,433723500,485,463,-0.381747777778,0.293171481481,MineSweeper.java,7,MineSweeper.customGame:Comment,Comment,1
182,1564004401657,11,83,165054200,433,568,0.0999019047619,0.251284761905,MineSweeper.java,3,MineSweeper.customGame,Method_Body,1
183,1564004401864,16,81,194425600,463,557,-0.714285714286,0.049577857142900014,MineSweeper.java,3,MineSweeper.customGame,Method_Body,1
186,1564004402711,18,79,683264400,486,520,-0.640975555556,0.0525627777778,MineSweeper.java,6,MineSweeper.customGame,Method_Body,1
187,1564004403453,14,82,300008800,451,568,-0.31959,0.31475125,MineSweeper.java,3,MineSweeper.customGame,Method_Body,1
188,1564004403812,34,82,84089900,585,560,0.474085,0.5483680000000001,MineSweeper.java,3,MineSweeper.customGame,Method_Body,1
189,1564004403978,40,83,516475300,649,573,0.328557115385,0.366169423077,MineSweeper.java,3,MineSweeper.customGame,Method_Body,1
190,1564004404528,24,83,641931500,514,550,0.176074626866,0.34199253731299994,MineSweeper.java,3,MineSweeper.customGame,Method_Body,1
191,1564004405187,38,83,121102400,618,546,0.0276093333333,0.230852666667,MineSweeper.java,3,MineSweeper.customGame,Method_Body,1
192,1564004405570,19,85,258059600,480,586,0.221668333333,0.237789444444,MineSweeper.java,5,MineSweeper.customGame,Comment,1
193,1564004405903,14,86,333266600,443,588,0.124051481481,0.240845555556,MineSweeper.java,5,MineSweeper.customGame,Method_Body,1
194,1564004406345,17,79,366541700,454,486,0.07354625,0.267516875,MineSweeper.java,6,MineSweeper.customGame,Method_Body,1
195,1564004406795,34,81,341460700,585,461,0.1130696875,0.1416034375,MineSweeper.java,3,MineSweeper.customGame,Method_Body,1
196,1564004407336,15,96,133695400,455,653,0.0359514285714,0.0881492857143,MineSweeper.java,12,MineSweeper.startGame:Comment,Comment,1
197,1564004407512,17,103,74687600,472,713,0.095375,0.130127,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
198,1564004407606,24,103,130428500,517,684,0.1462125,0.185194375,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
199,1564004407752,27,100,252613800,539,600,-0.269787857143,-0.208080714286,MineSweeper.java,2,MineSweeper.startGame,Comment,1
201,1564004408549,14,108,70488400,448,596,0.490928,0.580138,MineSweeper.java,14,MineSweeper.startGame,Method_Body,1
203,1564004408869,17,122,83501700,465,720,0.362730909091,0.389003636364,MineSweeper.java,1,MineSweeper.Difficulty:Header,Method_Body,1
204,1564004409169,14,122,825024900,447,571,0.215357936508,0.256671587302,MineSweeper.java,1,MineSweeper.Difficulty:Header,Method_Body,1
206,1564004410402,22,100,350051300,523,351,0.261803636364,0.272959090909,MineSweeper.java,2,MineSweeper.startGame,Comment,1
207,1564004412362,28,100,483678000,537,349,0.33915923076899995,0.7934930769230001,MineSweeper.java,2,MineSweeper.startGame,Comment,1
208,1564004412903,23,101,224872900,523,359,-0.0580422727273,0.201929090909,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
209,1564004413145,18,103,599295400,477,404,-0.209985211268,0.280113239437,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
211,1564004414425,16,122,235396400,460,593,-0.00953,0.2503424,MineSweeper.java,1,MineSweeper.Difficulty:Header,Method_Body,1
212,1564004414819,13,119,182854500,436,493,-0.00603045454545,0.226773181818,MineSweeper.java,1,MineSweeper.Difficulty:Header,Comment,1
214,1564004415277,15,135,624692800,453,546,0.00642192307692,0.027260192307700003,MineSweeper.java,18,MineSweeper.Difficulty.Difficulty,Method_Body,1
215,1564004415990,13,124,359292000,438,395,-0.6064425714289999,0.202425142857,MineSweeper.java,1,MineSweeper.Difficulty:Header,Method_Body,1
216,1564004416356,12,126,395493200,436,420,-0.580045238095,0.10506047619,MineSweeper.java,17,MineSweeper.Difficulty:Header,Comment,1
217,1564004416810,16,104,237570100,463,106,-0.0363966666667,0.9239,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
218,1564004417085,24,104,291762500,520,109,-0.330351515152,0.300227878788,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
219,1564004417558,22,96,535586500,521,526,-0.311234074074,0.00980888888889,MineSweeperBoard.java,23,MineSweeperBoard.generateMines(Space),Method_Body,1
220,1564004418194,17,97,274886800,502,432,-0.407652857143,0.234778095238,MineSweeperBoard.java,23,MineSweeperBoard.generateMines(Space),Method_Body,1
221,1564004418577,8,93,245898500,429,443,-0.02547,0.0109884210526,MineSweeperBoard.java,5,MineSweeperBoard.generateMines(Space):Comment,Comment,1
222,1564004418932,11,73,148319000,467,308,-0.524547,-0.234065,MineSweeperBoard.java,55,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
224,1564004419281,10,97,187973100,447,697,0.404478571429,0.327522380952,MineSweeperBoard.java,23,MineSweeperBoard.generateMines(Space),Method_Body,1
225,1564004419705,21,97,646292100,516,702,0.27245106383,0.284368085106,MineSweeperBoard.java,23,MineSweeperBoard.generateMines(Space),Method_Body,1
226,1564004420360,27,97,516424800,556,698,0.204953,0.2446616,MineSweeperBoard.java,23,MineSweeperBoard.generateMines(Space),Method_Body,1
229,1564004421977,26,97,116912600,563,701,0.0700792857143,0.107922857143,MineSweeperBoard.java,23,MineSweeperBoard.generateMines(Space),Method_Body,1
230,1564004422122,10,97,1270683200,435,702,0.272692105263,0.214056210526,MineSweeperBoard.java,23,MineSweeperBoard.generateMines(Space),Method_Body,1
231,1564004423459,13,55,416709300,472,242,-0.07482666666669999,0.096780952381,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
232,1564004423967,31,56,133442100,585,342,0.029205,0.27792,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
233,1564004424184,52,63,863814400,734,500,0.281283255814,0.324010697674,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
234,1564004425059,46,63,475134000,712,499,-0.0816375,-0.056779583333300014,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
235,1564004425604,29,71,747351200,596,566,0.20379515625,0.2861615625,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
236,1564004426534,20,78,274901100,513,455,-0.5197149999999999,0.17643125,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
237,1564004426843,34,69,466327600,630,349,0.205189333333,0.21598,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Comment,1
238,1564004427325,31,71,583351600,598,392,-0.457747068966,0.18533137931,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
239,1564004427926,44,71,233170800,699,390,-0.3493836,0.188242,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
240,1564004428225,51,70,131257000,749,383,-0.165849,0.140297,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
241,1564004428485,12,71,698485800,471,393,0.0293962025316,0.240643291139,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
242,1564004429268,15,70,74518000,496,381,0.207951428571,0.63144,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
243,1564004429650,9,70,100108100,458,380,0.02066375,-0.04624375,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
244,1564004429817,26,70,208358100,574,381,-0.286888125,0.4449925,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
246,1564004430641,29,71,304747400,599,399,0.185077307692,0.262320384615,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
247,1564004430995,32,70,130352900,613,386,-0.132852666667,0.263302,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
248,1564004431172,43,70,444703500,692,384,-0.373135102041,0.401993877551,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
249,1564004431634,34,71,91507400,630,388,-0.408186363636,0.367150909091,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
250,1564004431743,26,71,399133900,578,388,0.0307795454545,0.295192954545,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
252,1564004432352,10,70,548122500,458,385,-0.336685,-0.0841907142857,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
254,1564004433179,38,71,126102300,657,394,-1.0,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
255,1564004433408,45,70,179843900,702,380,-0.250669230769,0.257767692308,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
256,1564004433608,56,71,466745700,784,389,0.0241952,0.174922,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
257,1564004434136,43,70,263943800,692,377,0.258568571429,0.488606666667,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
259,1564004434833,46,70,774690000,710,383,0.0205384745763,0.0999862711864,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
261,1564004435934,9,70,420356000,453,377,-0.2108725,0.1109975,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
262,1564004436380,30,70,519773900,614,381,0.0579102702703,0.0578610810811,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
263,1564004437010,16,70,532055000,491,379,0.286277115385,0.3836625,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
264,1564004437557,35,71,375131500,637,387,0.291436590909,0.238688409091,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
