,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
0,1563826182307,11,336,182716000,427,398,0.454784615385,0.45902,MineSweeperGui.java,20,MineSweeperGui.actionPerformed,Method_Body,1
2,1563826182823,7,318,350064000,404,119,0.016606,-0.240648666667,MineSweeperGui.java,13,MineSweeperGui.actionPerformed:Comment,Comment,1
3,1563826183448,14,326,141682400,447,243,0.63153,0.633444,MineSweeperGui.java,17,MineSweeperGui.actionPerformed,Method_Body,1
4,1563826183623,13,322,416682600,439,186,0.6832991666670001,0.7115775,MineSweeperGui.java,21,MineSweeperGui.actionPerformed,Method_Signature,1
5,1563826184270,20,323,1044517400,464,202,0.422138411215,0.440530373832,MineSweeperGui.java,21,MineSweeperGui.actionPerformed,Method_Body,1
6,1563826185853,23,327,136564100,509,256,0.382396111111,0.398552222222,MineSweeperGui.java,17,MineSweeperGui.actionPerformed,Comment,1
7,1563826186015,16,323,1157877400,447,207,0.3884847794120001,0.386480220588,MineSweeperGui.java,21,MineSweeperGui.actionPerformed,Method_Body,1
8,1563826187282,20,327,524369900,491,263,0.420920684932,0.409088493151,MineSweeperGui.java,17,MineSweeperGui.actionPerformed,Comment,1
10,1563826188515,16,331,336385600,460,323,0.332828333333,0.35567083333300004,MineSweeperGui.java,35,MineSweeperGui.actionPerformed,Method_Body,1
11,1563826188873,17,332,415351600,462,328,0.441114545455,0.445542424242,MineSweeperGui.java,35,MineSweeperGui.actionPerformed,Method_Body,1
12,1563826189289,15,332,356561500,456,332,0.33824265306100004,0.366370612245,MineSweeperGui.java,35,MineSweeperGui.actionPerformed,Method_Body,1
13,1563826189881,30,331,163337300,557,321,0.224261,0.248911,MineSweeperGui.java,35,MineSweeperGui.actionPerformed,Method_Body,1
14,1563826190082,18,331,1419571300,477,326,0.401763283582,0.435463731343,MineSweeperGui.java,35,MineSweeperGui.actionPerformed,Method_Body,1
15,1563826191531,18,336,408080300,477,398,0.33313195122,0.370314146341,MineSweeperGui.java,20,MineSweeperGui.actionPerformed,Method_Body,1
16,1563826192114,18,336,583121300,476,397,0.4414938,0.468909,MineSweeperGui.java,20,MineSweeperGui.actionPerformed,Method_Body,1
17,1563826192722,8,323,274991400,406,205,0.272423823529,0.265467352941,MineSweeperGui.java,21,MineSweeperGui.actionPerformed,Method_Body,1
18,1563826193022,24,323,749816700,524,200,0.20817116666700006,0.2117805,MineSweeperGui.java,21,MineSweeperGui.actionPerformed,Method_Body,1
19,1563826195897,21,332,216711700,499,330,0.435906,0.440362,MineSweeperGui.java,35,MineSweeperGui.actionPerformed,Method_Body,1
20,1563826196138,14,323,574916300,434,200,0.27296020000000004,0.298536,MineSweeperGui.java,21,MineSweeperGui.actionPerformed,Method_Body,1
23,1563826197325,12,323,130515800,436,204,0.287989375,0.310880625,MineSweeperGui.java,21,MineSweeperGui.actionPerformed,Method_Body,1
24,1563826197471,19,326,824900200,493,247,0.403066333333,0.235564888889,MineSweeperGui.java,17,MineSweeperGui.actionPerformed,Method_Body,1
26,1563826198993,10,326,287630300,421,240,0.439127647059,0.459505294118,MineSweeperGui.java,17,MineSweeperGui.actionPerformed,Method_Body,1
27,1563826199370,16,330,91793000,460,292,0.54071625,0.53253875,MineSweeperGui.java,35,MineSweeperGui.actionPerformed,Comment,1
29,1563826199794,15,336,266769200,455,394,0.036947826087,0.0492413043478,MineSweeperGui.java,20,MineSweeperGui.actionPerformed,Method_Body,1
30,1563826200103,17,336,1074697000,466,399,0.298382166667,0.325953333333,MineSweeperGui.java,20,MineSweeperGui.actionPerformed,Method_Body,1
31,1563826201328,13,337,66634500,442,403,0.297022222222,-0.0224833333333,MineSweeperGui.java,20,MineSweeperGui.actionPerformed,Comment,1
32,1563826201511,21,337,1208128100,502,402,0.323863617021,0.335762056738,MineSweeperGui.java,20,MineSweeperGui.actionPerformed,Comment,1
34,1563826202903,19,331,641377400,486,319,0.417127636364,0.449193818182,MineSweeperGui.java,35,MineSweeperGui.actionPerformed,Method_Body,1
35,1563826203594,16,326,266557900,459,241,0.2336775,0.24330900000000005,MineSweeperGui.java,17,MineSweeperGui.actionPerformed,Method_Body,1
36,1563826203909,23,326,262211300,508,251,0.29831125,0.306984375,MineSweeperGui.java,17,MineSweeperGui.actionPerformed,Method_Body,1
37,1563826204371,20,337,126107600,490,411,0.31754375,0.40045625,MineSweeperGui.java,20,MineSweeperGui.actionPerformed,Comment,1
38,1563826204835,15,341,297857700,454,473,0.7705810344830001,0.7908679310340001,MineSweeperGui.java,39,MineSweeperGui.actionPerformed,Method_Body,1
39,1563826205164,15,346,681709300,449,549,0.413628,0.4343378,MineSweeperGui.java,7,MineSweeperGui.actionPerformed,Method_Body,1
40,1563826205862,25,347,991836900,513,561,0.420790190476,0.433655619048,MineSweeperGui.java,7,MineSweeperGui.actionPerformed,Method_Body,1
41,1563826206871,22,348,591717800,501,575,0.246988028169,0.259744647887,MineSweeperGui.java,7,MineSweeperGui.actionPerformed,Method_Body,1
42,1563826207570,23,361,924904400,511,607,0.230515520833,0.233386875,MineSweeperGui.java,0,MineSweeperGui.actionPerformed,Method_Body,1
44,1563826209287,13,372,241522600,443,678,0.560071666667,0.575272916667,MineSweeperGui.java,72,MineSweeperGui.actionPerformed,Method_Body,1
45,1563826209612,9,380,416585600,417,640,0.392814722222,0.424638888889,MineSweeperGui.java,2,MineSweeperGui.actionPerformed,Method_Body,1
46,1563826210070,17,376,208744100,463,506,0.722088823529,0.745567647059,MineSweeperGui.java,2,MineSweeperGui.actionPerformed,Method_Body,1
47,1563826210320,22,383,224645100,506,492,0.3247244,0.3448144,MineSweeperGui.java,34,MineSweeperGui.actionPerformed,Comment,1
49,1563826211020,18,377,569205600,494,375,0.36003548387100004,0.369139677419,MineSweeperGui.java,2,MineSweeperGui.actionPerformed,Method_Body,1
50,1563826211604,28,378,399079200,553,388,0.430774285714,0.444462653061,MineSweeperGui.java,2,MineSweeperGui.actionPerformed,Method_Body,1
51,1563826212045,18,397,433430000,473,465,0.343510416667,0.353251041667,MineSweeperGui.java,8,MineSweeperGui.actionPerformed,Method_Body,1
52,1563826212570,14,415,91372400,449,670,0.377074166667,0.379670833333,MineSweeperGui.java,18,MineSweeperGui.actionPerformed,Comment,1
53,1563826212686,17,421,158370300,467,634,-0.113995,-0.1186,MineSweeperGui.java,38,MineSweeperGui.actionPerformed,Method_Body,1
55,1563826213654,16,415,78729400,463,400,0.823371111111,0.497206666667,MineSweeperGui.java,18,MineSweeperGui.actionPerformed,Comment,1
56,1563826213796,21,415,112193100,494,405,0.479417142857,-0.642857142857,MineSweeperGui.java,18,MineSweeperGui.actionPerformed,Comment,1
57,1563826213933,20,415,86677400,489,406,0.412315833333,-0.666666666667,MineSweeperGui.java,18,MineSweeperGui.actionPerformed,Comment,1
58,1563826214048,23,416,508360600,503,430,0.463120677966,-0.334711864407,MineSweeperGui.java,18,MineSweeperGui.actionPerformed,Method_Body,1
59,1563826214732,17,417,728400900,463,445,0.331042933333,0.310798,MineSweeperGui.java,18,MineSweeperGui.actionPerformed,Method_Body,1
62,1563826219428,23,392,932635500,515,108,0.6095662857140001,0.566782857143,MineSweeperGui.java,11,MineSweeperGui.actionPerformed,Method_Body,1
67,1563826222027,13,319,141410400,445,370,0.759728,0.837824,MineSweeperGui.java,13,MineSweeperGui.actionPerformed:Comment,Comment,1
68,1563826222235,21,323,362318300,496,424,0.497865238095,-0.151704285714,MineSweeperGui.java,21,MineSweeperGui.actionPerformed,Method_Body,1
71,1563826224543,26,273,358483000,532,221,0.35123375,0.392130625,MineSweeperGui.java,24,MineSweeperGui.resetButtons:Comment,Comment,1
72,1563826224993,18,248,302019600,477,215,0.197464,0.2244424,MineSweeperGui.java,9,MineSweeperGui.setCheating,Comment,1
74,1563826227293,14,120,433537500,447,357,0.391248979592,0.437753673469,MineSweeperGui.java,31,MineSweeperGui.MineSweeperGui,Comment,1
77,1563826228451,27,101,130418900,537,333,0.837744444444,0.8996922222220001,MineSweeperGui.java,29,MineSweeperGui.MineSweeperGui,Method_Body,1
78,1563826228685,33,83,474464500,583,353,0.515368333333,0.5594930952380001,MineSweeperGui.java,47,MineSweeperGui.MineSweeperGui,Comment,1
79,1563826229185,16,80,133163400,460,342,0.249331764706,0.28163235294100003,MineSweeperGui.java,61,MineSweeperGui.MineSweeperGui,Method_Body,1
