,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
100,1564759120559,21,41,74993300,497,297,0.9631725,1.07099,MineSweeper.java,8,MineSweeper.main,Method_Body,1
101,1564759120659,19,40,449921300,482,283,0.964703076923,0.880262307692,MineSweeper.java,8,MineSweeper.main,Comment,1
102,1564759121200,22,41,716957200,511,301,0.195333513514,0.229789594595,MineSweeper.java,8,MineSweeper.main,Method_Body,1
103,1564759122034,11,36,142511700,423,229,0.888545555556,0.8284777777779999,MineSweeper.java,11,MineSweeper.main,Method_Body,1
104,1564759122391,12,36,67218400,439,276,1.197625,1.04047166667,MineSweeper.java,11,MineSweeper.main,Method_Body,1
105,1564759122559,10,22,183110200,417,128,1.05168545455,0.87297,MineSweeper.java,4,MineSweeper.ClassHeader,Comment,1
107,1564759123167,33,25,125058300,583,187,-0.8181818181820001,-0.630813636364,MineSweeper.java,5,MineSweeper.main:Comment,Comment,1
108,1564759124177,16,18,73876200,469,128,0.665218,0.578662,MineSweeper.java,20,MineSweeper.ClassComment,Comment,1
110,1564759125292,22,27,83373900,504,216,-0.371808571429,-0.442768571429,MineSweeper.java,5,MineSweeper.main:Comment,Comment,1
111,1564759125575,8,21,133706700,412,147,1.06812923077,0.943191538462,MineSweeper.java,4,MineSweeper.ClassHeader,Class_Signature,1
114,1564759126944,13,33,156614300,440,255,0.787904615385,0.658028461538,MineSweeper.java,3,MineSweeper.main,Method_Body,1
115,1564759127388,39,31,120710200,620,242,0.189671428571,0.218365714286,MineSweeper.java,3,MineSweeper.main,Comment,1
116,1564759127758,25,31,166958700,520,249,-0.119392857143,-0.08852357142860001,MineSweeper.java,3,MineSweeper.main,Comment,1
117,1564759128892,8,8,74519500,406,138,0.823172857143,0.7438828571430001,MineSweeper.java,7,MineSweeper.Imports,NONE,1
118,1564759133579,16,32,69196100,465,311,-0.4104825,-0.4668575,MineSweeper.java,3,MineSweeper.main,Method_Body,1
119,1564759134214,13,8,168739700,440,143,0.58627375,0.509705,MineSweeper.java,7,MineSweeper.Imports,NONE,1
120,1564759137873,24,3,341432800,511,136,-0.11427,-0.124008,MineSweeperBoard.java,21,MineSweeperBoard.Imports,NONE,1
123,1564759138973,10,23,74977800,444,234,0.466525714286,0.157017142857,MineSweeperBoard.java,10,MineSweeperBoard.RandomComment,Comment,1
126,1564759140982,19,23,74618200,496,225,0.395866666667,0.40523,MineSweeperBoard.java,10,MineSweeperBoard.RandomComment,Comment,1
128,1564759141664,35,23,74989000,618,236,-0.294828333333,-0.319981666667,MineSweeperBoard.java,10,MineSweeperBoard.RandomComment,Comment,1
129,1564759142214,40,23,133457700,647,230,0.147365454545,0.12790363636399998,MineSweeperBoard.java,10,MineSweeperBoard.RandomComment,Comment,1
130,1564759142473,11,26,66602500,449,257,0.846448,0.70489,MineSweeperBoard.java,39,MineSweeperBoard.ClassHeader,Member_Variable,1
131,1564759142814,8,28,66820900,429,213,0.3751114285710001,0.239318571429,MineSweeperBoard.java,27,MineSweeperBoard.ClassHeader,Comment,1
133,1564759144406,13,31,74970300,462,283,0.67771,0.714161428571,MineSweeperBoard.java,13,MineSweeperBoard.ClassHeader,Comment,1
134,1564759145464,25,24,133422600,548,145,0.111069090909,0.114157272727,MineSweeperBoard.java,10,MineSweeperBoard.RandomComment,Comment,1
136,1564759145832,12,33,99504100,458,267,0.728497692308,0.547165384615,MineSweeperBoard.java,13,MineSweeperBoard.ClassHeader,Member_Variable,1
137,1564759146182,20,35,482706200,514,256,0.6081255,0.6723515,MineSweeperBoard.java,55,MineSweeperBoard.ClassHeader,Member_Variable,1
138,1564759146997,25,39,216380700,546,299,0.370135,0.353658333333,MineSweeperBoard.java,11,MineSweeperBoard.ClassHeader,Member_Variable,1
139,1564759147231,18,39,116485600,495,303,0.640972,0.601592,MineSweeperBoard.java,11,MineSweeperBoard.ClassHeader,Member_Variable,1
141,1564759147572,8,33,275207000,428,215,0.660542692308,0.582683461538,MineSweeperBoard.java,13,MineSweeperBoard.ClassHeader,Member_Variable,1
142,1564759147906,4,31,133012400,399,171,0.6940371428569999,0.159951428571,MineSweeperBoard.java,13,MineSweeperBoard.ClassHeader,Comment,1
144,1564759148439,24,33,108273300,541,213,0.474295454545,0.166305454545,MineSweeperBoard.java,13,MineSweeperBoard.ClassHeader,Member_Variable,1
145,1564759148713,19,39,100043600,508,307,0.340413076923,0.407151538462,MineSweeperBoard.java,11,MineSweeperBoard.ClassHeader,Member_Variable,1
150,1564759149713,23,40,695623200,536,317,0.233157608696,0.20416673913,MineSweeperBoard.java,11,MineSweeperBoard.ClassHeader,Member_Variable,1
151,1564759150513,8,40,199966400,430,314,0.3213284,0.2702488,MineSweeperBoard.java,11,MineSweeperBoard.ClassHeader,Member_Variable,1
152,1564759150952,21,40,131876600,521,278,0.7783976470589999,0.443128235294,MineSweeperBoard.java,11,MineSweeperBoard.ClassHeader,Member_Variable,1
153,1564759151097,22,40,64361500,525,274,0.942515714286,0.736035714286,MineSweeperBoard.java,11,MineSweeperBoard.ClassHeader,Member_Variable,1
154,1564759151230,22,40,124952900,529,284,0.775636875,0.501480625,MineSweeperBoard.java,11,MineSweeperBoard.ClassHeader,Member_Variable,1
156,1564759151556,16,47,625239500,484,342,0.441679047619,0.4537803174600001,MineSweeperBoard.java,23,MineSweeperBoard.ClassHeader,Member_Variable,1
157,1564759152181,9,51,332198600,435,356,0.3612984615380001,0.303112820513,MineSweeperBoard.java,40,MineSweeperBoard.ClassHeader,Member_Variable,1
158,1564759153072,18,55,122409600,500,350,0.733628461538,0.478433076923,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
159,1564759153256,23,55,216176200,534,349,0.13226125,-0.03458125,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
160,1564759153490,15,59,180735500,480,345,0.150781904762,0.11681952381,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
161,1564759153696,12,63,98127900,463,340,0.35347583333300003,0.257328333333,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
162,1564759153838,13,62,70704600,471,338,0.758158571429,0.63794,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Signature,1
163,1564759153921,13,62,74907100,466,338,-0.168328,-0.213456,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Signature,1
164,1564759154471,19,64,83902000,517,348,0.924624444444,0.73341,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
166,1564759154863,25,64,249992900,551,336,0.371580833333,0.315273333333,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
167,1564759155271,37,63,66356600,633,338,-0.333333333333,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
168,1564759155666,43,60,102594800,673,328,0.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
169,1564759156181,41,56,146476500,656,309,0.041874210526300006,0.0417605263158,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
170,1564759157931,10,51,78684200,444,264,0.8139810000000001,0.6471680000000001,MineSweeperBoard.java,40,MineSweeperBoard.ClassHeader,Member_Variable,1
171,1564759158049,13,51,138921400,463,259,1.29550375,1.072575,MineSweeperBoard.java,40,MineSweeperBoard.ClassHeader,Member_Variable,1
172,1564759160335,34,67,568976100,641,400,0.446578604651,0.363100697674,MineSweeperBoard.java,24,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
173,1564759160946,18,66,166860200,520,369,0.729988666667,0.630498,MineSweeperBoard.java,24,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
174,1564759163187,4,50,100032900,397,246,0.12316125,0.05233375,MineSweeperBoard.java,40,MineSweeperBoard.ClassHeader,Comment,1
175,1564759163404,13,51,158147100,466,265,0.31791,0.275169,MineSweeperBoard.java,40,MineSweeperBoard.ClassHeader,Member_Variable,1
176,1564759163992,17,54,78107700,493,299,0.289116,0.262462,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
177,1564759164612,14,53,211617300,465,300,0.375600769231,0.299579230769,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
179,1564759165028,4,51,82880000,397,267,0.618832727273,0.559025454545,MineSweeperBoard.java,40,MineSweeperBoard.ClassHeader,Member_Variable,1
182,1564759165753,9,54,224974300,434,305,0.420401666667,0.413625,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
187,1564759168795,8,80,991217400,431,434,0.3509815,0.31320425,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
188,1564759170192,25,85,66386300,540,439,0.41174375,-0.0424225,MineSweeperBoard.java,25,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
189,1564759170369,38,85,166373100,637,397,0.8023399999999999,0.302693333333,MineSweeperBoard.java,25,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
190,1564759170919,11,85,91419400,450,395,0.35343800000000003,0.174486,MineSweeperBoard.java,25,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
191,1564759171128,23,93,124879400,531,456,1.07281375,0.96399125,MineSweeperBoard.java,5,MineSweeperBoard.generateMines(Space):Comment,Comment,1
192,1564759172327,7,90,66443900,423,384,0.028465,-0.0210875,MineSweeperBoard.java,5,MineSweeperBoard.generateMines(Space):Comment,Comment,1
194,1564759172912,22,85,116585400,526,352,0.113729090909,0.0719672727273,MineSweeperBoard.java,25,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
195,1564759173078,12,97,100020300,460,440,0.395463333333,0.315996666667,MineSweeperBoard.java,28,MineSweeperBoard.generateMines(Space),Method_Body,1
196,1564759173202,11,96,100025000,449,439,0.692603,0.58968,MineSweeperBoard.java,28,MineSweeperBoard.generateMines(Space),Method_Body,1
198,1564759173544,23,85,160197200,533,352,0.410465,0.338938333333,MineSweeperBoard.java,25,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
199,1564759173785,33,85,574864400,596,356,0.31041,0.02201,MineSweeperBoard.java,25,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
200,1564759174419,22,92,83779200,526,412,0.388735,0.343676666667,MineSweeperBoard.java,5,MineSweeperBoard.generateMines(Space):Comment,Comment,1
201,1564759175502,24,85,124983700,543,353,3.241845,3.03188,MineSweeperBoard.java,25,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
202,1564759175702,12,88,91162800,455,376,-0.666666666667,-1.0,MineSweeperBoard.java,60,NONE,Comment,1
203,1564759175852,11,96,387857000,454,393,0.663383,0.588554,MineSweeperBoard.java,28,MineSweeperBoard.generateMines(Space),Method_Body,1
204,1564759176389,11,97,104662000,461,400,0.267604615385,0.232666153846,MineSweeperBoard.java,28,MineSweeperBoard.generateMines(Space),Method_Body,1
206,1564759176721,11,96,88227800,447,389,0.152763,0.178827,MineSweeperBoard.java,28,MineSweeperBoard.generateMines(Space),Method_Body,1
207,1564759176828,10,92,189894100,450,365,0.07228272727269999,0.0588327272727,MineSweeperBoard.java,5,MineSweeperBoard.generateMines(Space):Comment,Comment,1
208,1564759177252,25,94,330363200,527,372,0.6718431578949999,0.590945789474,MineSweeperBoard.java,5,MineSweeperBoard.generateMines(Space):Comment,Comment,1
209,1564759177610,9,97,141985200,444,402,0.388645454545,0.34866909090899995,MineSweeperBoard.java,28,MineSweeperBoard.generateMines(Space),Method_Body,1
210,1564759177815,4,98,169286200,419,413,0.20467875,0.16089,MineSweeperBoard.java,96,MineSweeperBoard.generateMines(Space),Method_Body,1
211,1564759178027,20,97,175314700,515,397,0.892441176471,0.7794329411759999,MineSweeperBoard.java,28,MineSweeperBoard.generateMines(Space),Method_Body,1
212,1564759178302,30,102,114400500,584,411,0.134277142857,0.09650285714289998,MineSweeperBoard.java,4,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
213,1564759179427,32,97,82768000,600,353,1.09107857143,0.785917142857,MineSweeperBoard.java,28,MineSweeperBoard.generateMines(Space),Method_Body,1
214,1564759179675,12,102,293664800,454,410,-0.067178125,0.2684525,MineSweeperBoard.java,4,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
215,1564759180077,19,102,133089500,500,407,0.768472,0.677656,MineSweeperBoard.java,4,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
216,1564759180321,13,110,342100600,469,457,0.46693825,0.4498905,MineSweeperBoard.java,12,MineSweeperBoard.generateMines(long Space),Method_Body,1
217,1564759180718,12,108,274745200,458,439,0.262370769231,0.247824230769,MineSweeperBoard.java,12,MineSweeperBoard.generateMines(long Space),Method_Signature,1
218,1564759181017,22,106,124962200,522,426,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
219,1564759181217,17,110,758971900,508,423,0.317058591549,0.384510422535,MineSweeperBoard.java,12,MineSweeperBoard.generateMines(long Space),Method_Body,2
220,1564759182002,11,110,87221200,460,410,-0.101211111111,0.359431111111,MineSweeperBoard.java,12,MineSweeperBoard.generateMines(long Space),Method_Body,2
221,1564759182189,10,114,103271100,468,420,-0.321587333333,-0.17342933333299998,MineSweeperBoard.java,30,MineSweeperBoard.generateMines(long Space),Method_Body,2
222,1564759182427,11,114,207808500,474,424,-0.00577409090909,0.121461818182,MineSweeperBoard.java,30,MineSweeperBoard.generateMines(long Space),Method_Body,2
224,1564759183093,16,113,133300700,505,324,-0.482845714286,0.17849214285700002,MineSweeperBoard.java,30,MineSweeperBoard.generateMines(long Space),Method_Body,2
225,1564759183268,22,113,83120000,544,322,-0.2,0.6563,MineSweeperBoard.java,30,MineSweeperBoard.generateMines(long Space),Method_Body,2
228,1564759186367,20,118,161681100,533,398,0.34435142857100004,0.21679428571400006,MineSweeperBoard.java,35,MineSweeperBoard.generateMines(long Space),Method_Body,2
230,1564759187551,14,120,124730600,492,417,1.0540525,1.06301625,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Comment,2
231,1564759187826,20,122,233034800,545,417,0.473447857143,0.501627857143,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Comment,2
232,1564759188075,22,123,116763400,551,421,1.0681200000000002,1.1125575,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
233,1564759188192,10,130,383223600,483,450,0.719603125,0.588390625,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Comment,2
237,1564759190540,9,133,418494700,454,417,0.611634634146,0.5825909756100001,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Comment,2
238,1564759191000,12,131,107943600,473,361,0.577949230769,0.571661538462,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Method_Body,2
239,1564759191158,23,131,166988500,554,367,0.445958235294,0.4174135294120001,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Method_Body,2
242,1564759192198,34,131,224683700,628,369,0.0564571428571,-0.169207142857,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Method_Body,2
244,1564759193185,40,131,97703500,671,361,-1.0,-1.0,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Method_Body,2
245,1564759193472,15,131,155117400,499,364,1.35782875,1.02138125,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Method_Body,2
246,1564759193650,8,131,174720500,451,372,0.634288125,0.536239375,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Method_Body,2
250,1564759196758,48,131,101239500,726,366,0.19889428571400006,0.19184428571400006,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Method_Body,2
251,1564759196983,30,135,158199900,599,432,0.7083619999999999,0.651036,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
252,1564759197300,51,137,175028200,772,457,0.6915013333329999,0.6148640000000001,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
253,1564759197499,57,137,241360300,809,453,0.495945294118,0.429929411765,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
262,1564759202566,13,133,108158200,483,405,-0.8,-0.16058,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Comment,2
264,1564759203115,47,131,333307400,717,364,1.3231075,1.076055,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Method_Body,2
267,1564759203898,24,136,65361300,559,429,1.45371,0.989695,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Comment,2
268,1564759204799,13,134,165868600,482,410,0.45842,0.4322775,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
269,1564759204998,12,134,60254800,479,408,0.4493775,0.42407125,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
270,1564759205331,29,135,75216000,596,426,0.5050225,0.44601875,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
271,1564759205541,41,135,123777900,677,431,-0.00260375,-0.02165875,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
272,1564759206049,11,137,150471700,485,456,0.805174545455,0.41466,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
273,1564759206281,23,138,133263200,570,461,0.263769411765,0.105886470588,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
274,1564759206431,35,136,141989000,645,438,0.883673846154,0.564256153846,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Comment,2
