,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
104,1563995813637,8,77,550312400,445,631,-0.954545454545,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
105,1563995814913,23,85,181550100,540,370,-1.0,-1.0,MineSweeperBoard.java,15,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
108,1563995817136,27,78,76934600,557,258,0.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
109,1563995817245,26,81,175587900,547,309,0.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
110,1563995817961,24,81,75354500,533,302,0.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
111,1563995818261,28,81,449800900,563,301,0.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
112,1563995819771,34,85,175173500,610,364,-1.0,-1.0,MineSweeperBoard.java,15,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
113,1563995821518,31,85,200358800,591,368,-1.0,-1.0,MineSweeperBoard.java,15,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
114,1563995830259,22,22,75164500,498,367,-1.0,0.0,MineSweeper.java,12,MineSweeper.ClassHeader,Comment,1
115,1563995831192,8,37,92769200,409,508,-0.333333333333,-1.0,MineSweeper.java,30,MineSweeper.main,Method_Body,1
117,1563995831509,9,40,74815300,413,484,-0.28571428571400004,-1.0,MineSweeper.java,3,MineSweeper.main,Comment,1
118,1563995831646,15,53,64644300,455,575,-0.5,-1.0,MineSweeper.java,0,MineSweeper.newGame,Comment,1
119,1563995831868,18,58,115086600,474,605,-0.6,-0.9,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
123,1563995842404,27,40,101636200,542,331,-1.0,-1.0,MineSweeper.java,3,MineSweeper.main,Comment,1
124,1563995842604,29,40,242717700,551,341,-1.0,-1.0,MineSweeper.java,3,MineSweeper.main,Comment,1
125,1563995844579,22,85,125215000,529,370,-1.0,-1.0,MineSweeperBoard.java,15,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
126,1563995850143,16,113,114958100,504,301,-1.0,-1.0,MineSweeperBoard.java,13,MineSweeperBoard.generateMines(long Space),Method_Body,1
129,1563995854357,38,131,124709300,659,573,0.0,-1.0,MineSweeperBoard.java,11,MineSweeperBoard.generateMines(long Space),Method_Body,2
130,1563995856283,14,122,74808500,492,439,-1.0,0.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Comment,2
131,1563995858307,12,121,79060700,478,426,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
132,1563995858436,14,122,130859700,486,436,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Comment,2
133,1563995859093,32,120,122081300,619,419,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Comment,2
136,1563995860157,8,124,275724800,472,462,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
137,1563995860457,17,121,396556300,516,435,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
138,1563995860854,12,120,653759500,460,421,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Comment,2
141,1563995861941,17,118,91383000,513,376,-1.0,-1.0,MineSweeperBoard.java,10,MineSweeperBoard.generateMines(long Space),Method_Body,2
145,1563995866686,16,122,171130700,513,444,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Comment,2
147,1563995868664,11,105,74962000,450,186,0.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
148,1563995869231,26,118,250012700,572,386,-1.0,-1.0,MineSweeperBoard.java,10,MineSweeperBoard.generateMines(long Space),Method_Body,2
155,1563995875429,34,118,66798300,630,380,0.0,-1.0,MineSweeperBoard.java,10,MineSweeperBoard.generateMines(long Space),Method_Body,2
161,1563995878138,8,115,173652800,456,333,0.0,-1.0,MineSweeperBoard.java,39,MineSweeperBoard.generateMines(long Space),Method_Body,2
162,1563995878336,12,120,171878300,472,418,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Comment,2
163,1563995878737,8,121,119694100,447,425,-0.75,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
165,1563995879144,18,121,324719300,524,426,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
166,1563995879558,25,121,249358900,569,425,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
167,1563995880399,46,121,214775500,714,425,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
168,1563995880747,30,121,107569000,602,428,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
169,1563995881065,24,120,98279800,557,412,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Comment,2
172,1563995882066,46,121,259687400,711,424,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
173,1563995882567,16,122,98053000,515,445,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Comment,2
176,1563995883598,28,126,94985200,634,506,-1.0,-0.833333333333,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
178,1563995883929,26,120,242006100,569,420,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Comment,2
179,1563995884226,13,121,178007300,484,428,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
180,1563995884430,14,121,427053100,485,432,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
181,1563995885173,31,121,77565000,607,423,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
182,1563995885409,29,121,398287300,604,423,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
183,1563995885851,14,121,170270100,488,430,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
184,1563995887560,48,124,503546100,752,470,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
185,1563995888109,18,124,178133400,536,472,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
186,1563995888314,18,123,116893800,536,457,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
188,1563995888864,15,124,197167700,513,477,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
189,1563995889084,24,125,275240600,585,482,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
190,1563995889385,35,126,199969400,670,497,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
195,1563995892335,11,131,201825200,468,578,0.0,-1.0,MineSweeperBoard.java,11,MineSweeperBoard.generateMines(long Space),Method_Body,2
200,1563995896187,20,138,102002100,560,554,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
201,1563995896863,24,138,74432900,585,540,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
202,1563995897137,20,138,199899500,551,546,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
204,1563995897916,15,137,72082100,510,532,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
205,1563995898117,30,138,271362500,624,544,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
206,1563995898438,42,138,302912400,706,545,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
207,1563995898863,50,138,100231400,765,546,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
208,1563995899241,10,138,220376000,478,543,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
209,1563995899787,21,138,299541600,563,549,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
210,1563995900687,21,138,225567800,554,547,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
211,1563995900986,32,139,229698700,636,553,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
212,1563995901366,39,138,695204400,683,552,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
213,1563995902334,30,138,175132300,625,543,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
214,1563995902584,35,139,149979800,661,551,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
215,1563995902909,41,139,175070000,697,566,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
216,1563995903134,31,139,224904300,632,560,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
217,1563995903409,30,139,125072600,626,558,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
219,1563995904586,22,138,150610500,564,554,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
220,1563995905385,20,139,78509800,553,561,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
221,1563995905777,26,137,86415400,594,531,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
222,1563995906077,34,136,182821300,634,518,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Comment,2
225,1563995907727,9,134,74378900,457,481,0.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
226,1563995908282,19,138,99935700,545,537,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
227,1563995908498,30,137,362691800,621,528,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
228,1563995908882,29,139,104012700,619,557,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
229,1563995909773,9,146,180598000,432,663,-1.0,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.newGame:Comment,Comment,2
232,1563995912583,14,113,416538200,489,170,-1.0,-1.0,MineSweeperBoard.java,13,MineSweeperBoard.generateMines(long Space),Method_Body,2
233,1563995916511,39,109,123234400,647,111,0.0,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.generateMines(long Space),Comment,2
234,1563995916866,46,109,65366800,713,114,0.0,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.generateMines(long Space),Comment,2
236,1563995919477,44,110,72856000,689,117,0.0,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.generateMines(long Space),Method_Body,2
237,1563995920098,16,122,123538400,515,311,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Comment,2
241,1563995922396,12,121,219927800,481,285,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
248,1563995927329,10,136,125268900,468,515,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Comment,2
249,1563995928395,19,113,60346100,522,171,-1.0,-1.0,MineSweeperBoard.java,13,MineSweeperBoard.generateMines(long Space),Method_Body,2
254,1563995930171,8,115,404632700,461,195,-1.0,-1.0,MineSweeperBoard.java,39,MineSweeperBoard.generateMines(long Space),Method_Body,2
255,1563995930601,16,114,274556200,501,190,-1.0,-1.0,MineSweeperBoard.java,13,MineSweeperBoard.generateMines(long Space),Method_Body,2
258,1563995932404,9,114,1075069900,455,186,-1.0,-1.0,MineSweeperBoard.java,13,MineSweeperBoard.generateMines(long Space),Method_Body,2
260,1563995934180,17,121,74392700,510,289,-1.0,0.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
263,1563995939558,17,120,91640500,511,291,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Comment,2
264,1563995940130,20,126,76784700,587,370,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
266,1563995941328,8,121,391221300,456,286,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
268,1563995942195,10,122,1808624600,469,307,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Comment,2
270,1563995944753,12,123,1050468000,489,317,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
271,1563995946004,23,124,64264500,574,331,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
272,1563995946378,15,123,199765000,509,319,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
273,1563995946753,11,123,749878000,481,325,-0.983606557377,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
274,1563995947732,8,125,267580500,476,356,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
275,1563995948048,16,126,154726500,544,362,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
276,1563995948253,22,123,373334100,567,320,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
277,1563995948993,35,124,254335800,657,329,-1.0,-0.875,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
278,1563995949479,26,124,91583000,597,329,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
279,1563995949628,26,123,100025000,597,322,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
281,1563995950019,27,121,183418300,585,285,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
282,1563995950226,19,122,225191800,542,299,-0.928571428571,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Comment,2
283,1563995950769,18,122,99928300,521,297,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Comment,2
284,1563995951251,40,121,216835100,671,290,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
286,1563995952752,10,123,125137400,473,329,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
287,1563995953126,22,123,476052700,553,320,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
288,1563995954082,34,126,497572500,684,366,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
289,1563995954619,35,126,108432100,662,357,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
290,1563995954868,38,126,241520900,703,369,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
292,1563995955793,23,123,708526000,573,326,-0.982142857143,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
293,1563995956576,12,122,80092100,482,314,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Comment,2
294,1563995956702,8,123,178863200,469,318,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
295,1563995957229,28,124,71453900,613,326,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
296,1563995957403,29,124,823446300,617,326,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
298,1563995959892,26,124,458452900,597,342,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
299,1563995960381,30,124,194461900,630,343,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
300,1563995960671,28,124,209317800,605,338,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
301,1563995962119,22,125,107726900,569,345,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
302,1563995963376,12,123,123953000,498,323,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
