,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
109,1563902642580,26,45,274981400,533,406,0.109542857143,-0.714285714286,MineSweeperGui.java,42,MineSweeperGui.ClassHeader,Member_Variable,2
110,1563902643064,18,68,233451900,474,744,-1.0,-1.0,MineSweeperGui.java,16,MineSweeperGui.MineSweeperGui,Method_Body,2
111,1563902643463,22,72,208561300,506,753,-1.0,-1.0,MineSweeperGui.java,18,MineSweeperGui.MineSweeperGui,Method_Body,2
112,1563902643814,29,69,233485500,561,622,-1.0,-1.0,MineSweeperGui.java,16,MineSweeperGui.MineSweeperGui,Method_Body,2
113,1563902644363,20,69,149754900,492,494,-1.0,-1.0,MineSweeperGui.java,16,MineSweeperGui.MineSweeperGui,Method_Body,2
114,1563902644723,26,69,108013400,533,492,-0.595077777778,-0.888888888889,MineSweeperGui.java,16,MineSweeperGui.MineSweeperGui,Method_Body,2
117,1563902645621,17,72,466463700,468,530,-1.0,-1.0,MineSweeperGui.java,18,MineSweeperGui.MineSweeperGui,Method_Body,2
119,1563902646521,14,77,524976700,446,576,-1.0,-1.0,MineSweeperGui.java,23,MineSweeperGui.MineSweeperGui,Method_Body,2
122,1563902648572,21,68,199953000,496,433,-0.718795789474,-0.5859915789469999,MineSweeperGui.java,16,MineSweeperGui.MineSweeperGui,Method_Body,2
125,1563902649521,20,86,168801500,483,705,-1.0,-0.8571428571430001,MineSweeperGui.java,27,MineSweeperGui.MineSweeperGui,Method_Body,2
126,1563902649750,14,96,748793900,447,667,-1.0,-1.0,MineSweeperGui.java,25,MineSweeperGui.MineSweeperGui,Method_Body,2
127,1563902650540,18,93,275111900,475,538,-1.0,-1.0,MineSweeperGui.java,21,MineSweeperGui.MineSweeperGui,Method_Body,2
129,1563902651527,31,93,321456200,555,535,-1.0,-1.0,MineSweeperGui.java,44,MineSweeperGui.MineSweeperGui,Method_Body,2
130,1563902651873,44,93,329390300,653,508,-1.0,-1.0,MineSweeperGui.java,61,MineSweeperGui.MineSweeperGui,Method_Body,2
131,1563902652202,10,102,91362000,421,627,-1.0,-1.0,MineSweeperGui.java,28,MineSweeperGui.MineSweeperGui,Method_Body,2
132,1563902652349,15,100,469883600,450,584,-1.0,-1.0,MineSweeperGui.java,28,MineSweeperGui.MineSweeperGui,Comment,2
133,1563902652874,14,107,139989000,448,699,-1.0,-1.0,MineSweeperGui.java,19,MineSweeperGui.MineSweeperGui,Method_Body,2
134,1563902653045,16,106,378068700,460,651,-1.0,-1.0,MineSweeperGui.java,19,MineSweeperGui.MineSweeperGui,Method_Body,2
135,1563902653478,15,111,562785500,452,678,-1.0,-1.0,MineSweeperGui.java,41,MineSweeperGui.MineSweeperGui,Comment,2
137,1563902654302,14,125,1625011400,450,663,-1.0,-0.990099009901,MineSweeperGui.java,30,MineSweeperGui.MineSweeperGui,Comment,2
140,1563902656798,14,134,141341600,445,564,-1.0,-1.0,MineSweeperGui.java,8,MineSweeperGui.MineSweeperGui,Method_Body,2
145,1563902658447,37,139,141726900,605,645,-1.0,-1.0,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,2
146,1563902658893,38,140,104077100,621,646,-1.0,-1.0,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,2
147,1563902659069,29,140,994228600,551,655,-0.985915492958,-1.0,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,2
148,1563902660206,28,140,142470300,552,651,-1.0,-1.0,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,2
149,1563902660373,18,139,327131600,474,644,-1.0,-1.0,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,2
150,1563902660723,37,140,427271000,602,654,-1.0,-1.0,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,2
152,1563902661871,31,140,334715900,563,653,-1.0,-1.0,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,2
153,1563902662206,19,140,94458400,483,649,-1.0,-1.0,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,2
154,1563902662517,28,140,508483600,533,649,-1.0,-1.0,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,2
155,1563902663050,40,140,250127700,627,646,-1.0,-1.0,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,2
157,1563902663626,17,140,1145347100,471,656,-1.0,-1.0,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,2
158,1563902664796,21,140,466656400,481,652,-1.0,-1.0,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,2
159,1563902665463,22,140,183215000,506,652,-1.0,-1.0,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,2
161,1563902665887,30,140,858392100,545,656,-1.0,-1.0,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,2
162,1563902666771,27,140,874809400,537,657,-1.0,-1.0,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,2
163,1563902667762,12,146,183939100,433,713,-1.0,-1.0,MineSweeperGui.java,3,MineSweeperGui.MineSweeperGui,Comment,2
164,1563902667971,24,148,66555700,517,693,-1.0,-1.0,MineSweeperGui.java,3,MineSweeperGui.MineSweeperGui,Method_Body,2
165,1563902668071,24,148,166486400,516,636,-1.0,-1.0,MineSweeperGui.java,3,MineSweeperGui.MineSweeperGui,Method_Body,2
166,1563902668271,20,144,725011300,494,582,-1.0,-1.0,MineSweeperGui.java,7,MineSweeperGui.MineSweeperGui,Method_Body,2
169,1563902669547,15,157,1423355700,451,626,-1.0,-0.964912280702,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,2
170,1563902670996,20,155,299739300,493,605,-0.928571428571,-0.928571428571,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,2
171,1563902671321,25,155,199269900,524,614,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,2
172,1563902671564,29,156,406561500,558,622,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,2
173,1563902672001,16,157,399709400,466,640,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,2
178,1563902673995,25,175,212623300,522,657,-1.0,-1.0,MineSweeperGui.java,36,MineSweeperGui.MineSweeperGui,Comment,2
180,1563902674538,16,191,208364300,461,711,-1.0,-1.0,MineSweeperGui.java,58,MineSweeperGui.MineSweeperGui,Method_Body,2
182,1563902675046,9,205,142069600,413,699,-1.0,-1.0,MineSweeperGui.java,14,MineSweeperGui.getButton,Method_Signature,2
183,1563902675313,12,208,331814500,441,630,-1.0,-1.0,MineSweeperGui.java,32,MineSweeperGui.getButton,Method_Body,2
184,1563902675737,26,206,258525500,531,567,-1.0,-1.0,MineSweeperGui.java,14,MineSweeperGui.getButton,Method_Body,2
185,1563902676236,32,208,374840400,559,567,-1.0,-1.0,MineSweeperGui.java,32,MineSweeperGui.getButton,Method_Body,2
187,1563902677011,19,242,560093100,482,590,-1.0,-1.0,MineSweeperGui.java,10,MineSweeperGui.setCheating,Method_Signature,2
191,1563902679636,18,248,224921700,476,493,-1.0,-1.0,MineSweeperGui.java,33,MineSweeperGui.setCheating,Comment,2
192,1563902680011,15,264,87681200,454,644,-1.0,-1.0,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Comment,2
193,1563902680219,20,263,641984900,488,554,-1.0,-1.0,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
194,1563902681336,25,260,158258000,525,421,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
196,1563902684510,8,276,75280000,403,668,-1.0,-1.0,MineSweeperGui.java,26,MineSweeperGui.resetButtons,Method_Signature,2
198,1563902686835,16,268,133568800,463,542,-1.0,-1.0,MineSweeperGui.java,50,MineSweeperGui.updateCheat,Method_Body,2
199,1563902687266,19,260,106746600,483,433,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
200,1563902687394,19,259,246918600,489,415,-1.0,-0.5,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Comment,2
204,1563902688823,9,286,88076000,413,687,-0.184967142857,0.24317,MineSweeperGui.java,12,MineSweeperGui.gameOver:Comment,Comment,2
205,1563902689060,8,285,112758900,404,586,-1.0,-1.0,MineSweeperGui.java,12,MineSweeperGui.gameOver:Comment,Comment,2
207,1563902689735,24,277,99964800,519,277,-1.0,-1.0,MineSweeperGui.java,26,MineSweeperGui.resetButtons,Method_Body,2
209,1563902690543,18,280,100144800,479,325,0.0242528571429,-0.714285714286,MineSweeperGui.java,59,MineSweeperGui.resetButtons,Method_Body,2
212,1563902691851,13,280,141784000,439,336,-0.221246428571,-0.5843550000000001,MineSweeperGui.java,59,MineSweeperGui.resetButtons,Method_Body,2
215,1563902694259,12,280,661239600,437,330,-1.0,-1.0,MineSweeperGui.java,59,MineSweeperGui.resetButtons,Method_Body,2
216,1563902695766,24,268,187429200,514,148,-0.410966153846,-0.846153846154,MineSweeperGui.java,50,MineSweeperGui.updateCheat,Method_Body,2
219,1563902697822,20,342,137592600,489,487,-1.0,-1.0,MineSweeperGui.java,47,MineSweeperGui.actionPerformed,Method_Body,2
220,1563902698022,14,332,239756400,439,336,-1.0,-1.0,MineSweeperGui.java,34,MineSweeperGui.actionPerformed,Method_Body,2
221,1563902698434,7,323,275372300,391,203,-1.0,-1.0,MineSweeperGui.java,6,MineSweeperGui.actionPerformed,Method_Body,2
225,1563902700092,22,325,116505800,503,383,-0.424616,-0.8,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Comment,2
228,1563902700708,17,326,308158500,471,472,-1.0,-1.0,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,2
229,1563902701077,16,313,90666700,462,274,-0.663013333333,-0.888888888889,MineSweeperGui.java,40,MineSweeperGui.windowClosing,Comment,2
230,1563902701219,19,313,273596200,488,272,-0.7120384,-0.92,MineSweeperGui.java,40,MineSweeperGui.windowClosing,Comment,2
231,1563902701537,22,303,105180800,505,131,-1.0,-1.0,MineSweeperGui.java,52,MineSweeperGui.isCheating,Method_Body,2
232,1563902701767,22,299,124528300,507,159,-1.0,-1.0,MineSweeperGui.java,60,MineSweeperGui.isCheating:Comment,Comment,2
233,1563902701958,23,298,161043700,513,201,-1.0,-1.0,MineSweeperGui.java,60,MineSweeperGui.isCheating:Comment,Comment,2
237,1563902703509,19,277,273947900,482,279,-0.6183363157890001,-0.894736842105,MineSweeperGui.java,26,MineSweeperGui.resetButtons,Method_Body,2
238,1563902703883,14,280,100434800,442,320,-0.590081111111,-0.888888888889,MineSweeperGui.java,59,MineSweeperGui.resetButtons,Method_Body,2
241,1563902709341,16,286,149469100,459,407,-1.0,-1.0,MineSweeperGui.java,12,MineSweeperGui.gameOver:Comment,Comment,2
242,1563902709532,20,290,100041300,488,461,-1.0,-1.0,MineSweeperGui.java,24,MineSweeperGui.gameOver,Method_Body,2
246,1563902710682,15,318,458179400,455,589,-1.0,-1.0,MineSweeperGui.java,11,MineSweeperGui.actionPerformed:Comment,Comment,2
247,1563902711312,15,332,404903900,452,647,-0.969696969697,-0.900016969697,MineSweeperGui.java,34,MineSweeperGui.actionPerformed,Method_Body,2
248,1563902711942,14,332,950238400,447,653,-1.0,-1.0,MineSweeperGui.java,34,MineSweeperGui.actionPerformed,Method_Body,2
250,1563902713415,14,331,358282800,453,650,-0.958333333333,-0.862676666667,MineSweeperGui.java,34,MineSweeperGui.actionPerformed,Method_Body,2
257,1563902719506,13,280,124917900,439,385,-1.0,-1.0,MineSweeperGui.java,59,MineSweeperGui.resetButtons,Method_Body,2
258,1563902719781,13,267,167269800,445,426,-0.759157333333,-0.933333333333,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
259,1563902720010,13,268,284285200,442,434,-0.818393157895,-0.947368421053,MineSweeperGui.java,50,MineSweeperGui.updateCheat,Method_Body,2
260,1563902720391,15,260,69068500,453,317,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
261,1563902720485,18,260,429861900,486,321,-0.556603414634,-0.8780487804880001,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
262,1563902720955,38,267,184933800,614,428,-0.6905425000000001,-0.916666666667,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
263,1563902721347,31,267,133008400,565,427,-0.619905,-0.9,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
264,1563902721610,18,269,150749500,474,463,-1.0,-1.0,MineSweeperGui.java,50,MineSweeperGui.updateCheat,Method_Body,2
265,1563902721843,26,268,112063200,533,441,-1.0,-1.0,MineSweeperGui.java,50,MineSweeperGui.updateCheat,Method_Body,2
266,1563902722031,15,267,191537800,453,427,-1.0,-1.0,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
267,1563902722222,25,268,409155800,516,434,-1.0,-1.0,MineSweeperGui.java,50,MineSweeperGui.updateCheat,Method_Body,2
268,1563902722665,12,268,366607500,436,436,-1.0,-1.0,MineSweeperGui.java,50,MineSweeperGui.updateCheat,Method_Body,2
269,1563902723132,10,267,98917400,421,428,-1.0,-1.0,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
270,1563902723339,28,265,175080100,548,396,-1.0,-1.0,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
271,1563902723743,16,261,270241400,464,338,-0.573491538462,-0.884615384615,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
272,1563902724044,26,261,227783300,527,332,-0.353514782609,-0.826086956522,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
273,1563902724290,18,260,291449000,473,323,-0.173496451613,-0.7741935483869999,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
274,1563902724605,30,260,89040300,561,317,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
275,1563902724731,29,261,91730200,553,334,0.00541142857143,-0.714285714286,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
276,1563902725121,23,262,141761000,511,350,-0.195741428571,-0.785714285714,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
277,1563902725439,39,262,191706900,624,347,-0.45558,-0.8666666666670001,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
278,1563902725680,30,259,153086100,560,310,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Comment,2
279,1563902725864,13,260,224990300,443,313,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
280,1563902726331,23,259,77204900,516,303,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Comment,2
281,1563902726432,17,262,153003400,472,349,-0.722165,-0.928571428571,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
282,1563902726615,19,263,162051000,483,360,-0.6759254545450001,-0.909090909091,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
283,1563902726965,25,263,74868400,528,362,-0.56033375,-0.875,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
284,1563902727084,15,262,930350400,449,348,-0.735229058824,-0.770930823529,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
285,1563902728039,20,261,274919000,489,343,-0.456778148148,-0.8518518518520001,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
286,1563902728489,23,262,74927400,500,346,0.107022,-0.7,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
