,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
4,1564519185744,10,9,178734800,422,230,1.07081733333,0.924956666667,MineSweeper.java,11,MineSweeper.Imports,NONE,1
5,1564519185943,11,28,267268100,430,353,0.40475,0.301505,MineSweeper.java,4,MineSweeper.main:Comment,Comment,1
6,1564519186351,24,31,341951100,511,383,0.6863855172409999,0.589907241379,MineSweeper.java,1,MineSweeper.main,Comment,1
7,1564519186729,20,36,147041400,486,450,0.629534444444,0.513047777778,MineSweeper.java,6,MineSweeper.main,Method_Body,1
8,1564519186926,28,34,417011100,535,426,0.5538128000000001,0.4601244,MineSweeper.java,6,MineSweeper.main,Method_Body,1
12,1564519188209,14,41,424692800,451,527,0.3399802631580001,0.276334473684,MineSweeper.java,5,MineSweeper.main,Method_Body,1
16,1564519189276,25,44,133368900,528,580,0.703251428571,0.569685,MineSweeper.java,10,MineSweeper.main,Method_Body,1
17,1564519189461,19,44,72707400,486,579,-0.040760000000000005,-0.8,MineSweeper.java,10,MineSweeper.main,Method_Body,1
18,1564519189550,18,44,280119700,473,581,0.745231363636,-0.474979545455,MineSweeper.java,10,MineSweeper.main,Method_Body,1
19,1564519189845,12,44,413650200,435,576,0.6100662962960001,0.498058518519,MineSweeper.java,10,MineSweeper.main,Method_Body,1
20,1564519190314,10,44,119664800,418,574,0.381822857143,0.271438571429,MineSweeper.java,10,MineSweeper.main,Method_Body,1
21,1564519190484,15,44,1075006600,456,580,0.455695188679,-0.102311603774,MineSweeper.java,10,MineSweeper.main,Method_Body,1
23,1564519192475,26,44,367666300,534,578,0.7043433333329999,0.6128337037039999,MineSweeper.java,10,MineSweeper.main,Method_Body,1
24,1564519192843,10,44,203227300,417,577,0.626743571429,0.529988928571,MineSweeper.java,10,MineSweeper.main,Method_Body,1
25,1564519193101,11,44,507026700,433,578,0.486817826087,0.402626304348,MineSweeper.java,10,MineSweeper.main,Method_Body,1
