,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
33,1564601843788,22,326,158485300,507,251,0.090725,-0.588061666667,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,1
34,1564601844164,16,327,324774700,460,268,0.35849525,-0.6170025,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Comment,1
35,1564601844514,17,331,358426200,471,323,0.242994722222,-0.694444444444,MineSweeperGui.java,19,MineSweeperGui.actionPerformed,Method_Body,1
36,1564601845305,23,327,192062600,509,266,0.33170416666700003,-0.666666666667,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Comment,1
37,1564601845513,17,328,208466300,468,274,0.25928640000000003,-0.68,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,1
38,1564601845738,26,326,108549400,538,244,0.96884875,-0.5,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,1
40,1564601846105,17,323,649751900,464,201,0.08644450704230001,-0.626973380282,MineSweeperGui.java,7,MineSweeperGui.actionPerformed,Method_Body,1
41,1564601846921,26,323,116510900,531,206,0.320186666667,-0.666666666667,MineSweeperGui.java,7,MineSweeperGui.actionPerformed,Method_Body,1
42,1564601847054,30,325,302221300,559,222,0.197191851852,-0.425821111111,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Comment,1
43,1564601847401,25,327,206204500,522,262,0.372116086957,-0.153410869565,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Comment,1
44,1564601847625,21,327,119062200,497,252,0.321736666667,0.224995,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Comment,1
47,1564601848714,12,322,150189500,437,188,0.151375714286,0.04341,MineSweeperGui.java,7,MineSweeperGui.actionPerformed,Method_Signature,1
48,1564601848939,16,327,283793600,461,257,0.0855311111111,-0.722222222222,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Comment,1
49,1564601849231,18,328,116910100,474,276,0.333749333333,-0.666666666667,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,1
50,1564601849364,15,327,74956800,455,253,0.178877,-0.7,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Comment,1
51,1564601849456,14,327,83348500,445,256,-0.21042800000000006,-0.8,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Comment,1
52,1564601850065,25,326,125153300,525,247,-0.584639,-0.9,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,1
53,1564601850207,25,326,252377300,520,246,0.43033625,0.271649583333,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,1
54,1564601850508,23,326,377131100,512,241,0.7747806666670001,-0.5666666666669999,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,1
55,1564601850934,21,326,388622300,492,242,0.444231212121,-0.5686330303029999,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,1
56,1564601851373,26,326,150158000,534,250,0.169354705882,-0.4085647058820001,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,1
57,1564601851539,16,327,75117300,468,263,0.172514,-0.479289,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Comment,1
58,1564601851639,15,327,125061900,458,268,0.22735125,-0.6875,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Comment,1
59,1564601851906,18,328,99786000,475,272,0.243326153846,-0.520029230769,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,1
60,1564601852056,22,327,116810000,497,260,0.357756666667,-0.666666666667,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Comment,1
61,1564601852189,21,328,75011700,496,273,0.207374,-0.7,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,1
62,1564601852311,17,328,177632200,464,272,0.170737826087,-0.602063913043,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,1
63,1564601852539,26,328,233283400,528,265,0.4398668,0.06693400000000001,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,1
66,1564601853289,16,331,208267900,458,321,0.3987255,-0.537311,MineSweeperGui.java,19,MineSweeperGui.actionPerformed,Method_Body,1
67,1564601853537,17,337,302262700,467,401,0.4406928,0.3209512,MineSweeperGui.java,9,MineSweeperGui.actionPerformed,Comment,1
68,1564601853856,15,337,255138100,450,410,0.198482592593,0.00916148148148,MineSweeperGui.java,9,MineSweeperGui.actionPerformed,Comment,1
69,1564601855114,24,332,108227700,515,341,-0.0464975,-0.75,MineSweeperGui.java,19,MineSweeperGui.actionPerformed,Method_Body,1
70,1564601855230,23,331,233556000,508,325,0.267555925926,-0.666666666667,MineSweeperGui.java,19,MineSweeperGui.actionPerformed,Method_Body,1
71,1564601858036,16,279,999986200,458,295,0.215569272727,-0.6468267272730001,MineSweeperGui.java,39,MineSweeperGui.resetButtons,Method_Body,1
72,1564601859229,25,277,75774200,523,277,2.96597666667,0.0,MineSweeperGui.java,24,MineSweeperGui.resetButtons,Method_Body,1
73,1564601861797,18,266,116495800,480,336,0.981645,-0.5,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
74,1564601861975,26,267,143750300,529,349,0.9135225,0.79699,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
75,1564601862184,24,265,200093900,530,324,0.316452222222,-0.158972222222,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
76,1564601862429,18,265,117610200,485,322,0.7722777777779999,-0.318796666667,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
77,1564601862624,18,265,188658600,469,324,0.25524250000000004,-0.75,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
78,1564601862871,13,265,91666200,446,326,0.00086875,-0.13614875,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
79,1564601863030,9,265,200242000,414,319,0.0370025,-0.41574625,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
80,1564601863304,14,259,283833100,443,233,0.245878787879,-0.557907575758,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Comment,2
81,1564601863604,19,261,133294100,480,258,0.208015882353,-0.5661217647060001,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
82,1564601863854,28,261,208574200,546,263,-0.414905714286,-0.605981904762,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
83,1564601864204,17,259,108280000,470,237,0.161757857143,-0.714285714286,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Comment,2
84,1564601864338,15,260,174975700,454,239,0.168320952381,-0.714285714286,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
85,1564601864529,14,260,162597500,441,244,0.23425,-0.5879935000000001,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
86,1564601864705,22,260,188821300,498,247,0.250894782609,-0.6956521739129999,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
87,1564601864943,22,260,94310400,503,246,0.270013076923,-0.692307692308,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
88,1564601865105,23,260,125631200,510,252,0.0315275,-0.75,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
89,1564601865379,22,259,216839300,496,224,0.0229,-0.473805,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Comment,2
90,1564601866062,18,260,324891000,472,248,0.173161578947,-0.5945807894740001,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
91,1564601866462,13,260,158623300,438,245,0.4186775,-0.5300875,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
92,1564601866654,12,260,212586100,437,248,0.236370769231,-0.5147623076919999,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
93,1564601866896,16,256,200042200,458,189,-0.004109375,-0.272104375,MineSweeperGui.java,12,MineSweeperGui.updateCheat:Comment,Comment,2
94,1564601867271,16,243,141577900,465,139,0.8124455555560001,0.558378888889,MineSweeperGui.java,3,MineSweeperGui.setCheating,Comment,2
95,1564601867453,27,243,208228200,539,139,0.0174491304348,-0.423662173913,MineSweeperGui.java,3,MineSweeperGui.setCheating,Comment,2
97,1564601868138,17,274,107378500,472,457,0.645362307692,0.5970292307689999,MineSweeperGui.java,13,MineSweeperGui.resetButtons:Comment,Comment,2
98,1564601868362,29,262,150002400,549,268,0.166046666667,0.0445711111111,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
99,1564601868646,40,262,116717100,632,274,0.359051111111,-0.0512988888889,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
100,1564601868798,47,262,114215200,677,270,0.637632,0.469072,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
101,1564601869037,26,261,351662500,533,253,0.254338333333,-0.093895952381,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
102,1564601869439,20,261,73348800,484,262,0.233208,-0.7,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
103,1564601869533,19,260,153317200,483,251,0.2248745,-0.7,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
104,1564601869889,19,261,93682100,477,259,0.208233636364,-0.7272727272730001,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
105,1564601870139,17,267,156797400,470,350,0.346174666667,-0.33604,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
106,1564601870341,18,259,719977000,466,232,0.01061859375,-0.59261328125,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Comment,2
107,1564601871420,37,260,66645600,607,247,0.28780500000000003,-0.666666666667,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
108,1564601873511,20,268,108492100,490,359,0.335952857143,-0.502574285714,MineSweeperGui.java,30,MineSweeperGui.updateCheat,Method_Body,2
109,1564601873656,20,268,155478500,487,367,0.031274,-0.0648006666667,MineSweeperGui.java,30,MineSweeperGui.updateCheat,Method_Body,2
112,1564601874827,14,267,74995400,448,353,0.0,-1.0,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
113,1564601875028,10,266,85804600,428,331,0.0,-1.0,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
114,1564601875239,13,261,113712000,441,254,0.0,-0.762769285714,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
116,1564601876019,7,243,164888300,396,228,0.0,-0.647368888889,MineSweeperGui.java,3,MineSweeperGui.setCheating,Comment,2
117,1564601877122,8,261,112905500,403,437,0.0,-0.234918,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
118,1564601877663,13,260,83263500,442,418,0.0,0.783822222222,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
119,1564601877926,7,260,224987800,395,376,0.0,0.125568148148,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
120,1564601878172,6,260,71395300,394,377,0.0,-0.17484666666700002,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
121,1564601878265,4,261,157168600,374,395,0.0,0.00860277777778,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
122,1564601878493,11,261,141708000,421,392,0.0,0.235277222222,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
123,1564601878657,15,260,94455200,458,388,0.0,0.16798846153799998,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
124,1564601879029,20,261,66581900,491,390,0.0,0.28312,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
125,1564601879129,14,260,108519500,448,386,0.0,0.336248333333,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
126,1564601879303,5,260,241692300,388,388,0.0,0.228302333333,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
127,1564601879578,5,260,283540800,376,384,0.0,-0.052414333333300006,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
128,1564601880249,18,259,171479200,484,368,0.0,0.11627,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Comment,2
129,1564601880489,11,259,313634400,413,372,0.0,0.324897027027,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Comment,2
130,1564601881510,8,261,223747200,406,391,0.0,0.238061785714,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
131,1564601881765,14,260,142642000,447,387,0.0,0.239248333333,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
132,1564601881924,16,260,174934600,463,387,0.0,0.162286666667,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
133,1564601882283,16,261,146932000,466,393,0.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
134,1564601882595,12,261,143053500,432,393,0.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
135,1564601882771,12,261,118368700,421,400,0.0,-0.116998461538,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
138,1564601884084,16,243,143894300,458,315,0.0,-1.0,MineSweeperGui.java,3,MineSweeperGui.setCheating,Comment,2
139,1564601884417,18,262,241595900,479,460,0.395064333333,0.349002333333,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
141,1564601885034,10,263,203106900,424,384,0.04275875,-0.05618875,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
144,1564601886177,13,269,215111900,443,461,-0.0100833333333,-0.021725,MineSweeperGui.java,30,MineSweeperGui.updateCheat,Method_Body,2
150,1564601887567,13,216,99938800,440,250,-0.298501818182,-0.8181818181820001,MineSweeperGui.java,10,MineSweeperGui.updateSpaces,Method_Signature,2
152,1564601888288,16,168,361437500,457,216,0.219292380952,-0.6332461904760001,MineSweeperGui.java,6,MineSweeperGui.MineSweeperGui,Comment,2
153,1564601888682,15,146,335198800,449,221,0.310497222222,-0.666666666667,MineSweeperGui.java,8,MineSweeperGui.MineSweeperGui,Comment,2
154,1564601889036,14,134,79431600,446,231,-0.222882,-0.8,MineSweeperGui.java,37,MineSweeperGui.MineSweeperGui,Method_Body,2
155,1564601889316,14,100,908208400,448,145,0.15004,-0.43443537037,MineSweeperGui.java,20,MineSweeperGui.MineSweeperGui,Comment,2
157,1564601890567,11,91,666716100,428,452,0.377068125,0.3603846875,MineSweeperGui.java,15,MineSweeperGui.MineSweeperGui,Method_Body,2
158,1564601891358,4,68,112579000,376,362,0.154412142857,-0.0219914285714,MineSweeperGui.java,25,MineSweeperGui.MineSweeperGui,Method_Body,2
159,1564601891508,6,60,98739700,385,287,0.3353625,-0.666666666667,MineSweeperGui.java,38,MineSweeperGui.ClassHeader,Member_Variable,2
160,1564601891808,5,68,64563300,385,370,0.01376,-0.08524,MineSweeperGui.java,25,MineSweeperGui.MineSweeperGui,Method_Body,2
161,1564601891897,5,68,250007500,383,360,-0.239116875,-0.323391875,MineSweeperGui.java,25,MineSweeperGui.MineSweeperGui,Method_Body,2
162,1564601892195,16,68,71377600,470,365,0.0,-0.13821777777799998,MineSweeperGui.java,25,MineSweeperGui.MineSweeperGui,Method_Body,2
163,1564601892548,31,64,116558300,568,339,0.1719,0.189895,MineSweeperGui.java,47,MineSweeperGui.MineSweeperGui:Comment,Comment,2
168,1564601893933,11,91,183338800,429,438,0.0378066666667,-0.016391666666700003,MineSweeperGui.java,15,MineSweeperGui.MineSweeperGui,Method_Body,2
169,1564601894133,16,91,99787800,459,443,0.258724615385,0.229068461538,MineSweeperGui.java,15,MineSweeperGui.MineSweeperGui,Method_Body,2
170,1564601894533,19,93,197425000,483,475,0.437660909091,0.425515909091,MineSweeperGui.java,15,MineSweeperGui.MineSweeperGui,Method_Body,2
171,1564601894743,8,98,522827900,410,494,0.233031896552,0.177611206897,MineSweeperGui.java,16,MineSweeperGui.MineSweeperGui,Method_Body,2
173,1564601895599,9,102,324979700,413,511,0.374515405405,0.349118648649,MineSweeperGui.java,20,MineSweeperGui.MineSweeperGui,Method_Body,2
174,1564601895965,12,93,133361700,429,384,0.410280588235,-0.647058823529,MineSweeperGui.java,15,MineSweeperGui.MineSweeperGui,Method_Body,2
175,1564601896115,10,93,74975900,423,387,0.199048,-0.226343,MineSweeperGui.java,15,MineSweeperGui.MineSweeperGui,Method_Body,2
177,1564601896582,10,108,518026500,419,536,0.342984126984,0.342667460317,MineSweeperGui.java,17,MineSweeperGui.MineSweeperGui,Method_Body,2
182,1564601898865,16,122,375213000,459,407,0.334806470588,0.276302058824,MineSweeperGui.java,21,MineSweeperGui.MineSweeperGui,Method_Body,2
183,1564601899240,8,138,849955300,403,486,0.461615522388,0.303624776119,MineSweeperGui.java,33,MineSweeperGui.MineSweeperGui,Comment,2
184,1564601900121,9,148,225314500,414,437,0.151760357143,0.183682857143,MineSweeperGui.java,8,MineSweeperGui.MineSweeperGui,Method_Body,2
185,1564601900375,12,160,231942900,431,541,0.385834,0.395299,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,2
186,1564601900683,10,154,297785300,422,349,-0.317799565217,-0.383233043478,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,2
187,1564601901140,10,154,100621900,421,348,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,2
188,1564601901242,12,154,74641900,425,355,-0.228982,-0.8,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,2
189,1564601901728,11,168,448544600,424,535,0.567116111111,0.581896388889,MineSweeperGui.java,6,MineSweeperGui.MineSweeperGui,Comment,2
193,1564601902765,12,165,114198000,437,393,0.727024285714,0.51066,MineSweeperGui.java,44,MineSweeperGui.MineSweeperGui,Method_Body,2
194,1564601903111,16,156,122159900,461,291,0.128213571429,-0.55032,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,2
195,1564601903315,16,158,112911800,460,318,0.426726428571,-0.642857142857,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,2
196,1564601903481,15,153,73344200,447,262,0.719637142857,-0.5714285714289999,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Comment,2
197,1564601903640,12,150,99676500,426,302,0.219313,0.019284,MineSweeperGui.java,8,MineSweeperGui.MineSweeperGui,Method_Body,2
198,1564601903798,12,157,141727500,436,400,0.348511111111,0.240954444444,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,2
199,1564601904027,21,154,162883300,504,355,0.365863333333,0.238295555556,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,2
200,1564601904465,20,154,66477200,488,352,0.372561111111,0.184946666667,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,2
201,1564601904615,12,154,625308000,435,351,0.359615185185,0.196433703704,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,2
202,1564601905256,24,156,116558500,516,383,0.570703076923,0.447842307692,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,2
203,1564601905390,21,157,199855800,499,401,0.3080364,0.1961016,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,2
205,1564601906512,26,159,118996600,533,426,0.55758375,0.56105125,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,2
206,1564601908256,20,268,191662400,483,359,0.540552777778,-0.493108333333,MineSweeperGui.java,30,MineSweeperGui.updateCheat,Method_Body,2
207,1564601908464,17,267,66469700,471,351,0.677278571429,-0.29842,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
208,1564601908555,16,267,108335700,462,349,0.30902166666700004,-0.4916,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
209,1564601908880,11,266,62920600,427,347,-1.0,-1.0,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
210,1564601908969,13,267,70277100,442,347,-0.146278888889,-0.5558355555560001,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
211,1564601909381,32,267,121402900,576,353,0.5821649999999999,0.4205,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
212,1564601909531,36,267,258283800,606,352,0.390616538462,0.223271923077,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
213,1564601909814,30,267,175304900,555,351,0.316484285714,0.206503333333,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
214,1564601910330,15,263,133770900,458,286,0.20032923076900006,-0.692307692308,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
215,1564601910480,15,262,67129400,453,278,0.218304444444,-0.666666666667,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
216,1564601910564,30,262,83334400,558,279,0.469955,-0.313025,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
217,1564601910664,28,262,200068400,545,280,0.0387,-0.439602173913,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
218,1564601910930,27,261,72265300,537,256,0.316722222222,-0.666666666667,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
219,1564601911080,17,261,158820700,468,261,0.118544285714,-0.714285714286,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
220,1564601911439,12,261,99989800,429,264,0.17395076923099995,-0.692307692308,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
221,1564601911681,27,260,106962500,537,251,-0.113850769231,-0.769230769231,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
222,1564601911815,36,260,287407400,597,250,0.634406428571,-0.5714285714289999,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
223,1564601912513,23,261,83446700,512,261,0.388756363636,0.280579090909,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
225,1564601915586,7,263,81970100,401,293,0.285467272727,0.148592727273,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
226,1564601915871,7,260,97518600,407,243,0.3988425,0.27831416666700004,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Comment,2
227,1564601915980,8,260,141470100,411,239,0.456138333333,0.110730555556,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Comment,2
228,1564601916171,13,278,83332800,444,516,0.603637272727,0.549682727273,MineSweeperGui.java,4,MineSweeperGui.resetButtons,Method_Body,2
229,1564601916279,15,278,233972700,451,517,0.374771923077,0.369373076923,MineSweeperGui.java,4,MineSweeperGui.resetButtons,Method_Body,2
230,1564601917563,13,267,324919700,441,354,0.268716428571,-0.050667857142900015,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
231,1564601918077,10,270,119671900,428,391,0.983794545455,0.8922345454549999,MineSweeperGui.java,13,MineSweeperGui.updateCheat,Method_Body,2
233,1564601918554,18,278,133589000,474,520,0.230377058824,0.233534117647,MineSweeperGui.java,5,MineSweeperGui.resetButtons,Method_Body,2
235,1564601919354,13,281,100013300,440,555,-0.0917377777778,-0.08186666666669999,MineSweeperGui.java,14,MineSweeperGui.resetButtons,Method_Body,2
237,1564601920113,11,303,75161700,432,486,-0.331078333333,-0.328623333333,MineSweeperGui.java,11,MineSweeperGui.isCheating,Method_Signature,2
238,1564601920804,18,233,266920000,471,141,0.0809372727273,-0.7272727272730001,MineSweeperGui.java,7,MineSweeperGui.updateMines,Method_Signature,2
239,1564601921879,20,230,358679100,489,306,0.0005182352941180001,-0.629171764706,MineSweeperGui.java,17,MineSweeperGui.updateMines:Comment,Comment,2
240,1564601925526,8,267,168585000,404,303,0.7311540909090001,0.5639027272730001,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
241,1564601925744,11,262,191854900,436,232,0.619681304348,0.400855652174,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
242,1564601925962,24,264,172844800,512,259,0.6244342857140001,0.223955,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
