,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
28,1563892997283,21,126,201211200,597,505,0.78979,0.57624,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,1
29,1563892997870,37,137,91465100,669,488,0.3875525,0.118780833333,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,1
32,1563893008978,32,47,108099800,576,688,1.12211,0.97425,MineSweeper.java,11,MineSweeper.newGame:Comment,Comment,1
33,1563893009281,25,34,78491300,528,505,0.6245350000000001,0.431805,MineSweeper.java,20,MineSweeper.main,Method_Body,1
34,1563893009752,29,38,125115800,554,566,2.00929333333,1.70624666667,MineSweeper.java,5,MineSweeper.main,Comment,1
35,1563893009960,27,38,101013000,542,560,1.25063625,0.66288375,MineSweeper.java,5,MineSweeper.main,Comment,1
38,1563893010702,31,42,124965300,575,621,1.88437333333,1.70303333333,MineSweeper.java,16,MineSweeper.main,Method_Body,1
39,1563893011151,21,47,158405200,485,692,0.416747777778,0.31992,MineSweeper.java,11,MineSweeper.newGame:Comment,Comment,1
40,1563893011451,23,50,100531500,511,687,3.26133,2.94159,MineSweeper.java,0,MineSweeper.newGame,Method_Signature,1
41,1563893011835,11,54,66627400,429,673,0.7362566666670001,0.364727777778,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
42,1563893012099,42,56,69205900,644,707,-0.270413333333,-0.146475,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
43,1563893012751,19,59,99757300,486,659,0.843715714286,0.7087928571430001,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
44,1563893013726,46,56,83599200,672,615,0.920181428571,0.740572857143,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
45,1563893014026,35,59,67046100,591,607,-0.112176,-0.163128,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
46,1563893015134,23,65,75056600,512,542,-0.273286666667,-0.833333333333,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
47,1563893015293,23,73,98797000,514,672,0.458775555556,0.392938888889,MineSweeper.java,13,MineSweeper.customGame:Comment,Comment,1
48,1563893015526,24,80,63855000,514,665,1.18935,0.30141,MineSweeper.java,2,MineSweeper.customGame,Method_Body,1
49,1563893015700,24,80,61611200,516,651,1.17922833333,0.936678333333,MineSweeper.java,2,MineSweeper.customGame,Method_Body,1
50,1563893016318,36,80,116858700,600,646,0.298601428571,0.161974285714,MineSweeper.java,2,MineSweeper.customGame,Method_Body,1
52,1563893016709,20,77,74859600,484,606,0.66995,0.579404,MineSweeper.java,8,MineSweeper.customGame,Method_Body,1
53,1563893016975,16,81,75117400,461,668,0.684372,0.608574,MineSweeper.java,2,MineSweeper.customGame,Method_Body,1
54,1563893019100,21,84,83242000,496,622,0.210471,0.169054,MineSweeper.java,6,MineSweeper.customGame,Method_Body,1
56,1563893022256,36,94,123084200,608,556,1.48776666667,1.57484,MineSweeper.java,4,MineSweeper.startGame:Comment,Comment,1
57,1563893023367,46,101,162570800,669,571,0.28032,0.5755,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
58,1563893023825,29,101,100032200,553,568,0.76732,0.834344444444,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
59,1563893024358,16,102,76378800,462,586,0.175777142857,0.0904471428571,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
60,1563893025483,21,119,79520700,493,758,-0.32105,-0.37055,MineSweeper.java,3,MineSweeper.Difficulty:Header,Comment,1
61,1563893025576,20,119,116080700,484,748,1.0549475,0.91262,MineSweeper.java,3,MineSweeper.Difficulty:Header,Comment,1
62,1563893025775,22,125,233403900,503,766,0.980655,0.8995825000000001,MineSweeper.java,25,MineSweeper.Difficulty:Header,Method_Body,1
63,1563893027525,30,142,167863400,561,712,2.1849175,1.914995,MineSweeper.java,23,MineSweeper.Difficulty.getLabel,Method_Body,1
64,1563893029799,36,80,66580200,602,214,0.209002857143,0.0588157142857,MineSweeper.java,2,MineSweeper.customGame,Method_Body,1
65,1563893030899,23,64,66586300,516,462,0.417948333333,-0.186391666667,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
66,1563893031199,29,39,74999900,555,122,0.8219871428569999,0.633137142857,MineSweeper.java,5,MineSweeper.main,Method_Body,1
67,1563893031449,28,25,124867300,546,162,0.433982222222,0.323102222222,MineSweeper.java,15,MineSweeper.main:Comment,Comment,1
69,1563893032952,24,131,112843600,560,265,0.6089925,0.49550875,MineSweeperBoard.java,16,MineSweeperBoard.generateMines(long Space),Method_Body,1
70,1563893033103,22,131,100463000,550,258,1.86322,1.66477,MineSweeperBoard.java,16,MineSweeperBoard.generateMines(long Space),Method_Body,1
72,1563893035324,45,156,71921600,712,542,1.1459175,1.0517075,MineSweeperBoard.java,8,MineSweeperBoard.newGame,Method_Body,1
73,1563893035473,12,157,116622600,478,558,0.42261,0.307828333333,MineSweeperBoard.java,8,MineSweeperBoard.newGame,Method_Body,1
74,1563893035749,12,157,74413900,479,553,0.720871,0.284689,MineSweeperBoard.java,8,MineSweeperBoard.newGame,Method_Body,1
75,1563893036148,15,156,75064300,499,547,0.741671,0.598308,MineSweeperBoard.java,8,MineSweeperBoard.newGame,Method_Body,1
77,1563893038419,24,163,62334000,544,648,0.8945420000000001,0.571314,MineSweeperBoard.java,22,MineSweeperBoard.restart:Comment,Comment,1
78,1563893038648,21,163,142148000,516,646,1.153915,1.04351,MineSweeperBoard.java,22,MineSweeperBoard.restart:Comment,Comment,1
79,1563893041206,15,169,72335600,498,743,-0.199924,-0.038028,MineSweeperBoard.java,4,MineSweeperBoard.restart,Method_Body,1
80,1563893041353,19,168,87980400,523,729,1.00242,1.49222,MineSweeperBoard.java,4,MineSweeperBoard.restart,Method_Body,1
81,1563893042664,16,150,66876200,506,455,0.151314285714,0.0879242857143,MineSweeperBoard.java,10,MineSweeperBoard.newGame,Method_Body,1
82,1563893043872,13,150,67192100,471,456,0.459364444444,0.336875555556,MineSweeperBoard.java,10,MineSweeperBoard.newGame,Method_Body,1
83,1563893044177,23,153,96997300,553,498,1.1681925,1.015865,MineSweeperBoard.java,33,MineSweeperBoard.newGame,Method_Body,1
84,1563893045172,25,156,149976400,576,550,0.591912857143,0.476223571429,MineSweeperBoard.java,8,MineSweeperBoard.newGame,Method_Body,1
85,1563893045572,24,156,125773400,560,542,1.178825,1.093485,MineSweeperBoard.java,8,MineSweeperBoard.newGame,Method_Body,1
86,1563893046164,32,131,108214600,615,172,0.56481,0.465779090909,MineSweeperBoard.java,16,MineSweeperBoard.generateMines(long Space),Method_Body,1
89,1563893048455,21,12,116305100,508,188,0.263741428571,0.1327,MineGenerator.java,2,MineGenerator.ClassBody,Method_Signature,1
92,1563893050438,36,29,74754100,602,216,-1.0,-1.0,MineSweeper.java,14,MineSweeper.main,Comment,1
93,1563893052396,32,52,74992200,576,560,1.1560183333299998,1.09996833333,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
94,1563893052571,43,51,189399300,651,544,0.806365714286,0.382984285714,MineSweeper.java,0,MineSweeper.newGame,Comment,1
95,1563893053421,23,53,62500500,511,574,0.47298,0.46283625,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
96,1563893053521,16,52,176013100,456,555,0.204028,0.158737,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
97,1563893053921,30,53,74918100,557,576,0.66781,0.462312,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
98,1563893054438,53,51,139301400,723,543,1.09639,0.9463775,MineSweeper.java,0,MineSweeper.newGame,Comment,1
99,1563893056512,31,53,75099900,567,273,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
100,1563893057462,52,51,66782400,709,246,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Comment,1
101,1563893060196,19,55,75843000,485,297,0.32299,0.214114444444,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
102,1563893060333,17,56,76132600,470,321,0.396997,0.145284,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
104,1563893061295,20,73,75162700,498,576,0.57292875,0.46157625,MineSweeper.java,13,MineSweeper.customGame:Comment,Comment,1
113,1563893067706,40,94,75067700,631,726,-1.0,-1.0,MineSweeper.java,4,MineSweeper.startGame:Comment,Comment,1
114,1563893067911,35,95,83879600,596,690,0.603776363636,0.451765454545,MineSweeper.java,4,MineSweeper.startGame:Comment,Comment,1
115,1563893068936,38,101,180392300,614,577,0.4195100000000001,0.301093333333,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
116,1563893069144,46,101,91921000,668,582,1.75679,1.47865,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
117,1563893069603,18,106,100594500,476,594,-1.0,-1.0,MineSweeper.java,12,MineSweeper.startGame,Method_Body,1
118,1563893071269,21,120,141993300,500,645,0.116582666667,0.314791333333,MineSweeper.java,3,MineSweeper.Difficulty:Header,Method_Body,1
119,1563893071820,26,141,107853000,533,682,1.03455666667,0.897021666667,MineSweeper.java,23,MineSweeper.Difficulty.getLabel,Method_Body,1
120,1563893073036,16,117,82566400,465,577,0.441819090909,0.4226245454550001,MineSweeper.java,3,MineSweeper.Difficulty:Header,Comment,1
121,1563893074375,19,63,79474100,484,299,0.51295625,0.4902975000000001,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
124,1563893077018,29,21,250400700,555,306,0.643213125,0.485608125,MineSweeper.java,10,MineSweeper.ClassHeader,Member_Variable,1
125,1563893077606,20,20,99830500,489,291,0.4146,0.30373,MineSweeper.java,10,MineSweeper.ClassHeader,Comment,1
128,1563893079335,16,7,166539700,460,152,0.388863333333,0.257532222222,MineSweeper.java,9,MineSweeper.Imports,NONE,1
129,1563893079576,15,7,146281300,459,157,-0.196476,-0.228164,MineSweeper.java,9,MineSweeper.Imports,NONE,1
130,1563893079827,14,7,125163800,449,155,0.372845555556,0.284603333333,MineSweeper.java,9,MineSweeper.Imports,NONE,1
131,1563893080027,12,6,157681000,436,147,0.00390666666667,-0.054439166666699984,MineSweeper.java,9,MineSweeper.Imports,NONE,1
132,1563893080343,20,7,158536500,491,155,1.06039,0.94486,MineSweeper.java,9,MineSweeper.Imports,NONE,1
133,1563893080740,2,6,108192700,364,138,0.580936666667,0.601240833333,MineSweeper.java,9,MineSweeper.Imports,NONE,1
134,1563893080868,3,7,83664100,377,149,0.56781,0.731401428571,MineSweeper.java,9,MineSweeper.Imports,NONE,1
135,1563893081751,10,9,166113700,417,171,0.0147325,-0.0231833333333,MineGenerator.java,0,MineGenerator.ClassBody,Class_Signature,1
136,1563893082151,20,10,100043800,491,175,0.04156,-0.0362375,MineGenerator.java,0,MineGenerator.ClassBody,Member_Variable,1
137,1563893084461,14,168,64772000,491,719,-0.0406544444444,0.269115555556,MineSweeperBoard.java,4,MineSweeperBoard.restart,Method_Body,1
138,1563893084609,17,161,83398200,524,710,1.437236,1.200974,MineSweeperBoard.java,22,MineSweeperBoard.restart:Comment,Comment,1
139,1563893085340,20,197,102508100,554,688,1.2970275,1.805485,MineSweeperBoard.java,2,MineSweeperBoard.saveGame,Method_Body,1
140,1563893085581,20,194,120379700,559,617,-1.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.saveGame,Method_Body,1
141,1563893085829,24,205,62666300,537,552,0.391103333333,0.2831,MineSweeperBoard.java,90,MineSweeperBoard.loadGame:Comment,Comment,1
142,1563893087583,14,260,125939500,521,580,0.378418333333,0.272695,MineSweeperBoard.java,13,MineSweeperBoard.checkVictory,Comment,1
144,1563893091600,16,370,109232700,541,506,0.407703333333,0.259043333333,MineSweeperBoard.java,85,MineSweeperBoard.clickSpace,Method_Body,1
145,1563893092067,23,384,99779000,545,494,0.408152222222,0.293188888889,MineSweeperBoard.java,29,MineSweeperBoard.handleDefaultClick,Method_Body,1
147,1563893092541,29,405,99999600,627,548,0.778435,0.736064166667,MineSweeperBoard.java,44,MineSweeperBoard.handleDefaultClick,Method_Body,1
148,1563893092717,29,404,94194900,615,528,0.434613333333,0.281305833333,MineSweeperBoard.java,44,MineSweeperBoard.handleDefaultClick,Comment,1
149,1563893093017,33,421,149583400,594,557,1.88306333333,1.64541333333,MineSweeperBoard.java,37,MineSweeperBoard.firstClick:Comment,Comment,1
150,1563893093267,24,416,83280300,558,490,1.10444,0.96177,MineSweeperBoard.java,72,MineSweeperBoard.handleDefaultClick,Method_Body,1
151,1563893094182,20,428,83297200,537,485,0.404371666667,0.315016666667,MineSweeperBoard.java,21,MineSweeperBoard.firstClick,Method_Body,1
152,1563893094341,31,427,108897600,594,470,1.82521333333,1.6923400000000002,MineSweeperBoard.java,21,MineSweeperBoard.firstClick,Method_Body,1
153,1563893094758,22,441,89191300,550,678,0.676666363636,0.5372090909089999,MineSweeperBoard.java,15,MineSweeperBoard.handleFlagClick,Method_Body,1
154,1563893095373,31,440,91507400,609,667,1.3098816666700002,1.03637666667,MineSweeperBoard.java,15,MineSweeperBoard.handleFlagClick,Method_Body,1
155,1563893096256,31,467,66663700,628,765,0.291977142857,0.142568571429,MineSweeperBoard.java,11,MineSweeperBoard.handleMarkClick,Method_Body,1
156,1563893096389,26,469,249884400,584,753,0.7406752,0.6402896,MineSweeperBoard.java,41,MineSweeperBoard.handleMarkClick,Comment,1
157,1563893096731,27,486,66639900,580,764,-0.0014425,-0.00045,MineSweeperBoard.java,74,MineSweeperBoard.handleMarkClick,Method_Body,1
158,1563893096889,23,486,99832800,555,768,1.00759181818,0.827831818182,MineSweeperBoard.java,74,MineSweeperBoard.handleMarkClick,Method_Body,1
160,1563893097256,21,498,91657900,528,684,0.220277142857,0.126602857143,MineSweeperBoard.java,38,MineSweeperBoard.handleCheatClick,Method_Body,1
161,1563893097981,24,511,150022400,566,699,0.166963333333,0.0403527777778,MineSweeperBoard.java,67,MineSweeperBoard.handleCheatClick,Method_Body,1
162,1563893098181,29,511,91629900,593,702,0.276309,0.160149,MineSweeperBoard.java,67,MineSweeperBoard.handleCheatClick,Method_Body,1
164,1563893099896,23,564,74071500,545,684,1.06463,0.90481,MineSweeperBoard.java,28,MineSweeperBoard.getNeighbors,Method_Body,1
165,1563893100116,22,565,157738200,553,694,1.75925166667,0.612011666667,MineSweeperBoard.java,28,MineSweeperBoard.getNeighbors,Method_Body,1
166,1563893103290,14,4,75333400,432,142,0.8452860000000001,0.600206,MineGenerator.java,1,MineGenerator.Imports,NONE,1
168,1563893107773,20,25,124931100,482,372,0.179804545455,0.11909000000000003,MineSweeper.java,15,MineSweeper.main:Comment,Comment,1
170,1563893109764,16,25,60806500,465,366,0.7541859999999999,0.5874020000000001,MineSweeper.java,15,MineSweeper.main:Comment,Comment,1
174,1563893125463,17,25,107733100,469,364,0.5208911111110001,0.395324444444,MineSweeper.java,15,MineSweeper.main:Comment,Comment,1
176,1563893131029,16,25,91634500,465,367,1.03788,0.856008888889,MineSweeper.java,15,MineSweeper.main:Comment,Comment,1
178,1563893132445,31,25,99999000,570,366,0.1427,-0.0112525,MineSweeper.java,15,MineSweeper.main:Comment,Comment,1
180,1563893135161,30,29,63639100,557,429,1.23939,1.009415,MineSweeper.java,14,MineSweeper.main,Comment,1
182,1563893137735,20,34,108842200,493,414,1.147995,0.966225,MineSweeper.java,20,MineSweeper.main,Method_Body,1
183,1563893139124,29,34,95135100,551,409,0.499673333333,0.333546666667,MineSweeper.java,20,MineSweeper.main,Method_Body,1
184,1563893140119,31,39,116233900,567,489,0.505986666667,0.345566666667,MineSweeper.java,5,MineSweeper.main,Method_Body,1
185,1563893145384,53,51,163283800,724,460,1.0301,0.9311325,MineSweeper.java,0,MineSweeper.newGame,Comment,1
186,1563893147601,17,54,125395200,478,415,0.668266,0.5573779999999999,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
187,1563893148093,44,59,83166300,656,425,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
188,1563893148484,57,61,283696800,756,415,0.400716666667,0.291746666667,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
189,1563893150693,46,77,100111700,669,572,-0.168598,-0.210026,MineSweeper.java,8,MineSweeper.customGame,Method_Body,1
191,1563893151559,41,73,283371500,635,522,0.171457272727,-0.7272727272730001,MineSweeper.java,13,MineSweeper.customGame:Comment,Comment,1
192,1563893151868,24,73,83169500,512,516,-1.0,-1.0,MineSweeper.java,13,MineSweeper.customGame:Comment,Comment,1
193,1563893153356,21,80,66893300,497,623,0.385386666667,0.200706666667,MineSweeper.java,2,MineSweeper.customGame,Method_Body,1
194,1563893153498,41,81,357788500,636,631,0.225422777778,0.017339444444400002,MineSweeper.java,2,MineSweeper.customGame,Method_Body,1
196,1563893156002,25,53,61132000,525,208,-0.34917142857100003,-0.8571428571430001,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
197,1563893156748,30,56,82265000,559,258,1.30799,1.046255,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
198,1563893157055,24,54,92234100,516,227,0.511161666667,0.30638000000000004,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
199,1563893157972,30,51,66580900,557,186,-0.10702,-0.185102,MineSweeper.java,0,MineSweeper.newGame,Comment,1
200,1563893158531,19,53,83438000,477,216,0.894337142857,0.550098571429,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
201,1563893161630,16,59,100970700,460,306,1.1679025,0.96107,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
202,1563893161751,20,62,142505500,488,349,0.30333375,0.01358875,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
203,1563893162896,29,65,150015500,553,399,-0.407852857143,-0.8571428571430001,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
204,1563893164845,40,73,141878900,633,397,-0.301045,-0.35333333333300004,MineSweeper.java,13,MineSweeper.customGame:Comment,Comment,1
206,1563893166804,19,60,100190600,488,110,0.730896,0.5242859999999999,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
210,1563893172854,33,81,90048100,584,417,0.709932857143,-0.206757142857,MineSweeper.java,2,MineSweeper.customGame,Method_Body,1
211,1563893173328,57,80,146191900,746,415,-0.0362325,-0.108875,MineSweeper.java,2,MineSweeper.customGame,Method_Body,1
212,1563893174690,16,80,130006700,460,410,-0.43602,-0.312299166667,MineSweeper.java,2,MineSweeper.customGame,Method_Body,1
214,1563893177803,32,80,66238800,566,289,0.79911,0.611112857143,MineSweeper.java,2,MineSweeper.customGame,Method_Body,1
215,1563893178927,22,94,114368600,501,493,0.23995,0.31216,MineSweeper.java,4,MineSweeper.startGame:Comment,Comment,1
216,1563893179055,17,95,106000400,472,461,0.714628888889,0.721907777778,MineSweeper.java,4,MineSweeper.startGame:Comment,Comment,1
217,1563893180277,41,101,83225900,631,424,0.24328,0.242146666667,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
218,1563893180736,57,101,74914500,746,423,0.0267325,-0.0735475,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
219,1563893180954,16,102,76555100,463,438,0.066601,0.461415,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
220,1563893181123,17,100,95383200,472,416,0.639416923077,-0.05759,MineSweeper.java,1,MineSweeper.startGame,Comment,1
222,1563893182036,42,101,82321800,647,428,-1.0,-1.0,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
226,1563893185177,18,99,83487000,475,302,0.44757875,0.38246375,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
227,1563893187327,24,102,175194300,514,346,0.228889333333,0.20405,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
229,1563893188568,25,102,74856200,526,344,0.215719,0.072145,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
230,1563893189001,43,101,108274600,649,336,0.21754,0.155933333333,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
231,1563893189342,56,101,114890500,740,336,-0.666666666667,0.08154666666669999,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
233,1563893192359,17,115,66681200,465,486,1.0446125,0.356635,MineSweeper.java,3,MineSweeper.Difficulty:Header,Comment,1
234,1563893194801,19,120,75139500,481,444,0.575049,0.568385,MineSweeper.java,3,MineSweeper.Difficulty:Header,Method_Body,1
235,1563893194925,22,121,166147200,504,460,0.2178355,0.0674675,MineSweeper.java,3,MineSweeper.Difficulty:Header,Comment,1
236,1563893195483,26,122,83174100,533,469,-1.0,-1.0,MineSweeper.java,3,MineSweeper.Difficulty:Header,Method_Body,1
237,1563893195740,23,119,73868000,514,423,0.03166,-0.00149714285714,MineSweeper.java,3,MineSweeper.Difficulty:Header,Comment,1
238,1563893196092,20,122,66811800,494,463,-0.8,-0.283994,MineSweeper.java,3,MineSweeper.Difficulty:Header,Method_Body,1
239,1563893196192,20,122,78819500,485,474,-0.875,-0.5220375,MineSweeper.java,3,MineSweeper.Difficulty:Header,Method_Body,1
240,1563893196537,22,119,71290000,504,423,-0.341795,-0.082105,MineSweeper.java,3,MineSweeper.Difficulty:Header,Comment,1
241,1563893196670,19,117,64700900,486,387,-1.0,-1.0,MineSweeper.java,3,MineSweeper.Difficulty:Header,Comment,1
243,1563893200742,24,129,108069000,515,579,0.153363636364,0.08401181818180001,MineSweeper.java,21,MineSweeper.Difficulty.Difficulty:Comment,Comment,1
244,1563893200887,16,129,66524000,461,577,0.682334285714,-0.193768571429,MineSweeper.java,21,MineSweeper.Difficulty.Difficulty:Comment,Comment,1
245,1563893202430,10,98,128388600,418,109,0.345413333333,0.136993333333,MineSweeper.java,1,MineSweeper.startGame,Comment,1
246,1563893202690,11,98,125747300,430,110,-0.246203636364,-0.325417272727,MineSweeper.java,1,MineSweeper.startGame,Comment,1
247,1563893202858,10,98,316572700,417,113,0.0988953333333,-0.0336113333333,MineSweeper.java,1,MineSweeper.startGame,Comment,1
251,1563893212744,35,101,179559900,593,150,0.831628,0.652095,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
261,1563893217826,57,98,72534700,740,104,2.17559666667,1.83242666667,MineSweeper.java,1,MineSweeper.startGame,Comment,1
262,1563893218372,5,98,83681500,384,117,0.719653636364,0.464235454545,MineSweeper.java,1,MineSweeper.startGame,Comment,1
263,1563893219222,13,98,89674400,447,114,0.353763,0.19277,MineSweeper.java,1,MineSweeper.startGame,Comment,1
264,1563893219422,22,100,74943100,502,146,1.265285,0.94615,MineSweeper.java,1,MineSweeper.startGame,Comment,1
265,1563893222322,22,98,89103600,506,117,0.427006363636,0.190329090909,MineSweeper.java,1,MineSweeper.startGame,Comment,1
266,1563893222821,25,100,83535200,528,146,0.521019090909,0.0200490909091,MineSweeper.java,1,MineSweeper.startGame,Comment,1
267,1563893222922,26,99,74789100,527,130,0.5671350000000001,0.30345,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
268,1563893223564,19,101,175166400,478,161,0.4283975,0.193445,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
269,1563893223797,11,98,158398200,429,111,0.624953125,0.428823125,MineSweeper.java,1,MineSweeper.startGame,Comment,1
270,1563893224456,16,100,90325800,470,140,0.4666475000000001,0.245460833333,MineSweeper.java,1,MineSweeper.startGame,Comment,1
272,1563893228155,9,99,166358400,410,120,0.622905714286,0.504944285714,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
273,1563893228830,12,99,74900200,432,127,0.260248,0.126629,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
274,1563893228922,12,99,75009900,435,135,0.379733333333,0.255615555556,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
275,1563893229071,11,99,91380600,428,121,0.13406500000000002,0.260351666667,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
276,1563893229271,12,99,475503400,431,121,0.500559591837,0.364183469388,MineSweeper.java,1,MineSweeper.startGame,Method_Body,1
281,1563893235905,6,100,341407400,394,146,0.548774,0.4514025,MineSweeper.java,1,MineSweeper.startGame,Comment,1
284,1563893258267,33,98,269347300,588,114,0.24978000000000006,1.3713799999999998,MineSweeper.java,1,MineSweeper.startGame,Comment,1
285,1563893272591,4,100,108001800,376,147,0.8761629999999999,0.559448,MineSweeper.java,1,MineSweeper.startGame,Comment,1
286,1563893276932,22,133,80181700,502,636,0.7961375,0.35009625,MineSweeper.java,18,MineSweeper.Difficulty.Difficulty,Method_Body,1
288,1563893277507,22,122,126032400,504,474,0.0,-1.0,MineSweeper.java,3,MineSweeper.Difficulty:Header,Method_Body,1
290,1563893278294,29,138,316784100,560,715,0.225697272727,0.183273636364,MineSweeper.java,19,MineSweeper.Difficulty.getLabel:Comment,Comment,1
293,1563893279518,21,133,124807800,501,641,1.0879827272700002,0.80761,MineSweeper.java,18,MineSweeper.Difficulty.Difficulty,Method_Body,1
294,1563893279802,28,138,75108000,550,712,0.15700125,-0.0109025,MineSweeper.java,19,MineSweeper.Difficulty.getLabel:Comment,Comment,1
296,1563893280326,31,137,100018800,572,727,0.769034,0.534122,MineSweeper.java,19,MineSweeper.Difficulty.getLabel:Comment,Comment,1
298,1563893283417,53,100,86185700,720,296,0.09756,-0.008605,MineSweeper.java,1,MineSweeper.startGame,Comment,1
299,1563893283899,37,81,131631900,609,267,0.529017777778,0.341418888889,MineSweeper.java,2,MineSweeper.customGame,Method_Body,1
300,1563893285375,45,58,69571400,666,162,2.05601,1.82004,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
301,1563893285527,35,52,226830900,596,129,0.5241791666669999,0.418174166667,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
303,1563893287753,40,39,167112700,635,183,0.5800366666669999,0.380463333333,MineSweeper.java,5,MineSweeper.main,Method_Body,1
305,1563893289020,23,34,99409900,506,256,0.12259,-0.01366125,MineSweeper.java,20,MineSweeper.main,Method_Body,1
306,1563893289160,28,33,91863700,543,236,0.307514285714,0.116791428571,MineSweeper.java,20,MineSweeper.main,Method_Body,1
