,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
162,1565035566422,53,58,1491256600,730,259,-0.606878983051,0.135425254237,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
163,1565035568880,52,58,66316100,711,261,-0.388396666667,-0.303235,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
164,1565035569280,53,53,350034800,723,185,-0.8,-0.14577279999999998,MineSweeper.java,0,MineSweeper.newGame,Comment,1
165,1565035571247,16,70,232222300,507,315,-0.7894736842110001,-0.17917157894699998,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
166,1565035571496,13,70,174853700,483,319,-0.8823529411759999,-0.487277058824,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
167,1565035571712,34,71,266874700,631,336,-0.733333333333,-0.0316906666667,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
171,1565035573471,6,50,91159400,411,115,-0.63577625,-0.40666375,MineSweeperBoard.java,37,MineSweeperBoard.ClassHeader,Comment,1
172,1565035574108,20,56,209726400,493,223,0.0327003846154,0.345091153846,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
173,1565035574330,19,55,582375500,465,209,-0.09858857142860003,0.222341428571,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
174,1565035574945,22,57,258724100,508,246,-0.0959713636364,0.06886636363639999,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
175,1565035575246,15,56,253514200,450,233,-0.677419354839,0.195862258065,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
176,1565035575531,33,53,267637600,580,186,-0.833333333333,-0.3890005555560001,MineSweeper.java,0,MineSweeper.newGame,Comment,1
177,1565035575831,46,53,219799200,674,181,-0.8235399999999999,-0.9375,MineSweeper.java,0,MineSweeper.newGame,Comment,1
178,1565035576100,29,53,595990300,542,190,-0.0590407692308,-0.494319230769,MineSweeper.java,0,MineSweeper.newGame,Comment,1
179,1565035576705,18,54,608215000,480,194,0.494836981132,0.144080943396,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
180,1565035577447,32,55,465621200,572,218,-0.421321153846,0.248392692308,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
181,1565035577995,21,60,201033500,498,295,-0.7727272727269999,-0.189884090909,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
182,1565035578370,23,67,683448200,513,398,-0.775510204082,-0.12646959183700002,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
183,1565035579108,31,67,69869300,566,389,-1.0,-0.75,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
184,1565035579330,22,59,898834300,504,280,-0.763888888889,-0.109501527778,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
185,1565035580262,22,66,957960300,507,387,-0.725552666667,0.0315593333333,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
190,1565035583053,25,96,66268900,522,562,-1.0,-0.5,MineSweeper.java,6,MineSweeper.startGame:Comment,Comment,1
191,1565035583536,18,57,116556400,478,247,-0.666666666667,0.425628666667,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
195,1565035584887,41,70,199835000,673,321,-0.615384615385,0.68028,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
197,1565035585331,50,70,221824400,746,317,-0.75,-0.0478225,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
198,1565035585661,39,71,71660800,664,331,-0.666666666667,0.201931111111,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
201,1565035586947,22,57,585141500,530,187,-0.4458509090910001,-0.175991515152,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
203,1565035588719,71,63,91833100,863,213,-0.333333333333,1.50529333333,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
