,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
50,1574206784801,22,261,144899000,499,302,-1.0,-0.25,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
51,1574206785022,24,261,226113200,518,316,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
52,1574206785267,25,262,66797600,526,315,-0.8571428571430001,-0.514797142857,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
54,1574206786542,25,267,108426300,528,399,-0.0368175,-0.04739666666669999,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
55,1574206789507,28,267,99529800,550,392,0.614295,0.95472,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
56,1574206791908,17,416,91397100,469,316,-0.105690909091,0.0492263636364,MineSweeperGui.java,8,MineSweeperGui.actionPerformed,Method_Body,2
57,1574206791956,19,415,66758500,484,296,0.221674444444,0.31132,MineSweeperGui.java,8,MineSweeperGui.actionPerformed,Comment,2
58,1574206792048,16,414,150064600,460,279,-0.506766666667,-0.157816666667,MineSweeperGui.java,8,MineSweeperGui.actionPerformed,Method_Body,2
60,1574206808386,31,157,74869800,563,318,0.211013333333,0.190966666667,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
61,1574206808811,16,157,91818900,459,299,-0.228483636364,-0.00786363636364,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
62,1574206809020,19,157,74841300,491,301,-0.293536666667,0.208317777778,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
63,1574206809178,26,155,108205900,535,271,0.0426190909091,0.330496363636,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
64,1574206809511,37,154,100046700,607,261,0.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
65,1574206811979,9,148,83563500,419,172,-0.132654444444,0.206507777778,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,2
68,1574206815080,29,247,81498300,552,351,0.708454,0.528462,MineSweeperGui.java,9,MineSweeperGui.setCheating,Method_Body,2
69,1574206815212,27,246,95060900,540,335,-0.333333333333,0.8701566666670001,MineSweeperGui.java,7,MineSweeperGui.setCheating,Method_Body,2
70,1574206816002,15,244,66540100,452,309,-0.05786875,-0.12461125,MineSweeperGui.java,7,MineSweeperGui.setCheating,Method_Body,2
71,1574206816319,24,244,66804300,519,303,-0.714285714286,0.0419414285714,MineSweeperGui.java,7,MineSweeperGui.setCheating,Method_Body,2
72,1574206816444,26,244,66359100,527,304,-0.041443333333300005,0.212111666667,MineSweeperGui.java,7,MineSweeperGui.setCheating,Method_Body,2
73,1574206817821,15,217,97032200,458,217,-0.00647857142857,0.0404571428571,MineSweeperGui.java,11,MineSweeperGui.updateSpaces,Method_Body,2
74,1574206818337,15,199,283149400,452,208,-0.1602684,-0.1020944,MineSweeperGui.java,12,MineSweeperGui.getButton:Comment,Comment,2
75,1574206818653,14,189,166735700,451,201,-0.12863,0.385768421053,MineSweeperGui.java,25,MineSweeperGui.MineSweeperGui,Method_Body,2
76,1574206818837,13,189,74963200,441,199,-0.144647777778,0.253844444444,MineSweeperGui.java,25,MineSweeperGui.MineSweeperGui,Method_Body,2
77,1574206819628,13,177,69166700,441,189,0.138181666667,0.244521666667,MineSweeperGui.java,4,MineSweeperGui.MineSweeperGui,Method_Body,2
78,1574206819728,14,177,91563200,447,201,-0.0431336363636,0.00846636363636,MineSweeperGui.java,4,MineSweeperGui.MineSweeperGui,Method_Body,2
79,1574206819890,13,175,106223600,441,170,-0.115820833333,-0.0745758333333,MineSweeperGui.java,4,MineSweeperGui.MineSweeperGui,Comment,2
80,1574206820124,13,171,62790500,440,171,0.19973625,0.397355,MineSweeperGui.java,3,MineSweeperGui.MineSweeperGui,Method_Body,2
81,1574206820220,14,165,100032700,444,155,-0.18404,-0.0822725,MineSweeperGui.java,49,MineSweeperGui.MineSweeperGui,Method_Body,2
82,1574206820523,17,170,63330200,466,227,0.06605666666669999,0.245477777778,MineSweeperGui.java,3,MineSweeperGui.MineSweeperGui,Method_Body,2
83,1574206821120,16,157,74974000,466,239,-0.11655,-0.0318975,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
85,1574206821403,10,158,108428100,423,316,0.0620971428571,0.356977142857,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
86,1574206822778,26,157,67995800,530,389,0.058708333333300014,0.921805,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
87,1574206823336,22,158,137911200,504,403,-0.163593125,-0.08250375,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
88,1574206824763,17,155,82423600,464,371,-0.6,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
89,1574206825511,25,156,113677600,526,380,0.12975714285700002,0.03081,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
90,1574206826260,36,154,163816100,602,350,0.5049325,0.45030375,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
91,1574206827103,20,157,74421600,490,393,-0.5,0.8753375,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
92,1574206827516,33,156,108414900,581,379,0.34194,0.265346666667,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
93,1574206827744,30,155,83177400,555,358,-0.25,0.85702875,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
94,1574206828761,17,156,66665000,467,394,-0.555555555556,0.250836666667,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
95,1574206829513,23,147,100446000,516,250,0.105803333333,0.226603333333,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,2
96,1574206829743,13,148,78360300,440,262,-0.410287142857,-0.48661,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,2
97,1574206830127,14,149,68228700,453,311,-0.33692125,0.34708875,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,2
98,1574206830310,15,134,79716200,452,326,-0.290681,0.45147,MineSweeperGui.java,37,MineSweeperGui.MineSweeperGui,Method_Body,2
99,1574206830661,12,118,74364400,436,267,-0.45044375,-0.10191375,MineSweeperGui.java,20,MineSweeperGui.MineSweeperGui,Method_Body,2
100,1574206831218,13,95,75022500,442,309,-0.8571428571430001,-0.475967142857,MineSweeperGui.java,15,MineSweeperGui.MineSweeperGui,Comment,2
101,1574206832243,12,58,116597100,436,287,-0.40298,0.0244657142857,MineSweeperGui.java,13,MineSweeperGui.ClassHeader,Member_Variable,2
102,1574206832409,10,54,74956800,424,276,-0.058962,0.083245,MineSweeperGui.java,6,MineSweeperGui.ClassHeader,Member_Variable,2
103,1574206832751,23,54,83280300,514,214,0.334752,0.499557,MineSweeperGui.java,6,MineSweeperGui.ClassHeader,Member_Variable,2
104,1574206832885,24,69,83125800,520,198,-0.22883,-0.17032666666700005,MineSweeperGui.java,33,MineSweeperGui.MineSweeperGui,Method_Body,2
105,1574206833051,24,69,133310000,518,200,0.005442,0.127568,MineSweeperGui.java,33,MineSweeperGui.MineSweeperGui,Method_Body,2
107,1574206833735,25,109,241814100,524,280,0.388369565217,0.486193478261,MineSweeperGui.java,10,MineSweeperGui.MineSweeperGui,Method_Body,2
108,1574206834468,26,144,108274800,531,420,0.263678333333,0.307238333333,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,Method_Body,2
109,1574206836351,32,170,66868800,573,591,0.368528,0.501912,MineSweeperGui.java,3,MineSweeperGui.MineSweeperGui,Method_Body,2
110,1574206836717,21,173,75416200,494,629,-0.199044444444,0.258324444444,MineSweeperGui.java,3,MineSweeperGui.MineSweeperGui,Method_Body,2
114,1574206842308,18,158,91772600,469,411,-0.666666666667,0.217978333333,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
117,1574206846183,14,139,988640700,451,132,-0.826086956522,-1.0,MineSweeperGui.java,28,MineSweeperGui.MineSweeperGui,Method_Body,2
118,1574206847257,19,140,62853300,484,141,-0.5,-1.0,MineSweeperGui.java,28,MineSweeperGui.MineSweeperGui,Method_Body,2
119,1574206847341,18,139,154202700,473,128,-0.923076923077,-0.846153846154,MineSweeperGui.java,28,MineSweeperGui.MineSweeperGui,Method_Body,2
120,1574206871833,13,140,324656000,438,136,-0.792704,-0.933333333333,MineSweeperGui.java,28,MineSweeperGui.MineSweeperGui,Method_Body,2
121,1574206872257,13,140,74823000,440,140,-1.0,-1.0,MineSweeperGui.java,28,MineSweeperGui.MineSweeperGui,Method_Body,2
123,1574206879632,33,154,1083086800,582,348,-1.0,-0.8,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
124,1574206880737,24,158,166661500,516,412,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
125,1574206881803,14,156,149704600,450,372,-1.0,0.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
129,1574206913813,29,262,124936600,554,483,-1.0,0.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
130,1574206913967,22,262,233585900,502,476,-1.0,0.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
131,1574206949654,17,261,513430600,479,298,-1.0,-0.975609756098,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
132,1574206950189,17,263,66749000,472,335,-1.0,-1.0,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
133,1574206950494,25,264,136829700,528,360,-1.0,0.0,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Comment,2
135,1574206953091,17,280,62808100,471,591,-0.6,-1.0,MineSweeperGui.java,52,MineSweeperGui.resetButtons,Method_Body,2
137,1574206954927,22,269,99934600,503,425,-0.333333333333,-1.0,MineSweeperGui.java,45,MineSweeperGui.updateCheat,Method_Body,2
138,1574206956060,15,265,100320600,455,364,-0.8571428571430001,-1.0,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
139,1574206957550,8,260,99351600,401,297,0.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
140,1574206957658,15,262,116716300,452,310,0.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
141,1574206957834,14,259,101767200,446,279,0.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Comment,2
142,1574206959814,22,263,74928800,500,336,-0.428571428571,-0.47797,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
143,1574206959923,22,261,100078100,505,303,-0.35556,0.0980381818182,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
145,1574206963532,13,266,120709000,439,377,0.0,0.94602,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
146,1574206965289,29,265,74908800,547,366,0.0,-1.0,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
147,1574206965797,50,262,124794500,702,325,-0.666666666667,-0.362311666667,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
148,1574206966039,45,265,133189300,665,363,-0.8,-0.245214,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
149,1574206967244,15,260,95005000,457,291,0.0394477777778,-0.16766,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
150,1574206969228,20,261,75026900,489,307,-0.08584,0.659625714286,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
151,1574206969695,20,262,141508700,494,328,0.0709861538462,0.192110769231,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
152,1574206970162,20,262,74829100,490,326,0.51426,0.302171666667,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
153,1574206973052,22,262,62235300,499,314,-0.2,-0.315214,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
154,1574206973455,10,261,75051800,420,308,0.138621,0.378322,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
155,1574206974693,26,268,87179200,524,409,-0.2,1.241486,MineSweeperGui.java,45,MineSweeperGui.updateCheat,Method_Body,2
156,1574206974846,26,267,71506000,532,402,-0.333333333333,0.23467,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
163,1574206982421,20,279,123366600,492,573,-1.0,-1.0,MineSweeperGui.java,52,MineSweeperGui.resetButtons,Method_Body,2
164,1574206982670,26,277,75111500,531,546,-1.0,-1.0,MineSweeperGui.java,30,MineSweeperGui.resetButtons,Method_Body,2
165,1574206982935,19,280,60496500,481,599,-0.75,-1.0,MineSweeperGui.java,52,MineSweeperGui.resetButtons,Method_Body,2
166,1574206983243,23,263,192945900,509,330,-0.916666666667,-1.0,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
167,1574206984370,15,262,172907400,452,325,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
168,1574206985166,11,263,78480000,430,282,-1.0,-0.666666666667,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
170,1574206985943,19,222,176791900,483,327,-1.0,-1.0,MineSweeperGui.java,11,MineSweeperGui.updateSpaces,Method_Body,2
171,1574206986343,19,201,74817500,485,326,-1.0,-1.0,MineSweeperGui.java,12,MineSweeperGui.getButton:Comment,Comment,2
172,1574206986775,20,146,742979600,496,337,-1.0,-1.0,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Comment,2
174,1574206988017,19,92,399897400,474,379,-1.0,-1.0,MineSweeperGui.java,16,MineSweeperGui.MineSweeperGui,Method_Body,2
175,1574206988492,16,96,80722100,461,435,-1.0,-1.0,MineSweeperGui.java,15,MineSweeperGui.MineSweeperGui,Method_Body,2
176,1574206988619,16,96,80440700,466,439,-1.0,-1.0,MineSweeperGui.java,15,MineSweeperGui.MineSweeperGui,Method_Body,2
177,1574206988874,21,96,120591800,497,443,-1.0,-1.0,MineSweeperGui.java,15,MineSweeperGui.MineSweeperGui,Method_Body,2
178,1574206989219,16,101,199870100,464,519,-1.0,-1.0,MineSweeperGui.java,17,MineSweeperGui.MineSweeperGui,Method_Body,2
179,1574206989473,16,102,62470000,462,534,-1.0,-0.5,MineSweeperGui.java,17,MineSweeperGui.MineSweeperGui,Method_Body,2
180,1574206989919,18,109,150283800,476,639,-0.75,-1.0,MineSweeperGui.java,10,MineSweeperGui.MineSweeperGui,Method_Body,2
181,1574206990214,17,122,104780400,470,611,-1.0,-1.0,MineSweeperGui.java,27,MineSweeperGui.MineSweeperGui,Method_Body,2
182,1574206990344,16,117,150707300,464,531,-1.0,-0.333333333333,MineSweeperGui.java,20,MineSweeperGui.MineSweeperGui,Method_Body,2
183,1574206990537,17,117,82587100,471,523,-0.8571428571430001,-1.0,MineSweeperGui.java,20,MineSweeperGui.MineSweeperGui,Method_Body,2
184,1574206990844,17,128,74966300,471,508,-1.0,-1.0,MineSweeperGui.java,35,MineSweeperGui.MineSweeperGui,Method_Body,2
185,1574206990974,17,127,194537700,468,504,-1.0,-1.0,MineSweeperGui.java,35,MineSweeperGui.MineSweeperGui,Method_Body,2
186,1574206991343,17,109,100207700,466,495,-1.0,-1.0,MineSweeperGui.java,10,MineSweeperGui.MineSweeperGui,Method_Body,2
187,1574206992095,15,64,124180700,454,273,-1.0,-1.0,MineSweeperGui.java,42,MineSweeperGui.MineSweeperGui:Comment,Comment,2
189,1574206992744,24,34,249711600,518,245,-1.0,-1.0,MineSweeperGui.java,22,MineSweeperGui.ClassHeader,Comment,2
190,1574206993469,10,38,183777100,421,312,-1.0,-1.0,MineSweeperGui.java,34,MineSweeperGui.ClassHeader,Member_Variable,2
191,1574206993943,12,40,325033900,437,321,-1.0,-1.0,MineSweeperGui.java,18,MineSweeperGui.ClassHeader,Comment,2
193,1574206998462,8,48,758407000,405,371,-1.0,-0.977272727273,MineSweeperGui.java,23,MineSweeperGui.ClassHeader,Member_Variable,2
197,1574207001104,23,60,549653900,508,381,-0.9,-0.6521859999999999,MineSweeperGui.java,13,MineSweeperGui.ClassHeader,Member_Variable,2
198,1574207001686,24,84,84017400,516,420,-1.0,-1.0,MineSweeperGui.java,21,MineSweeperGui.MineSweeperGui,Method_Body,2
200,1574207007266,20,157,282978900,489,305,-0.8518518518520001,-0.481175555556,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
201,1574207007732,31,156,225116600,565,288,-0.875,-0.56894,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
202,1574207008107,32,158,75073400,574,321,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
203,1574207009306,23,155,83406300,510,270,-0.666666666667,-0.246442222222,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
204,1574207011272,29,156,74945400,554,383,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
205,1574207011777,29,171,80227500,554,384,-1.0,-1.0,MineSweeperGui.java,3,MineSweeperGui.MineSweeperGui,Method_Body,2
206,1574207011882,31,171,175448200,564,379,-1.0,-1.0,MineSweeperGui.java,3,MineSweeperGui.MineSweeperGui,Method_Body,2
207,1574207012400,22,192,94982800,502,386,-0.75,-0.0925425,MineSweeperGui.java,41,MineSweeperGui.MineSweeperGui,Method_Body,2
208,1574207012831,14,216,125994100,453,541,-0.8571428571430001,-0.486014285714,MineSweeperGui.java,11,MineSweeperGui.updateSpaces,Method_Signature,2
210,1574207013400,27,207,247726200,533,375,-0.537165714286,0.053109285714300014,MineSweeperGui.java,19,MineSweeperGui.getButton,Method_Body,2
212,1574207072126,17,189,221829800,469,550,0.0,-1.0,MineSweeperGui.java,25,MineSweeperGui.MineSweeperGui,Method_Body,2
214,1574207072676,17,196,124987700,470,468,0.0,-1.0,MineSweeperGui.java,29,MineSweeperGui.MineSweeperGui,Method_Body,2
215,1574207073071,12,207,62062200,438,590,0.0,-1.0,MineSweeperGui.java,19,MineSweeperGui.getButton,Method_Body,2
216,1574207073182,10,202,74766900,416,515,0.0,-1.0,MineSweeperGui.java,12,MineSweeperGui.getButton:Comment,Comment,2
217,1574207073358,17,202,171361400,471,510,0.0,-1.0,MineSweeperGui.java,12,MineSweeperGui.getButton:Comment,Comment,2
218,1574207073678,8,195,153096000,410,415,0.0,-1.0,MineSweeperGui.java,29,MineSweeperGui.MineSweeperGui,Comment,2
220,1574207074736,13,168,71736800,444,206,0.0,-1.0,MineSweeperGui.java,3,MineSweeperGui.MineSweeperGui,Comment,2
221,1574207074935,21,157,1205277600,488,244,0.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
222,1574207076276,20,156,105091700,489,234,0.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
223,1574207076542,24,156,61611800,522,226,0.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
224,1574207076651,25,155,80007000,526,219,0.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
226,1574207085572,17,113,1116183600,472,298,-1.0,-0.847826086957,MineSweeperGui.java,26,MineSweeperGui.MineSweeperGui,Method_Body,2
228,1574207086922,16,80,124701700,465,310,-1.0,-1.0,MineSweeperGui.java,36,MineSweeperGui.MineSweeperGui,Method_Body,2
229,1574207087097,20,68,174340900,484,348,-0.75,-1.0,MineSweeperGui.java,33,MineSweeperGui.MineSweeperGui,Method_Body,2
230,1574207095561,24,332,117155300,521,328,0.6117175,0.9254625,MineSweeperGui.java,44,MineSweeperGui.actionPerformed,Method_Body,2
231,1574207095720,23,330,74770800,514,295,-0.462511666667,-0.390765,MineSweeperGui.java,44,MineSweeperGui.actionPerformed,Comment,2
232,1574207095820,25,331,75188000,526,314,-0.443613333333,-0.386538333333,MineSweeperGui.java,44,MineSweeperGui.actionPerformed,Method_Body,2
233,1574207095911,24,330,166896000,518,313,-0.17961842105300002,0.324972631579,MineSweeperGui.java,44,MineSweeperGui.actionPerformed,Comment,2
236,1574207097020,27,417,74899800,538,289,-0.00143,0.181696666667,MineSweeperGui.java,8,MineSweeperGui.actionPerformed,Method_Body,2
237,1574207097435,30,416,125125300,563,280,0.0,2.48149,MineSweeperGui.java,8,MineSweeperGui.actionPerformed,Method_Body,2
238,1574207102677,31,156,150050200,569,301,-0.12958454545499998,0.0478890909091,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
239,1574207102902,25,157,74909100,526,326,-0.229246,0.152403,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
240,1574207103026,20,155,66605200,487,292,-0.8571428571430001,-0.473454285714,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
241,1574207103268,20,148,99978600,494,193,-1.0,-1.0,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,2
243,1574207167297,19,264,122645100,483,360,0.0,-1.0,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Comment,2
244,1574207168614,14,267,97824000,451,402,-1.0,0.0,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
245,1574207170413,30,267,74636600,561,394,-1.0,-0.75,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
246,1574207170943,23,265,318214600,508,366,0.0,-1.0,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
247,1574207171344,20,260,224918900,492,285,0.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
248,1574207171873,24,261,69727900,515,304,0.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
249,1574207172019,20,261,99866400,494,302,0.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
250,1574207172220,25,261,123791900,527,303,-0.2,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
