,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
96,1565188783040,17,268,99943700,482,354,-0.9,-0.5595289999999999,MineSweeperGui.java,8,MineSweeperGui.updateCheat,Method_Body,2
97,1565188783181,29,268,433508800,571,357,-0.923076923077,-0.695371282051,MineSweeperGui.java,8,MineSweeperGui.updateCheat,Method_Body,2
99,1565188785207,17,265,209129300,470,315,-1.0,-1.0,MineSweeperGui.java,7,MineSweeperGui.updateCheat,Method_Body,2
100,1565188785459,13,267,207273200,463,353,-1.0,-1.0,MineSweeperGui.java,8,MineSweeperGui.updateCheat,Method_Body,2
101,1565188785690,18,267,675083000,487,356,-0.979166666667,-0.907173541667,MineSweeperGui.java,8,MineSweeperGui.updateCheat,Method_Body,2
102,1565188786390,20,267,441637200,514,352,-0.971428571429,-1.0,MineSweeperGui.java,8,MineSweeperGui.updateCheat,Method_Body,2
103,1565188786856,27,267,233554600,561,349,-1.0,-1.0,MineSweeperGui.java,8,MineSweeperGui.updateCheat,Method_Body,2
104,1565188787114,17,261,772774600,470,245,-0.965517241379,-0.858280517241,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
105,1565188787911,19,268,374562600,482,372,-0.939393939394,-0.738315454545,MineSweeperGui.java,8,MineSweeperGui.updateCheat,Method_Body,2
106,1565188788311,25,268,239107800,532,362,-0.601692142857,0.225713571429,MineSweeperGui.java,8,MineSweeperGui.updateCheat,Method_Body,2
107,1565188788572,21,262,641423900,490,278,-0.694623846154,-0.239100615385,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
108,1565188789331,14,261,116290800,452,250,-0.714285714286,0.034965714285699986,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
109,1565188789465,19,260,431367600,484,251,-0.4825134285710001,-0.306815428571,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
110,1565188789896,17,263,99765300,467,284,-1.0,-1.0,MineSweeperGui.java,7,MineSweeperGui.updateCheat,Method_Body,2
112,1565188790494,15,240,74955200,454,292,-0.75,-0.5400825,MineSweeperGui.java,10,MineSweeperGui.setCheating:Comment,Comment,2
113,1565188790719,15,239,500105500,452,292,-1.0,-1.0,MineSweeperGui.java,10,MineSweeperGui.setCheating:Comment,Comment,2
114,1565188791264,16,262,1055203400,463,450,-0.7198734375,-0.513530625,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
115,1565188792814,22,259,200199300,507,413,-0.8235294117649999,-0.27317,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Comment,2
116,1565188793214,16,262,265684800,463,456,-0.622881,0.103362,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
118,1565188795530,23,416,175378200,515,256,-0.555555555556,-1.0,MineSweeperGui.java,5,MineSweeperGui.actionPerformed,Method_Body,2
119,1565188795730,17,415,164346100,466,251,-0.928571428571,-1.0,MineSweeperGui.java,5,MineSweeperGui.actionPerformed,Comment,2
120,1565188795913,20,417,395321800,505,271,-0.90625,-1.0,MineSweeperGui.java,5,MineSweeperGui.actionPerformed,Comment,2
121,1565188796359,26,416,175978000,536,265,-0.933333333333,-1.0,MineSweeperGui.java,5,MineSweeperGui.actionPerformed,Method_Body,2
122,1565188798538,24,416,100102800,516,264,-1.0,-1.0,MineSweeperGui.java,5,MineSweeperGui.actionPerformed,Method_Body,2
126,1565188802654,18,157,441473200,483,270,-0.941176470588,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
127,1565188803138,28,156,183298900,545,256,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
128,1565188803363,19,155,347496300,473,246,-0.896551724138,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
129,1565188804637,20,156,595831900,490,260,-0.777777777778,-0.50985962963,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
130,1565188805264,29,157,381925600,556,284,-0.692307692308,0.223948461538,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
131,1565188805696,18,156,683141800,466,254,-0.77637265625,-0.46155953125,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
132,1565188806629,25,156,327891100,538,260,-0.648261081081,0.0713840540541,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
133,1565188806987,15,160,567013500,457,316,-0.891304347826,-0.545427391304,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
135,1565188807979,17,156,250155100,474,255,-0.826086956522,-0.576778695652,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
136,1565188808261,19,156,916580100,480,254,-0.757894736842,-0.08404747368419999,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
137,1565188809454,30,157,308622900,560,328,-0.894736842105,-0.576963157895,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
138,1565188809896,26,155,307367700,530,294,-0.7772210344830001,-0.695428275862,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
139,1565188810250,29,154,661667100,551,279,-0.880952380952,-0.5041564285710001,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
140,1565188810937,13,154,525053000,443,276,-0.880952380952,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
141,1565188811487,24,154,191641900,515,282,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
142,1565188811978,18,156,161278100,479,303,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
143,1565188812161,18,156,366597900,476,300,-0.935483870968,-0.8822906451610001,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
144,1565188812841,13,160,236826000,438,370,-0.769230769231,-0.136397307692,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
146,1565188813582,18,156,330834300,473,302,-0.903225806452,-0.609851290323,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
147,1565188813933,18,157,145905000,475,322,-0.928571428571,-0.6752571428569999,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
148,1565188814107,30,158,237443300,562,331,-0.432782666667,0.109600666667,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
151,1565188815061,16,155,866805300,459,291,-0.929577464789,-0.937767605634,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
152,1565188815966,32,156,470537200,573,305,-0.904761904762,-0.648068095238,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
153,1565188816473,16,155,752667200,462,294,-0.644903235294,-0.0461739705882,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
155,1565188817703,11,156,266838100,428,304,-0.954545454545,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
156,1565188817995,23,156,757983500,498,299,-0.812720588235,-0.670674558824,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
157,1565188818769,29,156,260545300,552,308,-0.7894736842110001,-0.0328142105263,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
158,1565188819054,16,157,224958900,461,320,-0.947368421053,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
159,1565188819452,18,158,483476500,474,332,-0.952380952381,-0.793043809524,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
160,1565188820544,18,157,1365079800,467,324,-0.940594059406,-0.8374770297030001,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
161,1565188821927,20,157,459669100,495,327,-0.973684210526,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
162,1565188822551,21,156,179131700,490,310,-0.933333333333,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
163,1565188822744,32,158,216103600,571,330,-0.5714285714289999,0.893104285714,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
165,1565188823336,14,171,235995500,446,527,-0.95,-0.8042305000000001,MineSweeperGui.java,4,MineSweeperGui.MineSweeperGui,Method_Body,2
166,1565188823626,18,156,358919500,473,297,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
168,1565188825345,14,156,580989000,429,304,-0.814814814815,-0.210356111111,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
169,1565188826593,17,143,72204400,464,115,-0.4,1.140054,MineSweeperGui.java,23,MineSweeperGui.MineSweeperGui,Method_Body,2
170,1565188826697,20,150,338875900,501,112,-0.9565217391299998,-0.844004782609,MineSweeperGui.java,2,MineSweeperGui.MineSweeperGui,Method_Body,2
173,1565188827724,14,189,214394200,451,438,-0.947368421053,-0.8404515789470001,MineSweeperGui.java,14,MineSweeperGui.MineSweeperGui,Method_Body,2
174,1565188828010,15,195,323718400,453,532,-0.884615384615,-0.4473746153850001,MineSweeperGui.java,17,MineSweeperGui.MineSweeperGui,Comment,2
175,1565188830093,17,268,262669800,467,365,-0.807692307692,-0.292336923077,MineSweeperGui.java,8,MineSweeperGui.updateCheat,Method_Body,2
176,1565188830380,25,269,197389100,521,373,-0.8095238095239999,-0.126783333333,MineSweeperGui.java,8,MineSweeperGui.updateCheat,Method_Body,2
177,1565188830602,30,268,165505100,561,367,-0.777777777778,0.112064444444,MineSweeperGui.java,8,MineSweeperGui.updateCheat,Method_Body,2
178,1565188830818,19,267,227589600,494,350,-0.7,0.328474,MineSweeperGui.java,8,MineSweeperGui.updateCheat,Method_Body,2
179,1565188831059,22,268,316613100,508,378,-0.814814814815,-0.147911481481,MineSweeperGui.java,8,MineSweeperGui.updateCheat,Method_Body,2
180,1565188831426,28,269,380528400,545,377,-0.769230769231,0.0958192307692,MineSweeperGui.java,8,MineSweeperGui.updateCheat,Method_Body,2
181,1565188831907,20,269,744037900,496,378,-0.859375,-0.3866871875,MineSweeperGui.java,8,MineSweeperGui.updateCheat,Method_Body,2
182,1565188832671,29,269,442729700,542,375,-0.8421052631579999,-0.286678157895,MineSweeperGui.java,8,MineSweeperGui.updateCheat,Method_Body,2
183,1565188833234,24,268,674800500,526,368,-0.963636363636,-0.8108898181820001,MineSweeperGui.java,8,MineSweeperGui.updateCheat,Method_Body,2
184,1565188833954,17,261,271442200,469,263,-0.9565217391299998,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
185,1565188834251,28,263,112813900,546,288,-1.0,-1.0,MineSweeperGui.java,7,MineSweeperGui.updateCheat,Method_Body,2
188,1565188836858,23,157,641680900,484,475,-0.6163025,0.232903382353,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
189,1565188837742,19,155,1424425800,495,454,-0.615075638298,0.0217322340426,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
190,1565188839214,10,157,68813400,422,477,-0.7,0.215101,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
191,1565188839449,18,155,308478200,473,457,-0.452376764706,-0.159741470588,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
192,1565188839784,24,154,224744400,514,446,-0.95,-0.7946715,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
193,1565188840033,18,156,568304100,469,466,-0.8113207547169999,-0.184836037736,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
194,1565188840633,11,149,991773400,423,371,-0.936507936508,-0.861223174603,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,2
195,1565188841649,11,144,663746400,429,292,-0.903846153846,-1.0,MineSweeperGui.java,2,MineSweeperGui.MineSweeperGui,Method_Body,2
197,1565188843012,14,154,69874500,445,442,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
199,1565188843575,14,148,158378400,449,352,-0.875,-0.420594375,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,2
200,1565188843774,19,147,183169100,489,336,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,2
204,1565188846066,12,157,100002800,437,479,-0.615384615385,0.338959230769,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
205,1565188846182,14,157,159011500,452,483,-0.631578947368,0.285656315789,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
206,1565188846483,16,156,325165100,455,466,-0.8181818181820001,-0.287624090909,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
209,1565188851465,15,155,199774400,455,456,-0.8235294117649999,-0.292975882353,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Comment,3
210,1565188851723,25,155,482910300,525,456,-0.9,-0.537234,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Comment,3
215,1565188867105,13,160,341847000,441,526,-0.787878787879,-0.00242181818182,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,3
216,1565188867463,19,159,583503900,494,519,-0.7169811320749999,-0.018945283018900003,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,3
217,1565188868072,16,156,707757700,456,484,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Comment,3
218,1565188868813,12,150,183169500,432,377,-0.9375,-0.715348125,MineSweeperGui.java,5,MineSweeperGui.MineSweeperGui,Method_Body,3
219,1565188869196,21,154,308652400,499,440,-1.0,-1.0,MineSweeperGui.java,7,MineSweeperGui.MineSweeperGui,NONE,3
220,1565188869680,18,156,293066200,475,469,-0.954545454545,-0.813562727273,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Comment,3
221,1565188870606,16,160,243743100,463,524,-0.8571428571430001,-0.440700952381,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,3
222,1565188870921,20,159,222181700,493,510,-0.8095238095239999,-0.118158095238,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,3
224,1565188871746,17,171,483230500,464,427,-0.928571428571,-0.72018047619,MineSweeperGui.java,3,MineSweeperGui.MineSweeperGui,Method_Body,3
225,1565188872383,16,160,312487400,467,265,-0.9,-0.571504,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,3
226,1565188872751,15,173,275116000,453,459,-0.958333333333,-0.81956625,MineSweeperGui.java,3,MineSweeperGui.MineSweeperGui,Method_Body,3
227,1565188873051,14,177,863307800,446,520,-0.761904761905,0.0660422619048,MineSweeperGui.java,4,MineSweeperGui.MineSweeperGui,Comment,3
228,1565188874096,75,165,79660700,875,336,-1.0,-1.0,MineSweeperGui.java,8,MineSweeperGui.MineSweeperGui,Method_Body,3
229,1565188874829,67,165,125128900,819,334,-0.06304875,-0.03823875,MineSweeperGui.java,8,MineSweeperGui.MineSweeperGui,Method_Body,3
230,1565188875945,20,268,243286900,500,265,-0.6745981818179999,-0.132675,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,3
231,1565188876237,28,268,883157400,561,265,-0.5625,0.646231875,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,3
232,1565188877229,28,269,91461700,550,268,-0.7272727272730001,0.0411654545455,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,3
233,1565188877354,33,269,365231800,589,272,-0.678571428571,0.264676071429,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,3
234,1565188877812,34,267,100169000,601,254,-0.333333333333,1.53583,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,3
235,1565188878037,34,268,125056500,607,262,0.0,2.918905,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,3
236,1565188878237,17,269,124955200,467,278,0.0,3.12026333333,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,3
237,1565188879221,12,268,245056400,429,267,-0.6035432,-0.0501164,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,3
238,1565188879491,20,260,225257000,491,144,-0.4375,1.102161875,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Signature,3
