,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
51,1564064661410,68,63,100112400,843,588,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
53,1564064662343,34,67,183148200,632,651,-0.2,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
55,1564064663017,23,67,134081800,558,651,-0.166666666667,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
56,1564064663352,14,70,250056100,492,623,-0.5714285714289999,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
57,1564064663651,31,70,241219600,610,605,-0.214285714286,-0.928571428571,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
58,1564064664176,42,70,100134300,685,602,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
61,1564064664831,16,67,61897200,503,562,-0.333333333333,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
62,1564064664993,17,70,100287800,509,606,-0.5714285714289999,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
63,1564064665155,24,70,111870400,562,606,-0.5714285714289999,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
64,1564064665306,20,70,536600500,531,601,-0.28125,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
65,1564064665901,40,70,125000000,673,611,-0.625,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
66,1564064666076,32,70,75101700,616,600,-0.666666666667,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
67,1564064666291,36,69,158858500,645,591,-0.5,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Comment,1
68,1564064666626,46,70,175126700,715,611,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
69,1564064666875,58,70,624966900,804,604,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
70,1564064667616,33,67,212542000,621,566,0.0,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
75,1564064668951,42,69,80910100,681,591,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Comment,1
76,1564064669125,27,67,165968200,581,560,-0.08333333333330001,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
77,1564064669400,14,67,274755800,495,566,-0.368421052632,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
79,1564064670151,53,70,650155600,761,601,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
80,1564064670842,18,71,108414300,515,618,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
82,1564064671402,15,70,65815200,498,556,-0.6,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
83,1564064671717,24,69,100173800,559,546,-0.5,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Comment,1
85,1564064672126,11,70,275506900,472,559,-0.454545454545,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
86,1564064672616,64,71,183774200,839,570,-0.5,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
87,1564064673091,17,71,158718300,527,577,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
89,1564064687161,41,67,119126400,677,517,-1.0,-0.875,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
91,1564064696610,16,71,191683300,508,570,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
92,1564064696952,37,70,149979400,649,561,-0.125,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
96,1564064740181,31,69,103754100,615,535,-0.428571428571,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Comment,1
97,1564064740328,30,70,70730100,608,559,-0.2,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
98,1564064740505,18,66,96674700,518,510,0.0,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
99,1564064740752,18,71,116856000,515,571,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
100,1564064740902,28,71,130167400,583,571,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
101,1564064741055,41,70,197560000,681,563,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
102,1564064741293,21,71,61727800,540,576,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
103,1564064741884,25,71,134126800,565,574,-0.363636363636,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
104,1564064742290,35,70,102159900,637,565,-0.125,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
105,1564064742434,44,70,274327700,703,565,-0.176470588235,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
106,1564064742759,28,71,74760000,591,565,-0.428571428571,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
107,1564064742860,25,71,233872300,565,575,-0.4,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
108,1564064743209,33,72,100154400,623,583,-0.111111111111,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
109,1564064743344,37,71,324849700,650,580,-0.37037037037,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
113,1564064744948,15,67,75428300,498,521,-0.666666666667,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
114,1564064745071,34,69,245495700,639,528,-0.125,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Comment,1
115,1564064745500,56,70,171312900,782,559,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
122,1564064747618,13,64,284444300,477,464,-0.705882352941,-0.941176470588,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
123,1564064747969,12,70,139213200,477,567,-0.4,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
124,1564064748143,24,67,176378800,559,520,-0.538461538462,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
125,1564064748355,14,67,247022100,488,521,-0.888888888889,-0.888888888889,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
128,1564064751182,26,60,64842600,549,411,-0.333333333333,-0.431261666667,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
129,1564064751393,14,60,174955600,466,410,0.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
130,1564064751607,14,58,95007700,476,383,-0.25,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
131,1564064751837,14,48,109926000,471,231,-0.538461538462,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.ClassHeader,Member_Variable,1
132,1564064752327,29,70,249909100,618,564,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
133,1564064752643,40,70,250212200,677,559,-0.14285714285700002,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
134,1564064752952,54,70,75147900,771,556,-0.333333333333,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
136,1564064753837,8,40,90385100,428,104,-1.0,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.ClassHeader,Member_Variable,1
137,1564064754028,16,40,153587600,483,110,-0.833333333333,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.ClassHeader,Member_Variable,1
139,1564064754551,20,39,75854800,512,154,-0.75,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.ClassHeader,Member_Variable,1
140,1564064755604,23,44,347560100,532,398,-1.0,-1.0,MineSweeperBoard.java,10,MineSweeperBoard.ClassHeader,Member_Variable,1
141,1564064756828,16,26,201782400,481,141,-0.25,-1.0,MineSweeperBoard.java,12,MineSweeperBoard.ClassHeader,Member_Variable,1
143,1564064757430,18,24,171558900,500,133,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.RandomComment,Comment,1
144,1564064757906,24,23,170160900,542,132,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.RandomComment,Comment,1
145,1564064758106,12,23,343185400,442,129,-1.0,-0.666666666667,MineSweeperBoard.java,3,MineSweeperBoard.RandomComment,Comment,1
149,1564064760559,17,33,341739300,492,281,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.ClassHeader,Member_Variable,1
153,1564064768985,20,4,733149300,475,142,-0.8125,-1.0,MineGenerator.java,0,MineGenerator.Imports,NONE,1
154,1564064769868,23,10,99908600,506,170,-1.0,-1.0,MineGenerator.java,1,MineGenerator.ClassBody,Member_Variable,1
155,1564064772885,12,48,175111500,455,506,-0.666666666667,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.ClassHeader,Member_Variable,1
156,1564064773135,17,40,149565600,493,382,-1.0,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.ClassHeader,Member_Variable,1
157,1564064774534,14,47,100274700,469,483,-1.0,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.ClassHeader,Member_Variable,1
158,1564064775259,18,58,75132000,494,465,-0.75,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
160,1564064775590,22,64,150186000,536,481,-0.8571428571430001,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
161,1564064776250,18,70,75080400,520,563,-0.333333333333,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
162,1564064776395,17,69,72974500,508,555,-0.333333333333,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Comment,1
163,1564064776581,57,70,225492000,794,555,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
165,1564064777236,54,70,161444600,770,567,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
166,1564064777638,33,70,74750100,622,556,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
169,1564064778566,21,70,60196800,535,564,-0.6,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
170,1564064778707,36,70,156790100,645,564,-0.75,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
172,1564064779935,22,71,62762500,551,570,0.091645,0.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
174,1564064786985,12,79,12409111600,454,700,-0.166666666667,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
175,1564064805489,48,4,100269000,690,159,-1.0,-1.0,MineSweeper.java,0,MineSweeper.BugReport,Bug_Report,1
176,1564064805638,44,3,101703600,657,140,-1.0,-1.0,MineSweeper.java,0,MineSweeper.BugReport,Bug_Report,1
177,1564064806890,37,4,324987000,612,149,-1.0,-1.0,MineSweeper.java,0,MineSweeper.BugReport,Bug_Report,1
178,1564064807843,23,4,82510900,505,142,-1.0,-1.0,MineSweeper.java,0,MineSweeper.BugReport,Bug_Report,1
179,1564064816066,17,44,74935100,489,174,-1.0,-1.0,MineSweeperBoard.java,10,MineSweeperBoard.ClassHeader,Member_Variable,1
180,1564064817481,18,58,86982000,499,377,-0.14285714285700002,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
181,1564064817716,21,59,133961900,519,395,-0.166666666667,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
182,1564064817890,31,57,232392900,581,365,-0.4,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
184,1564064820091,22,59,130283400,523,400,-0.8,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
186,1564064820634,21,64,180848000,533,464,-0.428571428571,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
188,1564064822981,39,69,460788300,659,537,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Comment,1
192,1564064826565,35,69,691131700,636,553,-0.4761904761899999,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int),Comment,1
197,1564064829141,40,67,179101700,675,516,-0.416666666667,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
198,1564064829744,14,66,329271000,496,510,-0.618965789474,-0.292761578947,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
199,1564064830129,11,64,141174600,464,473,-0.588235294118,0.203592941176,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
200,1564064830381,14,67,62253400,490,522,-0.833333333333,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
202,1564064857734,29,63,141022000,582,459,0.0,-0.52174,MineSweeperBoard.java,5,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
203,1564064858109,38,71,124999700,659,576,-0.8,-0.8,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
205,1564064860061,35,67,278869000,638,514,-0.5,-0.833333333333,MineSweeperBoard.java,7,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
206,1564064860852,59,71,605608300,813,572,0.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
211,1564064875573,43,71,180950200,694,575,-0.3,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
213,1564064879395,47,71,333363700,717,574,-0.8571428571430001,-0.8571428571430001,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
214,1564064879862,61,71,115642000,817,570,-0.5,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
215,1564064880435,52,71,191595300,752,571,0.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
216,1564064883527,60,71,334045000,810,573,-0.9,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
217,1564064884876,54,72,116886300,769,581,0.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
218,1564064885669,37,67,1652888700,647,522,-0.714285714286,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
219,1564064887352,25,67,149669100,565,517,-0.8,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
220,1564064887627,15,67,74705200,497,520,-1.0,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
221,1564064889902,32,63,200016400,597,455,-0.666666666667,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
225,1564064891250,19,66,100478000,527,491,-0.333333333333,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
227,1564064892351,22,48,174806300,521,232,-1.0,-1.0,MineSweeperBoard.java,15,MineSweeperBoard.ClassHeader,Member_Variable,1
228,1564064892792,36,72,199722700,647,578,0.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
230,1564064899690,30,67,75003000,602,522,-1.0,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
231,1564064900140,34,67,149700600,628,520,-0.875,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
232,1564064906421,20,67,153180000,533,520,0.0,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
233,1564064906604,23,72,341275700,552,590,-0.148148148148,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
235,1564064907399,18,64,172386300,502,463,0.0,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
236,1564064907765,22,67,100001400,543,514,0.0,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
237,1564064907912,14,67,86873000,491,515,0.0,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
238,1564064908389,42,71,271891500,684,573,-0.1875,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
239,1564064910237,32,63,127515800,592,458,0.0,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
240,1564064910430,24,73,332447400,562,611,-0.32,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
242,1564064916413,25,80,373186900,551,261,0.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
243,1564064917734,21,82,145838900,516,286,0.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
244,1564064918193,36,82,197273300,629,284,0.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
245,1564064918598,31,82,233158000,583,287,0.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
246,1564064918856,39,83,1488874300,647,302,0.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
247,1564064920394,38,82,1223064300,639,292,0.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
248,1564064921867,25,83,220727200,554,301,0.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
250,1564064923335,39,83,99853300,649,310,0.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
253,1564064926633,21,40,75016800,519,381,0.0,-1.0,MineSweeperBoard.java,12,MineSweeperBoard.ClassHeader,Member_Variable,1
254,1564064926832,16,59,125460800,493,591,0.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
255,1564064927208,20,58,174921900,514,385,0.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
259,1564064935618,22,107,91573300,521,171,0.0,-1.0,MineSweeperBoard.java,13,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
260,1564064935884,19,115,282850200,526,287,0.0,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.generateMines(long Space),Method_Body,2
261,1564064936980,24,116,174696200,560,303,0.0,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.generateMines(long Space),Method_Body,2
263,1564064937726,20,111,150610200,515,235,0.0,-1.0,MineSweeperBoard.java,10,MineSweeperBoard.generateMines(long Space),Comment,2
264,1564064938723,22,124,233186600,541,424,0.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Comment,2
267,1564064941734,36,133,147666700,641,566,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.generateMines(long Space),Method_Body,2
268,1564064941882,38,138,150985900,657,633,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Comment,2
269,1564064942076,21,138,124921900,537,630,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Comment,2
270,1564064942250,15,137,258260500,497,624,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
271,1564064942589,21,133,71380400,539,562,0.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.generateMines(long Space),Method_Body,2
273,1564064943399,39,138,78814000,671,642,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Comment,2
275,1564064944314,53,139,148729800,783,645,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
276,1564064944557,36,139,351868400,656,645,-0.733333333333,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
277,1564064945710,29,137,167197300,597,620,-0.714285714286,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
278,1564064946086,30,138,164879500,603,638,-0.555555555556,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Comment,2
279,1564064946463,42,139,90621400,698,656,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
280,1564064946630,33,139,127070400,641,654,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
281,1564064947234,23,138,308397300,556,621,-0.416666666667,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Comment,2
