,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
61,1575410593497,20,81,282799200,550,639,0.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
62,1575410593920,30,82,392761700,623,651,-0.0454545454545,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
63,1575410594463,50,78,116858200,753,591,-1.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
64,1575410594805,25,81,174946300,587,636,-0.625,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
65,1575410595221,16,82,98878300,522,643,0.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
66,1575410596282,17,85,73222500,531,555,-1.0,-1.0,MineSweeperBoard.java,20,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
69,1575410597929,16,94,663852000,544,692,0.0,-1.0,MineSweeperBoard.java,10,MineSweeperBoard.generateMines(Space):Comment,Comment,1
70,1575410598646,28,97,229943900,603,695,0.0,-1.0,MineSweeperBoard.java,23,MineSweeperBoard.generateMines(Space),Method_Body,1
71,1575410599857,22,94,174979600,565,559,0.0,-1.0,MineSweeperBoard.java,10,MineSweeperBoard.generateMines(Space):Comment,Comment,1
72,1575410600308,27,94,253770400,600,563,0.0,-1.0,MineSweeperBoard.java,10,MineSweeperBoard.generateMines(Space):Comment,Comment,1
74,1575410600886,18,106,366459500,543,602,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
75,1575410601608,39,105,352208500,685,594,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
77,1575410603846,20,110,89995500,561,577,0.0,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.generateMines(long Space),Method_Body,1
78,1575410603960,13,110,188613700,516,577,0.0,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.generateMines(long Space),Method_Body,1
79,1575410604196,15,103,275212600,516,498,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
80,1575410606101,13,55,251728000,479,565,0.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
81,1575410606614,11,27,151222000,456,141,0.0,-1.0,MineSweeper.java,2,MineSweeper.main:Comment,Comment,1
82,1575410607427,1,22,198882300,392,309,0.0,-1.0,MineSweeper.java,3,MineSweeper.ClassHeader,Comment,1
83,1575410607661,1,19,123546400,394,263,0.0,-1.0,MineSweeper.java,1,MineSweeper.ClassComment,Comment,1
84,1575410608363,12,19,207827700,470,265,0.0,-1.0,MineSweeper.java,1,MineSweeper.ClassComment,Comment,1
85,1575410635683,23,22,98338300,549,310,0.0,-1.0,MineSweeper.java,3,MineSweeper.ClassHeader,Comment,1
86,1575410637670,17,9,79624500,510,168,-1.0,-1.0,MineSweeper.java,7,MineSweeper.Imports,NONE,1
87,1575410637867,22,16,81722400,545,214,0.0,-1.0,MineSweeper.java,1,MineSweeper.ClassComment,Comment,1
88,1575410639853,11,4,129608900,461,160,0.0,-1.0,MineSweeper.java,5,MineSweeper.BugReport,Bug_Report,1
89,1575410640042,8,4,74559000,445,151,0.0,-1.0,MineSweeper.java,5,MineSweeper.BugReport,Bug_Report,1
90,1575410641479,20,54,100289300,529,762,-1.0,0.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
91,1575410641704,5,49,75504800,425,682,-1.0,0.0,MineSweeper.java,4,MineSweeper.newGame:Comment,Comment,1
92,1575410641830,5,50,75018800,424,688,-1.0,0.0,MineSweeper.java,4,MineSweeper.newGame:Comment,Comment,1
93,1575410641979,8,41,306331600,446,527,-1.0,0.0,MineSweeper.java,10,MineSweeper.main,Method_Body,1
94,1575410643397,44,58,124928600,692,670,0.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
95,1575410643705,13,56,272295400,479,631,0.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
96,1575410644008,14,58,354807400,489,622,0.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
97,1575410644481,15,30,235751000,493,216,0.0,-1.0,MineSweeper.java,6,MineSweeper.main,Method_Signature,1
98,1575410644988,10,2,420513300,461,128,0.0,-1.0,MineSweeper.java,5,MineSweeper.BugReport,Bug_Report,1
99,1575410649830,36,3,88026600,641,139,0.0,-1.0,MineSweeper.java,14,MineSweeper.BugReport,Bug_Report,1
100,1575410650350,22,54,131590600,540,708,0.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
101,1575410650482,21,56,95246300,531,698,0.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
102,1575410651247,14,57,449953400,487,616,0.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
103,1575410651845,11,49,642504900,468,474,-1.0,0.0,MineSweeper.java,4,MineSweeper.newGame:Comment,Comment,1
104,1575410653131,14,50,83876200,492,478,0.0,-1.0,MineSweeper.java,4,MineSweeper.newGame:Comment,Comment,1
105,1575410654917,44,58,246570100,696,601,0.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
106,1575410655236,50,58,425096100,733,606,0.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
107,1575410655898,47,53,587305500,716,533,0.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Comment,1
108,1575410656574,47,61,816622300,712,649,0.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
109,1575410657942,50,61,239829100,741,647,0.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
110,1575410658267,28,61,213792600,582,648,0.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
111,1575410659305,43,58,345754600,688,601,0.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
112,1575410659776,20,59,116642000,532,625,0.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
114,1575410660755,52,64,188168600,753,694,0.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
115,1575410661258,54,61,907500000,760,653,-0.171823571429,0.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
116,1575410662287,53,64,995151700,763,694,0.484496,0.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
117,1575410663307,54,64,83441700,766,695,0.17824,0.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
118,1575410663790,49,64,982159800,729,696,-0.586225,-0.125,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
119,1575410664806,46,64,102271500,713,690,-1.0,-0.333333333333,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
120,1575410666390,42,64,100375900,683,696,-0.333333333333,0.238486666667,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
121,1575410666972,46,64,183375900,697,697,-0.777777777778,-0.204394444444,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
122,1575410667272,43,61,100091000,697,650,-1.0,-0.666666666667,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
123,1575410667514,47,64,233087700,713,699,-0.8181818181820001,-0.269880909091,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
124,1575410670001,14,94,91918800,510,472,0.0,-1.0,MineSweeperBoard.java,10,MineSweeperBoard.generateMines(Space):Comment,Comment,1
125,1575410670350,14,81,292225200,514,280,-0.2,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
126,1575410670924,20,94,191514700,549,468,0.0,-1.0,MineSweeperBoard.java,10,MineSweeperBoard.generateMines(Space):Comment,Comment,1
127,1575410671273,6,94,74929300,451,473,0.0,-1.0,MineSweeperBoard.java,10,MineSweeperBoard.generateMines(Space):Comment,Comment,1
128,1575410679403,31,105,99986600,627,552,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
129,1575410679545,46,105,947715700,731,548,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
130,1575410680503,5,106,119956200,447,561,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
131,1575410680946,20,106,133147900,549,564,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
133,1575410682163,14,113,68515200,534,665,0.0,-1.0,MineSweeperBoard.java,21,MineSweeperBoard.generateMines(long Space),Method_Body,2
134,1575410682576,10,110,421181300,484,615,0.0,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.generateMines(long Space),Method_Body,2
135,1575410683048,17,110,224598000,545,618,0.0,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.generateMines(long Space),Method_Body,2
136,1575410683314,13,110,571052800,505,612,0.0,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.generateMines(long Space),Method_Body,2
137,1575410683927,12,110,708606500,518,627,0.0,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.generateMines(long Space),Method_Body,2
143,1575410687688,20,118,254939000,573,612,0.0,-1.0,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Method_Body,2
144,1575410691540,13,114,230594400,526,550,0.0,-1.0,MineSweeperBoard.java,21,MineSweeperBoard.generateMines(long Space),Method_Body,2
145,1575410692511,34,118,85199500,670,611,0.0,-1.0,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Method_Body,2
147,1575410696030,7,110,340879700,478,492,0.0,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.generateMines(long Space),Method_Body,2
148,1575410697966,11,110,200142900,507,490,0.0,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.generateMines(long Space),Method_Body,2
149,1575410698232,20,113,258219000,569,532,0.0,-1.0,MineSweeperBoard.java,21,MineSweeperBoard.generateMines(long Space),Method_Body,2
150,1575410699499,8,110,75750000,467,473,0.0,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.generateMines(long Space),Method_Body,2
151,1575410699631,11,110,669382300,495,482,-0.344827586207,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.generateMines(long Space),Method_Body,2
152,1575410700364,10,105,133760100,481,416,-0.6,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
153,1575410700537,23,106,302659400,569,420,-0.590909090909,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
154,1575410700873,38,104,252341300,675,398,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
155,1575410701189,10,125,83492800,523,708,0.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
160,1575410704022,16,148,140081100,517,709,-0.125,-1.0,MineSweeperBoard.java,26,MineSweeperBoard.newGame,Method_Signature,2
161,1575410705072,15,106,165383700,518,200,-0.166666666667,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
162,1575410705353,13,105,124421000,507,188,-0.2,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
163,1575410705513,25,105,296869400,588,187,-0.08695652173910001,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
164,1575410705822,26,106,115664600,591,196,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
165,1575410705985,25,105,65203700,589,177,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
167,1575410706887,13,102,359948800,502,143,0.0,-0.8124207142859999,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
168,1575410707372,13,112,74913500,521,300,-1.0,-1.0,MineSweeperBoard.java,21,MineSweeperBoard.generateMines(long Space),Comment,2
169,1575410707513,15,114,74769400,539,315,0.0,-1.0,MineSweeperBoard.java,21,MineSweeperBoard.generateMines(long Space),Method_Body,2
170,1575410707997,28,102,73360300,608,138,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
173,1575410709612,9,114,199825700,497,327,-0.533333333333,-1.0,MineSweeperBoard.java,21,MineSweeperBoard.generateMines(long Space),Method_Body,2
175,1575410710816,12,114,131119000,519,323,-0.8571428571430001,-1.0,MineSweeperBoard.java,21,MineSweeperBoard.generateMines(long Space),Method_Body,2
176,1575410711124,26,114,117411100,610,317,-0.8,-1.0,MineSweeperBoard.java,21,MineSweeperBoard.generateMines(long Space),Method_Body,2
177,1575410711302,19,114,135520100,563,318,-0.8571428571430001,-1.0,MineSweeperBoard.java,21,MineSweeperBoard.generateMines(long Space),Method_Body,2
178,1575410711477,19,114,119991100,565,315,-0.833333333333,-1.0,MineSweeperBoard.java,21,MineSweeperBoard.generateMines(long Space),Method_Body,2
179,1575410711741,10,114,95682300,502,322,-0.5714285714289999,-1.0,MineSweeperBoard.java,21,MineSweeperBoard.generateMines(long Space),Method_Body,2
180,1575410711948,16,114,98063200,543,323,-1.0,-1.0,MineSweeperBoard.java,21,MineSweeperBoard.generateMines(long Space),Method_Body,2
181,1575410712846,28,114,200078000,626,319,-0.8,-1.0,MineSweeperBoard.java,21,MineSweeperBoard.generateMines(long Space),Method_Body,2
182,1575410714221,8,121,156823900,491,422,-0.2,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
183,1575410714465,21,114,422484000,585,324,-0.0769230769231,-0.769846923077,MineSweeperBoard.java,21,MineSweeperBoard.generateMines(long Space),Method_Body,2
185,1575410721545,26,114,71457500,616,318,0.0,-1.0,MineSweeperBoard.java,21,MineSweeperBoard.generateMines(long Space),Method_Body,2
188,1575410728979,16,118,163180500,542,379,0.0,-0.704285,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Method_Body,2
189,1575410730522,10,118,172754400,499,376,0.0,-1.0,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Method_Body,2
193,1575410731844,29,124,176278700,654,467,-1.0,-0.375,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
196,1575410733244,24,118,295401400,599,385,-0.28571428571400004,-1.0,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Method_Body,2
197,1575410734624,18,118,69344300,560,380,0.0,-1.0,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Method_Body,2
201,1575410737485,8,118,1703527500,488,387,0.0,-1.0,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Method_Body,2
205,1575410740494,15,122,67606600,535,433,-0.14285714285700002,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Comment,2
207,1575410740832,19,122,813307000,582,434,0.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Comment,2
208,1575410741713,32,121,621764200,668,428,0.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
209,1575410742370,44,121,223321800,741,422,0.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
210,1575410742735,38,121,213432400,694,423,-0.4375,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
211,1575410743025,11,120,84744700,507,422,-0.25,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Comment,2
213,1575410743498,22,122,353075600,591,437,0.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Comment,2
214,1575410743875,31,121,505075300,648,430,0.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
215,1575410744585,36,121,210511000,691,423,-0.06666666666669999,-0.933333333333,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
216,1575410744817,12,122,352842300,521,446,0.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Comment,2
217,1575410745196,24,123,370647400,614,451,0.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
218,1575410745761,17,122,146465500,555,439,-1.0,0.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Comment,2
219,1575410746135,14,122,181883500,537,443,-1.0,0.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Comment,2
220,1575410746367,12,122,345913200,519,442,-0.5,-0.964285714286,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Comment,2
221,1575410746738,21,123,424969900,591,450,-0.608695652174,-0.9565217391299998,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
230,1575410751385,9,118,298373100,493,380,-0.428571428571,-1.0,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Method_Body,2
233,1575410753049,9,118,125119700,493,375,-0.2,-1.0,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Method_Body,2
234,1575410753208,25,118,227150500,608,382,-0.416666666667,-1.0,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Method_Body,2
235,1575410753648,37,118,67052400,688,380,-0.5,-1.0,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Method_Body,2
236,1575410753761,42,118,396418700,727,379,-0.461538461538,-1.0,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Method_Body,2
237,1575410755911,11,110,250771900,505,261,-1.0,0.0,MineSweeperBoard.java,9,MineSweeperBoard.generateMines(long Space),Method_Body,2
241,1575410874680,13,113,249911200,523,311,0.0,-1.0,MineSweeperBoard.java,21,MineSweeperBoard.generateMines(long Space),Method_Body,2
242,1575410875205,21,114,105390100,581,319,0.0,-1.0,MineSweeperBoard.java,21,MineSweeperBoard.generateMines(long Space),Method_Body,2
243,1575410879680,14,92,94250600,507,164,0.0,-1.0,MineSweeperBoard.java,10,MineSweeperBoard.generateMines(Space):Comment,Comment,2
244,1575410882043,16,92,124974800,519,174,-1.0,-1.0,MineSweeperBoard.java,10,MineSweeperBoard.generateMines(Space):Comment,Comment,2
247,1575410884209,24,104,75946600,582,350,0.0,-0.2379075,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
248,1575410889639,15,102,158526300,519,321,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
249,1575410889868,8,103,238057300,464,334,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
250,1575410890278,18,104,126912600,534,350,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
251,1575410890440,5,102,109814500,443,317,0.0,-0.573972857143,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
252,1575410890781,12,102,345397700,497,317,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
254,1575410891565,29,105,231627000,613,370,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
256,1575410893314,11,94,198022300,490,332,0.0,-1.0,MineSweeperBoard.java,10,MineSweeperBoard.generateMines(Space):Comment,Comment,2
257,1575410893657,13,97,70352900,501,380,-1.0,0.0,MineSweeperBoard.java,23,MineSweeperBoard.generateMines(Space),Method_Body,2
258,1575410893800,29,97,155529600,610,376,-1.0,0.0,MineSweeperBoard.java,23,MineSweeperBoard.generateMines(Space),Method_Body,2
259,1575410895194,11,102,150408200,485,459,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
260,1575410895444,18,102,407867200,537,451,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
261,1575410896562,14,105,166963900,505,501,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
262,1575410896903,31,105,108210700,625,503,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
263,1575410897037,38,105,181191300,679,486,-0.14285714285700002,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
264,1575410897316,30,105,136413500,618,499,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
265,1575410897475,41,105,976325900,698,495,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,2
266,1575410898831,8,81,299087800,469,128,0.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,2
267,1575410899478,35,80,131422600,650,123,0.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,2
268,1575410900253,6,81,83301900,450,142,0.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,2
269,1575410900639,4,86,236725600,458,217,0.0,-1.0,MineSweeperBoard.java,92,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,2
273,1575410902269,41,85,161258200,692,206,-0.8,-1.0,MineSweeperBoard.java,20,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,2
274,1575410902546,28,85,160108600,613,206,-1.0,-1.0,MineSweeperBoard.java,20,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,2
