,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
67,1565187170321,22,56,200139200,504,372,-0.378676666667,-0.944444444444,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
68,1565187170673,32,58,108234800,581,406,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
69,1565187170847,13,55,959928100,450,369,-0.948717948718,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
70,1565187172551,18,54,1228665600,482,339,-0.91278826087,-0.9565217391299998,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
72,1565187174497,19,24,82190300,480,266,-1.0,-1.0,MineSweeper.java,5,NONE,NONE,1
73,1565187174680,26,31,266305700,526,325,-1.0,-1.0,MineSweeper.java,2,MineSweeper.main,Comment,1
75,1565187175520,12,34,283312700,424,358,-0.941176470588,-1.0,MineSweeper.java,6,MineSweeper.main,Method_Body,1
76,1565187175997,27,34,857170900,543,365,-0.8909090909090001,-1.0,MineSweeper.java,6,MineSweeper.main,Method_Body,1
77,1565187176980,16,34,149741300,461,359,-0.833333333333,-1.0,MineSweeper.java,6,MineSweeper.main,Method_Body,1
78,1565187177157,24,34,365641800,521,362,-1.0,-1.0,MineSweeper.java,6,MineSweeper.main,Method_Body,1
80,1565187177949,16,32,1065840900,450,330,-1.0,-1.0,MineSweeper.java,6,MineSweeper.main,Method_Body,1
81,1565187179054,18,24,191833100,476,265,-1.0,-1.0,MineSweeper.java,5,NONE,NONE,1
83,1565187179921,12,24,436013700,434,261,-1.0,-1.0,MineSweeper.java,5,NONE,NONE,1
84,1565187180449,11,37,234468500,429,412,0.0,-1.0,MineSweeper.java,4,MineSweeper.main,Method_Body,1
85,1565187180684,15,42,569825500,448,508,-1.0,-1.0,MineSweeper.java,9,MineSweeper.main,NONE,1
86,1565187181295,11,41,249816200,426,470,-0.8095238095239999,-1.0,MineSweeper.java,9,MineSweeper.main,Method_Body,1
88,1565187182354,14,42,841837700,444,442,-0.936170212766,-1.0,MineSweeper.java,9,MineSweeper.main,NONE,1
89,1565187183220,25,41,212559600,525,439,-1.0,-1.0,MineSweeper.java,9,MineSweeper.main,Method_Body,1
91,1565187184703,21,52,874859300,492,472,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Signature,1
92,1565187185653,29,55,74692900,553,338,-0.8,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
93,1565187185908,47,58,395874700,678,379,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
94,1565187186354,20,58,942880200,483,382,-0.943396226415,-0.981132075472,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
95,1565187187503,27,58,74984100,535,383,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
96,1565187188406,49,58,150298100,693,382,-0.402158571429,-0.8571428571430001,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
97,1565187188680,15,55,374220400,456,335,-0.417442439024,-0.8780487804880001,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
98,1565187189179,20,55,75157200,492,342,-0.714285714286,-0.714285714286,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
99,1565187189298,18,54,70378700,476,327,-0.625,-0.56392875,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
100,1565187189400,25,56,223597300,531,347,-0.947368421053,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
101,1565187189637,15,56,415420900,455,353,-0.816995675676,-0.706987027027,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
102,1565187190077,20,61,241375900,489,422,-0.8,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
103,1565187190344,33,61,333232100,580,429,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
104,1565187191012,16,60,571503200,467,405,-0.826086956522,-0.890069782609,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
105,1565187191908,47,61,136342700,681,421,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
106,1565187192131,26,34,654531900,530,195,-0.8861310810809999,-0.972972972973,MineSweeper.java,6,MineSweeper.main,Method_Body,1
107,1565187192836,17,13,233577200,468,146,-0.555555555556,-1.0,MineSweeper.java,11,NONE,NONE,1
110,1565187195378,30,58,309713600,562,465,-0.769230769231,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
111,1565187195760,38,58,155483700,617,465,-0.8571428571430001,-0.476102857143,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
112,1565187197932,20,3,66650200,492,138,-1.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.Imports,NONE,1
113,1565187199294,10,26,124646800,1253,267,-1.0,-1.0,MineSweeperBoard.java,22,MineSweeperBoard.ClassHeader,Member_Variable,1
114,1565187200018,2,2,324812100,1171,137,-1.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.Imports,NONE,1
115,1565187200526,9,38,291420800,1248,437,-1.0,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.ClassHeader,Member_Variable,1
116,1565187200882,16,15,219681800,1274,182,-1.0,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.ClassComment,Comment,1
117,1565187201168,11,3,233742700,1241,154,-1.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.Imports,NONE,1
119,1565187202275,9,31,68549900,418,120,-1.0,-0.666666666667,MineSweeper.java,2,MineSweeper.main,Comment,1
121,1565187202803,1,11,322615400,1168,177,-1.0,-1.0,MineSweeperBoard.java,15,MineSweeperBoard.Imports,NONE,1
122,1565187203201,12,15,241644500,1244,185,-1.0,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.ClassComment,Comment,1
125,1565187204001,0,16,192233600,1163,179,-1.0,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.ClassComment,Comment,1
127,1565187205946,19,23,181269500,1320,242,-1.0,-0.888888888889,MineSweeperBoard.java,8,MineSweeperBoard.RandomComment,Comment,1
128,1565187206196,10,40,490205600,1253,429,-1.0,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.ClassHeader,Member_Variable,1
129,1565187206687,15,40,442713400,1288,411,-1.0,-0.9565217391299998,MineSweeperBoard.java,5,MineSweeperBoard.ClassHeader,Member_Variable,1
132,1565187208342,11,47,225072200,1263,484,-1.0,-1.0,MineSweeperBoard.java,10,MineSweeperBoard.ClassHeader,Member_Variable,1
133,1565187208687,11,40,105449000,1256,377,-1.0,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.ClassHeader,Member_Variable,1
134,1565187208817,23,41,358099100,1348,381,-1.0,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.ClassHeader,Member_Variable,1
137,1565187210192,18,57,492574000,478,469,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
139,1565187211524,12,78,167599800,1264,473,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
140,1565187211767,21,85,306882700,1318,493,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
141,1565187212226,35,78,192815900,1428,465,-1.0,-0.2,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
142,1565187212739,41,58,211564400,639,484,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
143,1565187213591,48,85,74968700,1520,499,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
144,1565187214166,49,70,210100800,1548,367,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
145,1565187214450,28,67,491630600,1392,318,-1.0,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
146,1565187215015,39,67,212363400,1478,313,-1.0,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
148,1565187216265,54,58,87602000,733,481,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
149,1565187217016,51,58,150190800,708,476,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
150,1565187217666,56,71,153712000,1593,375,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
151,1565187217867,14,71,99060200,1299,387,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
152,1565187218016,19,66,137910900,1339,302,-0.875,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
156,1565187219542,34,67,157463700,1439,322,-1.0,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
161,1565187222149,46,58,19014114300,681,477,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
162,1565187222894,26,67,120711500,1387,321,-1.0,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
163,1565187223115,25,70,124731500,1372,360,-0.888888888889,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
164,1565187223274,33,78,74788800,1412,472,-1.0,-0.5,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
166,1565187224515,14,97,191614200,1285,528,-1.0,-1.0,MineSweeperBoard.java,13,MineSweeperBoard.generateMines(Space),Method_Body,1
167,1565187224742,24,97,123232600,1350,526,-1.0,-1.0,MineSweeperBoard.java,13,MineSweeperBoard.generateMines(Space),Method_Body,1
168,1565187225090,11,59,325162200,1266,277,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
171,1565187226690,27,67,136648600,1392,358,-0.909090909091,-0.909090909091,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
172,1565187226865,12,70,79857300,1286,404,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
174,1565187227564,38,70,250226000,1472,406,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
175,1565187227848,29,70,66532800,1408,405,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
176,1565187228141,21,70,200114900,1347,402,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
177,1565187228448,12,70,241201300,1285,405,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
179,1565187229242,39,67,124970800,1475,367,-1.0,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
182,1565187230473,47,71,375229500,1544,421,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
183,1565187230964,31,70,349802900,1408,408,-0.8823529411759999,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
188,1565187232364,19,71,100510500,1333,428,-1.0,-0.888888888889,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
189,1565187232496,17,71,201867200,1335,427,-0.944444444444,-0.944444444444,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
191,1565187232994,10,71,219119700,1278,429,-1.0,-0.888888888889,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
192,1565187233238,18,71,250089700,1331,420,-1.0,-0.95,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
193,1565187233622,35,71,267057400,1443,430,-0.8125,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
194,1565187233914,42,71,149819900,1494,423,-0.888888888889,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
195,1565187234939,56,78,137468500,1572,511,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
196,1565187235113,44,78,308135600,1486,511,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
198,1565187235889,27,71,182845200,1391,421,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
199,1565187236097,17,71,375379500,1320,420,-0.967741935484,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
200,1565187236497,27,70,225297100,1395,404,-0.944444444444,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
201,1565187236777,41,71,220390100,1491,426,-0.944444444444,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
202,1565187237139,45,70,106693600,1519,414,-1.0,0.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
203,1565187237497,51,70,127327400,1561,411,-1.0,0.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
205,1565187240920,18,70,127642900,1324,414,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
206,1565187241521,51,58,250822300,713,482,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
207,1565187242487,57,78,62765100,1583,515,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
208,1565187242701,51,58,115636800,712,481,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
209,1565187243537,47,58,208548000,686,480,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
211,1565187244697,48,58,232969200,691,487,-0.923076923077,-0.6762261538459999,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
212,1565187245388,33,78,133420900,1412,512,-0.8571428571430001,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
217,1565187247420,50,58,901689500,691,482,-0.916666666667,-0.680889305556,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
218,1565187248736,49,58,2213319800,698,480,-0.903225806452,-0.69013,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
219,1565187249445,54,78,102961800,1562,518,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
224,1565187252212,52,58,361842600,724,479,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
225,1565187252919,59,78,316283800,1597,511,-1.0,-0.923076923077,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
226,1565187253412,56,78,641543100,1572,512,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
227,1565187254445,54,82,290579200,1568,535,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
228,1565187255070,16,71,253334300,1318,427,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
229,1565187255389,45,71,221938600,1519,412,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
230,1565187256419,12,37,150179800,435,212,-1.0,-1.0,MineSweeper.java,4,MineSweeper.main,Method_Body,1
233,1565187257168,10,25,356572000,426,152,-1.0,-1.0,MineSweeper.java,5,MineSweeper.main:Comment,Comment,1
234,1565187257911,25,5,308296100,528,155,-1.0,-1.0,MineSweeper.java,3,MineSweeper.BugReport,Bug_Report,1
241,1565187261298,30,42,788474300,567,407,-0.777777777778,-1.0,MineSweeper.java,9,MineSweeper.main,NONE,1
242,1565187262137,42,53,181219100,644,497,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Comment,1
243,1565187262394,38,58,125422200,616,541,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
244,1565187262670,48,58,242776800,683,538,-0.833333333333,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
245,1565187262944,50,58,768462400,703,510,-1.0,-0.972972972973,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
246,1565187263993,46,58,132823400,677,507,-0.666666666667,0.32932,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
247,1565187264160,26,56,258503300,538,487,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
248,1565187265114,39,58,499814900,622,510,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
250,1565187272709,21,59,209171200,499,514,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
251,1565187274338,10,37,366422300,420,239,-1.0,-1.0,MineSweeper.java,4,MineSweeper.main,Method_Body,1
252,1565187275564,15,56,77622800,460,478,-0.5,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
253,1565187275817,21,55,380630600,498,465,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
254,1565187277246,17,57,198929900,473,501,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
255,1565187278961,60,80,209011000,1601,510,-0.333333333333,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
256,1565187279516,9,71,116591500,1266,415,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
257,1565187279942,12,6,625140400,441,179,-1.0,-1.0,MineSweeper.java,3,NONE,NONE,1
261,1565187282058,26,5,116292400,534,183,-1.0,-1.0,MineSweeper.java,3,MineSweeper.BugReport,Bug_Report,1
263,1565187282702,58,3,62393800,757,158,-1.0,-1.0,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
265,1565187283665,3,3,205735000,372,154,-1.0,-1.0,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
273,1565187289082,17,71,674858600,1322,417,-1.0,-0.972972972973,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
275,1565187290161,14,71,169713200,1301,423,-1.0,-0.8666666666670001,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
276,1565187290712,35,71,64493300,1451,415,-0.0891314285714,-0.8571428571430001,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
278,1565187291415,49,70,226174000,1556,413,-1.0,0.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
280,1565187291956,15,71,407969400,1309,430,-1.0,-0.8823529411759999,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
283,1565187293232,13,70,253790700,1292,411,-0.733333333333,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
284,1565187293506,28,71,158112300,1399,427,-1.0,-0.8571428571430001,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
285,1565187293689,30,70,164391700,1408,412,-0.8571428571430001,-0.8571428571430001,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
286,1565187294356,4,74,351442800,1231,464,0.0,-0.442142142857,MineSweeperBoard.java,28,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
288,1565187295061,57,70,80805800,1605,410,0.0,0.947535,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
289,1565187295764,50,85,195275300,1533,541,0.0,0.341749473684,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
290,1565187296491,20,82,108450200,1324,535,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
291,1565187296708,17,85,112762700,1299,539,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
292,1565187297149,56,78,74814600,1572,514,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
294,1565187297899,47,85,149931000,1510,497,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
295,1565187298279,56,85,100047600,1570,499,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
302,1565187302015,49,78,108490900,1529,472,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
304,1565187303073,32,71,180691000,1426,380,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
307,1565187303929,15,55,260961600,459,495,-0.814814814815,-0.324118888889,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
308,1565187304973,50,64,350137900,699,454,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
309,1565187305432,49,58,74870000,691,367,-0.8,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
310,1565187306599,46,58,274356900,673,359,-0.8235294117649999,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
311,1565187307049,52,58,149811900,715,364,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
312,1565187307314,48,61,1129080900,685,408,-1.0,0.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
313,1565187308707,46,58,342226800,680,356,-1.0,-0.75,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
314,1565187310023,53,78,191397100,1558,472,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
315,1565187310814,46,58,124858800,674,357,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
317,1565187311564,51,78,124818700,1543,467,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
318,1565187311739,44,78,233274700,1483,462,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
319,1565187312922,51,71,116199200,1557,372,-1.0,-0.166666666667,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
321,1565187314966,56,63,72633700,1574,258,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
324,1565187316538,33,71,176514300,1431,371,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
327,1565187317896,12,71,572393100,1285,377,-0.8387096774189999,-0.935483870968,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
328,1565187318896,29,71,74966600,1414,364,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
329,1565187319063,11,67,700819600,1290,320,-1.0,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
330,1565187319788,26,70,64104100,1382,365,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
331,1565187320038,32,70,250043000,1432,363,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
332,1565187320476,10,67,836917600,1271,322,-0.933607741935,-0.983870967742,MineSweeperBoard.java,9,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
333,1565187321363,34,71,549893800,1440,383,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
