,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
1,1574111193420,40,266,266777000,630,310,0.0711983333333,0.1464325,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
2,1574111193704,25,265,391465500,525,306,0.429494545455,0.5597866666669999,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
3,1574111194117,36,264,205098700,603,302,0.113375,0.1663875,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Comment,2
4,1574111194567,40,260,153227900,632,237,0.289825454545,0.342361818182,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
5,1574111194744,35,262,416824800,599,275,0.545727096774,0.636522580645,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
6,1574111195432,20,256,870779100,496,218,0.5460915,1.1494315000000002,MineSweeperGui.java,14,MineSweeperGui.updateCheat:Comment,Comment,2
7,1574111196728,29,260,225276400,551,270,0.7515411111110001,0.815188888889,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
8,1574111196987,33,264,211085600,581,343,0.78278,0.867760769231,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Comment,2
9,1574111197370,20,263,151654400,489,323,0.535116666667,0.588863333333,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
10,1574111197553,24,265,907761600,515,351,0.579639268293,0.629033170732,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
11,1574111198491,10,263,361247000,421,323,0.526239428571,0.568476571429,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
12,1574111198914,29,265,405330400,571,350,0.7556239393940001,0.815630909091,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
13,1574111199435,18,265,92046400,476,346,0.774393333333,0.538816666667,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
14,1574111199619,14,265,135356200,446,351,0.613281538462,0.792263846154,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
15,1574111199769,14,265,210269100,445,350,0.463479473684,0.718328947368,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
16,1574111200134,14,260,968605700,450,268,0.567818695652,0.607113913043,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
17,1574111201126,21,260,418339000,510,271,0.472004117647,0.544427843137,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
18,1574111201594,13,250,308463400,444,125,0.412593181818,0.479988181818,MineSweeperGui.java,5,MineSweeperGui.setCheating,Method_Body,2
19,1574111201910,15,259,3534289300,452,265,0.488974578313,0.543476957831,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Comment,2
20,1574111205521,22,265,380586000,508,351,0.444695,0.486521818182,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
21,1574111205901,11,263,175857900,427,320,0.5885228,0.6372536,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
22,1574111206114,12,259,645533300,415,265,0.390085526316,0.424148947368,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Comment,2
23,1574111206776,10,259,925634200,412,262,0.536014150943,0.621942358491,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Comment,2
24,1574111207719,22,259,665889200,513,259,0.4312160655740001,0.5039708196720001,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Comment,2
25,1574111208403,12,262,346824300,434,306,0.496333076923,0.6393176923080001,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
26,1574111208801,27,265,576827500,532,352,0.386972083333,0.43487125,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
27,1574111209402,21,259,1406411300,499,263,0.475522941176,0.529387235294,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Comment,2
28,1574111210828,16,260,1154444400,466,279,0.47142115942,0.52176057971,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
29,1574111212043,19,265,516119600,471,354,0.673846296296,0.726577407407,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
30,1574111212589,23,260,735915400,501,282,0.480110666667,0.5231979999999999,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
31,1574111213509,34,261,66507600,590,291,0.68249375,0.73947875,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
