,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
96,1563986973314,16,267,100244200,464,435,-0.8,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
97,1563986974895,16,266,274831600,457,415,-0.875,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
98,1563986976456,17,261,207914300,466,342,-0.769230769231,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
99,1563986976689,17,262,66525800,471,349,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
101,1563986977214,24,260,241613400,521,311,-0.846153846154,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
102,1563986977480,16,260,86291000,460,318,-0.666666666667,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
103,1563986977606,16,261,151579400,464,332,-0.769230769231,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
104,1563986979214,17,45,100021900,474,309,-1.0,-1.0,MineSweeperGui.java,14,MineSweeperGui.ClassHeader,Member_Variable,2
105,1563986979431,11,45,583173900,431,307,-1.0,-0.939393939394,MineSweeperGui.java,14,MineSweeperGui.ClassHeader,Member_Variable,2
106,1563986980114,14,45,353312400,444,310,-1.0,-1.0,MineSweeperGui.java,14,MineSweeperGui.ClassHeader,Member_Variable,2
108,1563986980860,20,45,75438800,490,312,-0.6,-1.0,MineSweeperGui.java,14,MineSweeperGui.ClassHeader,Member_Variable,2
109,1563986981312,23,45,69081400,511,310,-1.0,-1.0,MineSweeperGui.java,14,MineSweeperGui.ClassHeader,Member_Variable,2
110,1563986981864,10,45,67824400,417,302,-0.666666666667,-1.0,MineSweeperGui.java,14,MineSweeperGui.ClassHeader,Member_Variable,2
112,1563986982089,11,45,116430000,427,311,-1.0,-1.0,MineSweeperGui.java,14,MineSweeperGui.ClassHeader,Member_Variable,2
113,1563986982270,10,45,211535200,417,307,-1.0,-0.9,MineSweeperGui.java,14,MineSweeperGui.ClassHeader,Member_Variable,2
115,1563986983130,21,49,208539400,502,365,-0.625,-0.875,MineSweeperGui.java,9,MineSweeperGui.ClassHeader,Member_Variable,2
117,1563986983818,25,45,595853000,524,311,-0.893617021277,-0.957446808511,MineSweeperGui.java,14,MineSweeperGui.ClassHeader,Member_Variable,2
118,1563986984706,27,45,283176800,536,308,-0.8823529411759999,-1.0,MineSweeperGui.java,14,MineSweeperGui.ClassHeader,Member_Variable,2
120,1563986985188,27,45,174933800,533,311,-0.9,-1.0,MineSweeperGui.java,14,MineSweeperGui.ClassHeader,Member_Variable,2
121,1563986988527,28,260,141866600,548,319,-0.8,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
122,1563986988888,44,266,66511200,662,395,-0.333333333333,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
123,1563986990786,9,266,200278100,404,411,-0.8235294117649999,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
124,1563986992436,13,268,233113100,443,438,-0.8,-1.0,MineSweeperGui.java,19,MineSweeperGui.updateCheat,Method_Body,2
125,1563986992736,19,268,199905700,480,434,-1.0,-1.0,MineSweeperGui.java,19,MineSweeperGui.updateCheat,Method_Body,2
126,1563986993011,14,261,300114700,448,341,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
129,1563986994235,26,268,499871600,533,437,-1.0,-1.0,MineSweeperGui.java,19,MineSweeperGui.updateCheat,Method_Body,2
130,1563986994827,9,267,99721500,410,417,-0.875,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
131,1563986996237,26,268,648956000,532,433,-0.977272727273,-1.0,MineSweeperGui.java,19,MineSweeperGui.updateCheat,Method_Body,2
133,1563986997136,39,267,491600900,614,423,-0.894736842105,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
134,1563986997679,43,267,183200000,647,424,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
135,1563986997987,20,267,91652200,491,425,-0.8,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
136,1563986998112,27,267,166542300,535,425,-0.833333333333,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
137,1563986998404,14,268,265826800,449,433,-1.0,-0.9375,MineSweeperGui.java,19,MineSweeperGui.updateCheat,Method_Body,2
138,1563986998678,18,268,87833500,478,439,-0.8,-1.0,MineSweeperGui.java,19,MineSweeperGui.updateCheat,Method_Body,2
139,1563986998834,19,267,109003100,478,430,-0.888888888889,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
140,1563986999061,19,267,125193500,479,432,-0.714285714286,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
142,1563987000186,16,261,483179500,466,337,-0.942857142857,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
143,1563987000703,24,262,199977900,516,345,-0.941176470588,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
144,1563987001861,25,268,224969900,527,436,-0.875,-0.9375,MineSweeperGui.java,19,MineSweeperGui.updateCheat,Method_Body,2
145,1563987002153,26,267,158075900,530,421,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
149,1563987004103,6,45,230617500,390,307,-0.909090909091,-1.0,MineSweeperGui.java,14,MineSweeperGui.ClassHeader,Member_Variable,2
150,1563987004353,13,45,132702500,444,312,-1.0,-1.0,MineSweeperGui.java,14,MineSweeperGui.ClassHeader,Member_Variable,2
152,1563987005111,17,42,524866000,475,254,-1.0,-0.974358974359,MineSweeperGui.java,7,MineSweeperGui.ClassHeader,Member_Variable,2
155,1563987009989,12,42,138616100,438,263,-1.0,-1.0,MineSweeperGui.java,7,MineSweeperGui.ClassHeader,Member_Variable,2
161,1563987012676,7,45,300252400,406,311,-1.0,-1.0,MineSweeperGui.java,14,MineSweeperGui.ClassHeader,Member_Variable,2
162,1563987013160,9,38,146642800,410,207,-1.0,-1.0,MineSweeperGui.java,15,MineSweeperGui.ClassHeader,Member_Variable,2
163,1563987013353,21,34,531269200,499,140,-1.0,-1.0,MineSweeperGui.java,16,MineSweeperGui.ClassHeader,Comment,2
164,1563987013985,22,49,177818900,506,369,-1.0,-0.909090909091,MineSweeperGui.java,9,MineSweeperGui.ClassHeader,Member_Variable,2
166,1563987014976,25,52,80194300,523,405,-0.75,-1.0,MineSweeperGui.java,2,MineSweeperGui.ClassHeader,Member_Variable,2
168,1563987015589,11,49,170140400,424,364,-1.0,-1.0,MineSweeperGui.java,9,MineSweeperGui.ClassHeader,Member_Variable,2
172,1563987018277,19,34,408388000,484,138,-0.96,-1.0,MineSweeperGui.java,16,MineSweeperGui.ClassHeader,Comment,2
178,1563987021509,27,44,799823500,537,289,-1.0,-1.0,MineSweeperGui.java,14,MineSweeperGui.ClassHeader,Member_Variable,2
181,1563987024910,11,42,371294400,420,267,-0.888888888889,-0.890380740741,MineSweeperGui.java,7,MineSweeperGui.ClassHeader,Member_Variable,2
185,1563987025908,21,42,166639400,506,264,-1.0,-0.846153846154,MineSweeperGui.java,7,MineSweeperGui.ClassHeader,Member_Variable,2
186,1563987026925,26,44,74872900,523,288,-0.75,-1.0,MineSweeperGui.java,14,MineSweeperGui.ClassHeader,Member_Variable,2
187,1563987027058,25,45,555118100,529,309,-0.941176470588,-1.0,MineSweeperGui.java,14,MineSweeperGui.ClassHeader,Member_Variable,2
188,1563987029359,28,60,92918600,555,529,-1.0,-1.0,MineSweeperGui.java,13,MineSweeperGui.ClassHeader,Member_Variable,2
189,1563987031332,43,267,91826700,656,424,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
190,1563987032458,29,267,76444200,552,429,-0.625,-0.40755875,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
193,1563987033374,22,268,100645300,501,434,-0.875,-1.0,MineSweeperGui.java,19,MineSweeperGui.updateCheat,Method_Body,2
194,1563987033683,28,267,225110400,544,430,-0.941176470588,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
195,1563987034438,33,262,315579700,583,349,-0.944444444444,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
196,1563987034783,25,263,69432100,525,363,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
197,1563987034954,26,262,127937600,534,357,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
198,1563987035133,16,260,780064600,465,326,-0.984126984127,-0.984126984127,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
199,1563987035936,18,260,245616600,477,316,-0.95,-0.720958,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
200,1563987036212,27,260,136922100,538,318,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
201,1563987036882,19,259,418273000,479,306,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Comment,2
202,1563987037882,11,259,101799400,430,300,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Comment,2
203,1563987038032,21,260,66498100,501,314,-1.0,-0.75,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
204,1563987038232,20,259,616301400,489,304,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Comment,2
205,1563987039160,34,265,115606300,591,397,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
206,1563987039324,33,264,91275100,581,395,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Comment,2
207,1563987041327,30,262,84100500,558,353,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
208,1563987043186,25,338,99895000,528,427,-0.888888888889,-1.0,MineSweeperGui.java,6,MineSweeperGui.actionPerformed,Method_Body,2
209,1563987043335,24,332,136713700,518,330,-1.0,-1.0,MineSweeperGui.java,12,MineSweeperGui.actionPerformed,Method_Body,2
210,1563987043531,16,332,379249000,463,329,-1.0,-1.0,MineSweeperGui.java,12,MineSweeperGui.actionPerformed,Method_Body,2
211,1563987043948,25,331,133429200,526,320,-1.0,-1.0,MineSweeperGui.java,12,MineSweeperGui.actionPerformed,Method_Body,2
212,1563987044173,19,331,182782800,484,324,-1.0,-1.0,MineSweeperGui.java,12,MineSweeperGui.actionPerformed,Method_Body,2
213,1563987044424,16,328,152294200,460,280,-0.916666666667,-1.0,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,2
214,1563987044681,17,328,305622100,472,270,-1.0,-1.0,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,2
215,1563987045023,14,328,249595000,446,282,-1.0,-1.0,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,2
216,1563987045552,15,336,95763500,457,393,-0.333333333333,-1.0,MineSweeperGui.java,6,MineSweeperGui.actionPerformed,Method_Body,2
219,1563987048370,15,285,83445400,445,461,-0.666666666667,-1.0,MineSweeperGui.java,3,MineSweeperGui.gameOver:Comment,Comment,2
220,1563987048553,14,280,266656900,459,384,-0.947368421053,-0.947368421053,MineSweeperGui.java,22,MineSweeperGui.resetButtons,Method_Body,2
221,1563987048953,13,279,125091800,439,356,-1.0,-1.0,MineSweeperGui.java,22,MineSweeperGui.resetButtons,Method_Body,2
222,1563987049229,29,277,291857100,548,340,-1.0,-1.0,MineSweeperGui.java,11,MineSweeperGui.resetButtons,Method_Body,2
224,1563987049803,23,277,491693100,511,341,-1.0,-1.0,MineSweeperGui.java,11,MineSweeperGui.resetButtons,Method_Body,2
225,1563987050329,13,280,225028000,442,379,-1.0,-0.8571428571430001,MineSweeperGui.java,22,MineSweeperGui.resetButtons,Method_Body,2
226,1563987050688,11,280,216031700,423,375,-1.0,-1.0,MineSweeperGui.java,22,MineSweeperGui.resetButtons,Method_Body,2
228,1563987052310,14,280,371116800,451,380,-1.0,-1.0,MineSweeperGui.java,22,MineSweeperGui.resetButtons,Method_Body,2
229,1563987052681,14,290,69038800,452,520,-1.0,-1.0,MineSweeperGui.java,18,MineSweeperGui.gameOver,Method_Body,2
230,1563987052772,15,290,183204300,453,524,-1.0,-1.0,MineSweeperGui.java,18,MineSweeperGui.gameOver,Method_Body,2
231,1563987053205,14,280,66498800,451,380,-1.0,-1.0,MineSweeperGui.java,22,MineSweeperGui.resetButtons,Method_Body,2
232,1563987053430,13,280,91800400,443,386,-0.8571428571430001,-1.0,MineSweeperGui.java,22,MineSweeperGui.resetButtons,Method_Body,2
233,1563987053672,18,267,233236400,475,183,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
234,1563987053948,28,264,429964100,543,171,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Comment,2
235,1563987054456,28,267,123786000,544,227,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
236,1563987054805,40,267,141576600,624,228,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
237,1563987055050,27,267,656012400,544,235,-0.973684210526,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
238,1563987055798,13,265,173275300,444,240,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
239,1563987056001,15,267,278428300,450,280,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
240,1563987056321,27,267,425120400,536,277,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
241,1563987056821,37,267,108191600,611,273,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
242,1563987057171,40,262,258180200,632,262,-0.785714285714,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
243,1563987057655,33,262,74954700,588,297,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
244,1563987057852,35,262,202780500,597,292,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
245,1563987058121,10,265,383248000,421,342,-0.965517241379,-0.965517241379,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
246,1563987058550,20,265,136859000,492,334,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
247,1563987058687,30,265,135205300,566,335,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
248,1563987058911,26,263,139398800,525,307,-0.8,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
249,1563987059146,12,266,124151100,434,342,-0.909090909091,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
250,1563987059372,10,266,149556500,414,343,-1.0,-0.916666666667,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
251,1563987059596,9,261,257995600,417,269,-1.0,-0.954545454545,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
252,1563987059946,19,261,387232500,486,274,-0.96875,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
253,1563987060371,13,260,334251300,442,264,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
254,1563987060779,20,261,80012400,488,275,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
255,1563987060896,19,260,882834600,485,262,-0.957446808511,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
256,1563987061804,14,260,242311100,438,267,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
257,1563987062080,14,261,241530400,447,269,-1.0,-0.95,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
258,1563987062346,18,262,340830700,473,287,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
259,1563987062689,28,262,716530500,545,297,-1.0,-0.979166666667,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
260,1563987063495,49,262,233126400,693,290,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
261,1563987063783,26,265,273073100,536,330,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
262,1563987064106,18,265,149546700,476,330,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
263,1563987064328,38,265,201290100,615,337,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
264,1563987064555,44,265,130956700,661,334,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
