,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
54,1564436375687,31,5,86709600,566,173,0.519358333333,0.50457,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
55,1564436445236,13,9,241680200,442,240,0.7486645833329999,0.8526725,MineSweeper.java,4,MineSweeper.Imports,NONE,1
56,1564436445510,14,23,274925300,436,367,0.436157,0.441145,MineSweeper.java,5,MineSweeper.ClassHeader,Member_Variable,1
57,1564436448301,13,25,208510800,441,382,0.8913330769230001,0.918070769231,MineSweeper.java,7,MineSweeper.main:Comment,Comment,1
58,1564436448571,25,26,180935100,527,406,0.88605,0.935571,MineSweeper.java,7,MineSweeper.main:Comment,Comment,1
59,1564436448826,31,34,101287800,568,483,0.549496666667,0.60941,MineSweeper.java,9,MineSweeper.main,Method_Body,1
60,1564436449127,15,41,274995400,452,561,0.551522083333,0.5963741666669999,MineSweeper.java,6,MineSweeper.main,Method_Body,1
61,1564436449751,38,54,108360800,613,659,1.04954285714,1.05722428571,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
62,1564436449909,23,59,229581600,511,652,0.6485055000000001,0.677321,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
63,1564436450277,24,57,75025700,519,553,1.816998,1.828842,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
64,1564436450447,42,62,160601000,647,598,2.15796666667,2.17837,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
65,1564436450827,36,58,166845600,601,411,0.73766,0.731062727273,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
66,1564436451026,15,58,158257800,460,413,0.6606234999999999,0.6661585,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
67,1564436451293,38,58,616805100,624,410,0.3342890625,0.344364375,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
68,1564436452001,16,59,366902000,462,426,0.537268444444,0.547597333333,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
69,1564436452443,29,58,345859700,543,411,0.479002727273,0.475702272727,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
70,1564436452826,37,58,200470200,613,409,2.07254666667,2.11392555556,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
71,1564436454976,14,60,233344200,450,436,0.665367931034,0.662194482759,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
72,1564436455226,14,58,633176000,450,397,0.5826606493509999,0.582375584416,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
73,1564436455881,22,56,261383400,516,374,0.543819393939,0.544672121212,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
75,1564436456610,10,75,141278400,416,645,0.1225475,0.13824,MineSweeper.java,18,MineSweeper.customGame:Comment,Comment,1
77,1564436459684,21,44,91753600,520,514,0.2235025,0.21584,MineSweeperBoard.java,10,MineSweeperBoard.ClassHeader,Member_Variable,1
81,1564436461704,11,48,263207900,448,482,0.613805,0.6177403846149999,MineSweeperBoard.java,6,MineSweeperBoard.ClassHeader,Member_Variable,1
82,1564436462058,23,70,185880500,554,638,0.13596,0.1494625,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
83,1564436462300,16,79,200036300,480,589,1.04345461538,1.07373076923,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
86,1564436463000,26,67,308617800,573,445,0.665878461538,0.676412692308,MineSweeperBoard.java,7,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
87,1564436463409,17,64,149728600,499,389,0.36581,0.382663181818,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
94,1564436465508,45,71,316431900,709,500,0.375675,0.386936,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
95,1564436466000,49,71,216846500,737,505,0.41954,0.4208084615380001,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
98,1564436467233,7,63,266677200,428,384,0.480326451613,0.456011290323,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
99,1564436467599,18,64,275186800,501,388,0.7450903125,0.72425,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
100,1564436467960,27,63,75553000,563,380,0.549043333333,0.525164444444,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
109,1564436471424,31,71,982874600,601,508,0.494411382979,0.5043350000000001,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
112,1564436473957,14,70,91623700,490,490,0.443791666667,0.4589875,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
114,1564436474382,37,71,208447500,649,509,0.320452307692,0.343706923077,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
115,1564436474866,48,71,66637400,724,501,0.433846666667,0.453598333333,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
116,1564436474998,45,63,99881900,686,381,1.13662,1.15899,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
119,1564436475607,9,64,324850400,441,399,0.275692258065,0.258231290323,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
120,1564436475965,14,63,92900700,478,387,0.316806,0.34536300000000003,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
121,1564436476152,33,71,385346300,617,503,0.473282222222,0.488635777778,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
122,1564436476623,12,51,112337300,454,307,0.588189285714,0.58882,MineSweeperBoard.java,15,MineSweeperBoard.ClassHeader,Member_Variable,1
123,1564436476767,11,51,78390400,451,305,-0.361687142857,-0.370992857143,MineSweeperBoard.java,15,MineSweeperBoard.ClassHeader,Member_Variable,1
124,1564436476893,16,59,113030800,484,365,-0.43263,-0.44681375,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
125,1564436477115,32,60,121058700,592,373,0.48436,0.480793333333,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
126,1564436477314,51,63,287477500,728,385,0.793485,0.804775,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
127,1564436477698,44,63,100045400,679,381,1.19408625,1.2274375,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
128,1564436477882,10,64,241591400,444,388,0.6369675,0.657865833333,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
129,1564436478140,9,64,308132800,434,390,0.519987631579,0.510673157895,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
130,1564436478465,12,64,183349000,467,389,0.545889130435,0.539523478261,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
131,1564436480682,8,41,324655200,430,149,0.553551578947,0.529720789474,MineSweeperBoard.java,4,MineSweeperBoard.ClassHeader,Member_Variable,1
136,1564436482389,14,40,100168300,451,189,-1.0,-1.0,MineSweeper.java,6,MineSweeper.main,Comment,1
137,1564436482548,23,44,233208600,511,247,0.978008695652,0.937197826087,MineSweeper.java,12,MineSweeper.main,Method_Body,1
138,1564436482847,9,22,200137600,416,150,0.8252015789470001,0.856103684211,MineSweeper.java,5,MineSweeper.ClassHeader,Comment,1
139,1564436483106,11,5,458385300,430,158,0.561632105263,0.567417894737,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
140,1564436483590,21,5,175096200,497,167,0.785678181818,0.778175454545,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
141,1564436483808,49,4,169224300,693,155,0.811428947368,0.806147894737,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
143,1564436484289,75,3,268246100,875,141,0.768170526316,0.7333815789470001,MineSweeper.java,10,MineSweeper.BugReport,Bug_Report,1
144,1564436484677,46,4,130551700,677,153,0.681809285714,0.6714335714290001,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
145,1564436484848,37,4,337993400,626,153,0.650262,0.64074675,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
146,1564436485489,12,5,174593400,431,168,-1.0,-1.0,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
147,1564436485747,23,4,83484000,511,163,1.33191833333,1.3277233333299998,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
148,1564436485922,37,4,174943800,606,165,0.8750040000000001,0.876852666667,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
149,1564436486130,53,4,224968200,721,158,0.513176785714,0.4925425,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
150,1564436486897,28,5,116320700,544,175,1.30787,1.277945,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
151,1564436487097,36,5,74943000,597,163,0.74454125,0.743425,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
152,1564436487272,53,4,158247800,723,163,0.4602857894740001,0.429600526316,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
153,1564436487446,43,4,233044300,649,159,0.5816113793100001,0.55725862069,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
154,1564436487730,2,4,283204400,358,157,0.422133076923,0.402961538462,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
155,1564436488114,19,4,120699500,480,151,0.541392666667,0.526719333333,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
156,1564436488255,30,4,184700400,556,165,0.738915625,0.710801875,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
157,1564436488465,49,4,178407800,696,155,0.386219,0.3640115,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
158,1564436489319,17,36,161344700,470,513,0.46838375,0.44848375,MineSweeper.java,9,MineSweeper.main,Method_Body,1
159,1564436489633,27,40,208293600,540,571,-0.354437142857,-0.35194000000000003,MineSweeper.java,6,MineSweeper.main,Comment,1
160,1564436489922,29,40,241707900,557,460,0.5842944,0.6030976,MineSweeper.java,6,MineSweeper.main,Comment,1
161,1564436490821,25,4,185260600,527,123,0.781800625,0.760244375,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
162,1564436491080,18,4,241699900,469,120,0.639091,0.603825333333,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
163,1564436491805,13,13,125063300,456,216,0.592233333333,0.582385,MineGenerator.java,1,MineGenerator.ClassBody,NONE,1
165,1564436496730,22,33,116334500,507,449,-0.44818875,-0.43904875,MineSweeper.java,2,MineSweeper.main,Method_Body,1
166,1564436496988,31,41,223628700,570,408,0.166214,0.17361933333299998,MineSweeper.java,6,MineSweeper.main,Method_Body,1
167,1564436497420,37,64,167442700,603,606,0.21841,0.240207272727,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
168,1564436498020,42,61,67773600,640,519,1.18911,1.23195,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
169,1564436498113,42,58,358166800,647,466,0.546365,0.5555154999999999,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
170,1564436499637,21,31,91508900,495,114,0.0677611111111,0.0643788888889,MineSweeper.java,2,MineSweeper.main,Comment,1
171,1564436499830,14,31,74794300,450,104,0.993566,0.954648,MineSweeper.java,2,MineSweeper.main,Comment,1
172,1564436499970,25,32,250101000,526,117,1.67978615385,1.62448307692,MineSweeper.java,2,MineSweeper.main,Method_Body,1
173,1564436500595,50,61,66835000,702,515,0.645193333333,0.647006666667,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
174,1564436500737,13,32,166756100,442,118,0.285037333333,0.264294666667,MineSweeper.java,2,MineSweeper.main,Method_Body,1
175,1564436500945,17,31,133630900,467,106,1.851508,1.795478,MineSweeper.java,2,MineSweeper.main,Comment,1
176,1564436501195,23,55,358542400,531,526,0.532790625,0.521055625,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
177,1564436501780,50,63,150054200,723,560,0.344284285714,0.341037142857,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
178,1564436502004,28,63,100026300,564,559,-1.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
181,1564436502729,52,63,174888400,740,563,0.751786363636,0.729924545455,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
182,1564436503244,10,64,350164200,459,578,0.669626511628,0.651005348837,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
183,1564436504262,12,54,166969600,433,410,0.642330952381,0.6094838095239999,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
184,1564436504444,11,54,108447100,429,406,0.7666435714290001,0.7393350000000001,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
185,1564436504695,16,59,241844100,460,482,0.621342666667,0.605708,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
186,1564436504953,13,57,124882100,442,454,0.49743625,0.49529,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
187,1564436505095,15,57,125045600,456,456,0.78350875,0.7829875,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
188,1564436505503,45,58,249970300,661,471,0.509775454545,0.513596363636,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
189,1564436505878,46,58,149801500,678,475,-0.058126,-0.05025,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
190,1564436506604,44,61,175098200,648,520,0.8504025,0.823765,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
191,1564436506945,16,62,133368600,460,536,0.655140588235,0.7201982352940001,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
192,1564436507423,14,61,326163100,447,518,0.522605,0.5514958000000001,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
193,1564436507886,23,61,157939400,511,512,0.580387272727,0.614599090909,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
194,1564436508077,34,61,74940700,584,514,0.10237,0.10711,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
195,1564436508211,13,61,241144800,436,523,0.450762333333,0.466693333333,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
196,1564436508477,14,60,391567800,451,499,0.4483775,0.457367708333,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
197,1564436508960,15,63,116490500,452,549,0.444811333333,0.442319333333,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
198,1564436509178,45,61,242261400,665,514,-0.6029936363639999,-0.606564545455,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
199,1564436510778,48,63,178435300,710,564,0.12144875,0.14711,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
200,1564436511169,34,63,291884900,620,561,0.842025714286,0.8888964285709999,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
201,1564436511511,47,63,272143400,698,565,0.62464375,0.6498275,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
202,1564436512442,33,53,175285400,580,400,1.1908299999999998,1.15860384615,MineSweeper.java,0,MineSweeper.newGame,Comment,1
203,1564436513101,46,58,841633900,676,472,0.5697166666669999,0.5765770833330001,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
204,1564436515101,48,58,83547300,684,474,0.563566666667,0.561146666667,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
205,1564436516016,66,63,316930300,833,561,0.17642875,0.171084375,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
206,1564436517008,56,61,108025600,748,517,0.355767142857,0.34266,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
207,1564436517243,44,58,183657400,661,469,0.5477366666669999,0.560981666667,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
209,1564436518724,24,71,149927000,560,684,0.744545,0.772941666667,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
210,1564436518886,37,79,164454900,640,679,0.0987016666667,0.125646666667,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
211,1564436519229,35,71,196709100,637,553,0.227755714286,0.243740714286,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
212,1564436519501,13,71,415995700,480,546,0.451830208333,0.5005275,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
213,1564436519951,25,71,141384100,565,552,0.460443333333,0.496518666667,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
214,1564436520117,27,71,317040800,585,550,0.545887352941,0.579995294118,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
215,1564436520459,48,71,125002100,728,546,0.331714,0.356316,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
216,1564436520710,53,62,226400300,745,425,0.412455625,0.40889625,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Signature,1
231,1564436525425,34,71,525221400,651,550,0.490857,0.5161425999999999,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
232,1564436526008,49,71,325040700,736,550,0.237011428571,0.269573333333,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
234,1564436527058,46,71,218187800,716,545,0.624737894737,0.648215789474,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
235,1564436527898,44,71,191512100,701,551,0.5974690909089999,0.632749090909,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
236,1564436528315,58,71,233422600,798,545,0.7136653846150001,0.7344169230769999,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
237,1564436528698,44,71,508475800,699,550,0.334961333333,0.357459,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
238,1564436529298,40,63,233242800,649,429,0.946351428571,0.91947,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
239,1564436530990,44,58,291751000,655,471,0.8380635000000001,0.8485159999999999,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
240,1564436532527,58,71,136240500,800,551,-0.3389,-0.319841428571,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
241,1564436532858,51,71,321435700,746,543,0.555244,0.566963333333,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
242,1564436533225,46,71,608394000,709,544,0.409373684211,0.419311578947,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
243,1564436533858,58,71,241514500,799,549,0.671663571429,0.707196428571,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
244,1564436534250,46,71,895080900,707,550,0.7541232142859999,0.797579285714,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
245,1564436535245,22,71,288044500,553,545,0.3544475,0.3762815625,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
246,1564436535554,29,71,411050500,592,555,0.3978675,0.43470725,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
249,1564436537283,59,78,150171500,781,630,0.7289180000000001,0.7852439999999999,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
250,1564436537657,51,78,108993100,731,630,1.185925,1.184005,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
251,1564436537940,47,78,83714800,699,636,0.08825,0.1389475,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
252,1564436538413,51,71,636368200,752,547,0.515305172414,0.542130344828,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
257,1564436540598,6,78,125031100,416,641,0.097545,0.1059425,MineSweeperBoard.java,0,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
262,1564436542348,22,71,124950900,549,466,0.0571830769231,0.0601653846154,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
263,1564436542507,22,71,183222700,549,458,0.625068235294,0.629698823529,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
264,1564436542740,23,71,408205400,564,465,0.716800212766,0.7108565957449999,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
265,1564436543177,32,71,333321900,614,461,0.396663823529,0.389784705882,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
269,1564436544244,5,64,104255900,423,357,0.604995,0.614267857143,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
270,1564436544394,4,64,107541300,422,358,0.716689230769,0.737756153846,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
272,1564436544907,8,71,241560300,448,461,0.478640952381,0.485555714286,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
273,1564436545309,14,73,114345500,492,498,0.775876,0.753024,MineSweeperBoard.java,18,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
274,1564436545623,45,63,124526600,688,334,-0.356698571429,-0.352327142857,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
