,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
48,1563978659450,9,81,276217300,431,622,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
49,1563978659749,18,82,249867200,494,635,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
50,1563978660324,27,82,324936600,557,638,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
53,1563978662002,38,85,299263300,641,679,-0.8181818181820001,-1.0,MineSweeperBoard.java,10,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
54,1563978662717,52,85,301497500,737,677,0.0,-1.0,MineSweeperBoard.java,10,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
56,1563978663776,17,85,71085600,500,681,0.0,-1.0,MineSweeperBoard.java,10,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
57,1563978663906,31,85,265077200,586,682,0.0,-1.0,MineSweeperBoard.java,10,MineSweeperBoard.MineSweeperBoard(int int int),Method_Body,1
59,1563978664840,13,67,81140800,479,407,-1.0,-1.0,MineSweeperBoard.java,14,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
60,1563978664951,15,60,69245700,481,309,-0.2586925,-0.75,MineSweeperBoard.java,5,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
62,1563978665392,60,63,499954800,789,351,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
65,1563978666592,7,64,117078100,439,366,-0.777777777778,-0.777777777778,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
66,1563978667206,29,70,83628900,597,460,0.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
68,1563978667791,10,71,374573200,450,473,-1.0,-0.896551724138,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
69,1563978668215,27,71,200032500,582,469,-1.0,-0.928571428571,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
70,1563978668507,15,71,183419400,500,467,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
72,1563978668966,12,71,124632000,477,461,-1.0,-0.555555555556,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
73,1563978669266,27,70,100065400,584,453,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
76,1563978670587,10,70,79301200,456,453,-1.0,-0.75,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
77,1563978670709,31,70,403488500,605,451,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
79,1563978671484,27,71,332818700,580,476,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
80,1563978671867,12,70,199974400,472,460,-0.933333333333,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
81,1563978672108,8,70,108143800,451,457,-0.714285714286,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
82,1563978672258,35,70,133478500,640,453,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
83,1563978672483,47,70,224920300,721,451,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
86,1563978673833,40,67,139397200,673,410,-1.0,-1.0,MineSweeperBoard.java,14,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
87,1563978674058,18,70,199551400,516,456,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
90,1563978675458,8,66,83541900,446,403,-1.0,-1.0,MineSweeperBoard.java,14,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
91,1563978675607,8,67,326520300,450,413,-0.961538461538,-0.961538461538,MineSweeperBoard.java,14,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
92,1563978675984,9,71,84052300,451,476,-0.428571428571,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
95,1563978676408,33,71,900266100,611,477,-0.985074626866,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
96,1563978677345,44,71,697061800,700,473,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
97,1563978678066,23,70,199835800,555,455,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
98,1563978678291,16,71,550888700,507,478,-1.0,-0.923076923077,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
99,1563978679056,52,71,129059500,760,469,-1.0,-0.5,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
100,1563978679216,56,71,1049786600,776,472,-1.0,-0.985507246377,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
101,1563978680333,55,71,248834100,778,474,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
102,1563978680641,61,71,691389800,819,473,-1.0,-0.592592592593,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
103,1563978681357,44,70,838358700,718,460,-1.0,-0.967213114754,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
104,1563978682266,20,70,125522600,533,462,-0.833333333333,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
105,1563978682420,29,71,420693200,606,473,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
107,1563978684073,12,71,105148700,473,469,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
109,1563978684902,26,70,495195400,573,455,0.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
110,1563978685561,34,71,80620400,631,466,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
111,1563978685783,27,70,160466400,580,452,-0.555555555556,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
112,1563978686119,32,71,238939500,613,470,0.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
113,1563978686385,31,70,128192900,612,451,0.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
114,1563978686608,30,70,793661500,604,453,-0.425,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
115,1563978687474,39,69,853701800,671,432,0.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Comment,1
116,1563978688445,39,70,116324800,666,451,-0.6,-0.6,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
117,1563978688642,50,70,526219100,746,452,0.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
118,1563978689317,59,70,130029200,805,462,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
119,1563978689544,61,63,173534300,796,352,-1.0,-0.833333333333,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
120,1563978690683,38,67,170962000,658,407,-1.0,-1.0,MineSweeperBoard.java,14,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
121,1563978690866,19,59,91741500,506,294,-0.714285714286,-0.5714285714289999,MineSweeperBoard.java,5,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
122,1563978691808,18,60,384722800,494,301,-0.928571428571,-0.5714285714289999,MineSweeperBoard.java,5,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
123,1563978692483,32,58,108243000,599,273,-0.28571428571400004,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
124,1563978693043,39,56,124546100,647,246,-0.5,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
125,1563978693243,18,63,198568900,503,354,-0.428571428571,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
126,1563978693508,15,70,283765900,497,455,-1.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
127,1563978693833,13,66,108001800,481,384,-1.0,-0.75,MineSweeperBoard.java,14,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
128,1563978693997,15,80,195298000,475,608,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.MineSweeperBoard(int int int):Comment,Comment,1
129,1563978694516,17,94,166607100,487,585,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(Space):Comment,Comment,1
130,1563978694849,16,105,209807700,483,627,-0.933333333333,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
138,1563978697757,16,94,100103400,480,406,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(Space):Comment,Comment,1
139,1563978697957,9,93,283803300,433,404,-1.0,-0.8571428571430001,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(Space):Comment,Comment,1
140,1563978698284,28,93,176386300,562,385,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(Space):Comment,Comment,1
141,1563978698491,37,92,92544400,632,382,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(Space):Comment,Comment,1
142,1563978698644,45,92,497004800,689,378,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(Space):Comment,Comment,1
143,1563978699182,30,92,208552400,579,387,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(Space):Comment,Comment,1
144,1563978699440,16,94,300136200,495,415,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(Space):Comment,Comment,1
149,1563978702582,22,109,399840200,515,636,-1.0,-1.0,MineSweeperBoard.java,15,MineSweeperBoard.generateMines(long Space),Comment,1
152,1563978704370,17,97,170624800,498,276,-1.0,-1.0,MineSweeperBoard.java,13,MineSweeperBoard.generateMines(Space),Method_Body,1
153,1563978704582,12,94,412982100,457,227,-0.666666666667,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(Space):Comment,Comment,1
154,1563978705057,16,104,208608700,482,385,-1.0,-0.6875,MineSweeperBoard.java,9,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
156,1563978705615,15,114,249444500,497,528,-1.0,-0.9375,MineSweeperBoard.java,16,MineSweeperBoard.generateMines(long Space),Method_Body,2
158,1563978706040,10,110,191838300,456,478,-1.0,-0.5,MineSweeperBoard.java,15,MineSweeperBoard.generateMines(long Space),Method_Body,2
159,1563978706256,10,110,125259100,461,472,-1.0,-1.0,MineSweeperBoard.java,15,MineSweeperBoard.generateMines(long Space),Method_Body,2
160,1563978706481,13,114,529697800,486,529,-1.0,-1.0,MineSweeperBoard.java,16,MineSweeperBoard.generateMines(long Space),Method_Body,2
161,1563978707081,13,114,350038600,487,393,-1.0,-1.0,MineSweeperBoard.java,16,MineSweeperBoard.generateMines(long Space),Method_Body,2
162,1563978707556,21,114,259640500,543,399,-1.0,-1.0,MineSweeperBoard.java,16,MineSweeperBoard.generateMines(long Space),Method_Body,2
163,1563978707840,11,118,391822600,467,377,-1.0,-0.9375,MineSweeperBoard.java,7,MineSweeperBoard.generateMines(long Space),Method_Body,2
164,1563978708289,18,113,375094200,518,250,-0.714285714286,-1.0,MineSweeperBoard.java,16,MineSweeperBoard.generateMines(long Space),Method_Body,2
165,1563978709460,19,114,80832300,524,261,-0.6,-1.0,MineSweeperBoard.java,16,MineSweeperBoard.generateMines(long Space),Method_Body,2
167,1563978710094,51,109,145492600,728,187,-1.0,-1.0,MineSweeperBoard.java,18,MineSweeperBoard.generateMines(long Space),Comment,2
170,1563978711839,43,118,803299400,684,328,-1.0,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.generateMines(long Space),Method_Body,2
171,1563978712693,33,118,171095000,624,319,-1.0,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.generateMines(long Space),Method_Body,2
173,1563978713538,24,121,99969700,557,361,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
174,1563978713680,36,121,150453300,642,365,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
179,1563978716738,32,118,324923600,617,323,-1.0,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.generateMines(long Space),Method_Body,2
180,1563978717088,44,118,166697800,700,327,-1.0,-0.785714285714,MineSweeperBoard.java,7,MineSweeperBoard.generateMines(long Space),Method_Body,2
181,1563978717289,16,121,466586400,504,370,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
182,1563978718191,37,121,342560800,648,368,-1.0,-0.9375,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
183,1563978719409,16,123,821256900,506,391,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
184,1563978720305,16,114,99966200,501,255,-0.5,-0.5,MineSweeperBoard.java,16,MineSweeperBoard.generateMines(long Space),Method_Body,2
185,1563978720455,21,110,678055400,541,195,-0.790697674419,-0.976744186047,MineSweeperBoard.java,15,MineSweeperBoard.generateMines(long Space),Method_Body,2
186,1563978721380,17,123,849795000,523,394,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
187,1563978722255,29,124,1208060800,612,408,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
188,1563978723488,13,124,1366894200,500,407,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
192,1563978725713,40,118,91847300,671,322,0.0,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.generateMines(long Space),Method_Body,2
194,1563978726866,24,121,135047400,559,367,-1.0,-0.8666666666670001,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
195,1563978727125,11,125,225118900,500,427,-0.7647058823530001,-0.8823529411759999,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
196,1563978727375,8,124,75673100,468,416,-0.714285714286,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
197,1563978727532,8,124,244117100,464,406,-0.833333333333,-0.888888888889,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
198,1563978727875,13,126,77309800,519,437,-1.0,-0.8571428571430001,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
199,1563978728051,10,125,175574400,483,418,-0.692307692308,-0.698946153846,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
202,1563978728668,25,125,747881900,601,420,-1.0,-0.950819672131,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
203,1563978729475,38,125,416309600,688,430,-1.0,-0.538461538462,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
204,1563978730000,45,124,124843000,730,415,-1.0,-0.6,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
205,1563978730150,45,125,341794000,741,434,-1.0,-0.9,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
206,1563978730599,20,125,125153000,558,424,-1.0,-0.8181818181820001,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
207,1563978730750,11,125,396665200,492,420,-0.90625,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
208,1563978731167,10,125,78629400,477,421,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
209,1563978731267,24,125,355223100,586,423,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
210,1563978731746,35,126,329090900,682,438,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
211,1563978732122,14,126,428074300,515,434,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
213,1563978733026,63,126,350126700,870,438,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
214,1563978734066,17,126,74826500,566,443,-1.0,-0.428571428571,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
216,1563978734417,15,131,125510400,494,514,-1.0,-1.0,MineSweeperBoard.java,11,MineSweeperBoard.generateMines(long Space),Method_Body,2
217,1563978734628,8,131,228474900,451,518,-1.0,-0.166666666667,MineSweeperBoard.java,11,MineSweeperBoard.generateMines(long Space),Method_Body,2
219,1563978735125,42,131,466486700,685,515,-1.0,-1.0,MineSweeperBoard.java,11,MineSweeperBoard.generateMines(long Space),Method_Body,2
220,1563978735866,21,131,199827800,541,519,-1.0,0.0,MineSweeperBoard.java,11,MineSweeperBoard.generateMines(long Space),Method_Body,2
221,1563978736440,20,131,84573000,529,516,-1.0,-0.5,MineSweeperBoard.java,11,MineSweeperBoard.generateMines(long Space),Method_Body,2
222,1563978736650,14,131,474838100,489,519,-1.0,-1.0,MineSweeperBoard.java,11,MineSweeperBoard.generateMines(long Space),Method_Body,2
223,1563978737166,29,131,283148200,595,514,-1.0,-1.0,MineSweeperBoard.java,11,MineSweeperBoard.generateMines(long Space),Method_Body,2
224,1563978737474,40,131,276584900,664,515,-1.0,-1.0,MineSweeperBoard.java,11,MineSweeperBoard.generateMines(long Space),Method_Body,2
226,1563978738290,10,136,678440200,461,585,-1.0,-0.957446808511,MineSweeperBoard.java,2,MineSweeperBoard.generateMines(long Space),Comment,2
227,1563978738994,23,135,225871900,555,578,-1.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.generateMines(long Space),Method_Body,2
228,1563978739819,11,136,479220600,478,594,-1.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.generateMines(long Space),Comment,2
229,1563978740340,26,137,259361300,583,599,-1.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.generateMines(long Space),Method_Body,2
230,1563978740650,41,137,264865600,699,601,-1.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.generateMines(long Space),Method_Body,2
231,1563978740969,52,137,220676600,779,606,-1.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.generateMines(long Space),Method_Body,2
232,1563978741249,46,137,218527200,736,611,-1.0,-0.875,MineSweeperBoard.java,2,MineSweeperBoard.generateMines(long Space),Method_Body,2
233,1563978741499,28,137,266075900,609,610,-1.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.generateMines(long Space),Method_Body,2
234,1563978741802,10,138,376187300,485,617,-1.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.generateMines(long Space),Method_Body,2
235,1563978742215,21,137,487936500,559,608,-1.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.generateMines(long Space),Method_Body,2
236,1563978742740,40,138,475601300,680,610,-1.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.generateMines(long Space),Method_Body,2
237,1563978743266,15,138,262436100,519,620,-1.0,-0.952380952381,MineSweeperBoard.java,2,MineSweeperBoard.generateMines(long Space),Method_Body,2
238,1563978743551,8,139,397821400,471,639,-1.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.generateMines(long Space),Method_Body,2
240,1563978744274,15,146,149988000,477,738,-1.0,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.newGame:Comment,Comment,2
241,1563978744465,10,146,125100200,439,739,-1.0,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.newGame:Comment,Comment,2
242,1563978744860,26,146,413807100,546,741,-1.0,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.newGame:Comment,Comment,2
243,1563978745948,20,110,150220100,520,194,-0.7,-1.0,MineSweeperBoard.java,15,MineSweeperBoard.generateMines(long Space),Method_Body,2
245,1563978746869,10,138,70180600,476,652,-1.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.generateMines(long Space),Method_Body,2
246,1563978747123,12,138,99824400,495,579,0.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.generateMines(long Space),Method_Body,2
248,1563978747877,8,124,70087500,472,184,0.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
250,1563978751267,17,121,333251700,511,360,-0.666666666667,-0.888888888889,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
251,1563978751825,44,121,150059000,715,366,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
252,1563978752026,15,124,452673700,529,409,-1.0,-0.810810810811,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
253,1563978752575,16,114,517990500,509,256,-0.44,-0.96,MineSweeperBoard.java,16,MineSweeperBoard.generateMines(long Space),Method_Body,2
254,1563978753225,13,113,99939700,481,238,-0.5,-1.0,MineSweeperBoard.java,16,MineSweeperBoard.generateMines(long Space),Method_Body,2
255,1563978753654,11,126,771185800,507,434,-0.983606557377,-0.7540983606559999,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
256,1563978754450,11,124,99734300,492,414,-0.875,-0.875,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
257,1563978754733,11,126,208318000,515,436,-0.473186666667,-0.722222222222,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
258,1563978754966,13,125,149909600,509,427,-1.0,-0.923076923077,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
259,1563978755141,24,126,258759900,601,439,-1.0,-0.909090909091,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
