,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
331,1563985587795,54,70,161991900,765,640,-0.4,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
332,1563985588090,42,71,66361700,687,654,-0.75,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
333,1563985588181,43,70,64174400,694,646,-0.5,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
334,1563985588357,40,71,125524200,668,645,-0.25,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
335,1563985588564,48,70,224884500,725,642,-0.5,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
336,1563985589140,15,70,92844400,492,650,-0.428571428571,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
337,1563985589315,19,71,158035200,530,644,-0.363636363636,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
338,1563985589574,9,71,66586500,459,653,-0.5,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
341,1563985590685,38,71,72905300,658,652,-0.4,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
342,1563985591356,53,70,224773200,765,638,-0.375,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
343,1563985591640,60,70,162068000,810,642,0.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
344,1563985592040,60,70,349848000,816,638,-0.666666666667,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
345,1563985592491,53,70,74909300,770,641,-0.6,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
347,1563985593056,37,70,85056200,648,634,-0.5,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
348,1563985593794,48,70,128554200,721,637,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
349,1563985594723,62,71,174779600,826,652,-1.0,-0.5,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
350,1563985595356,58,70,457814200,797,640,-0.333333333333,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
351,1563985596895,44,71,374080400,687,647,-0.6,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
352,1563985597455,42,71,133365200,681,652,-0.444444444444,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
353,1563985598191,44,71,72385600,699,657,-0.8,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
354,1563985598514,37,71,68845400,652,649,-0.2,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
355,1563985599264,63,63,127027800,821,533,-1.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
356,1563985599463,56,63,174948200,766,533,-0.888888888889,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
357,1563985601117,35,71,168193100,636,658,-0.363636363636,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
360,1563985604317,58,61,376623100,751,555,-0.5,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
361,1563985604742,57,58,125002400,746,517,-0.75,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
362,1563985604929,57,61,150552700,748,558,0.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
363,1563985605269,55,58,144211400,733,519,-0.75,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
364,1563985605530,58,61,124677600,756,566,0.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
365,1563985605797,55,61,241411100,738,560,-0.5,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
366,1563985606112,56,58,191707400,741,516,-0.625,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
367,1563985607538,56,61,66251900,745,554,-0.5,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
368,1563985608031,57,61,74883600,744,565,0.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
370,1563985609934,25,31,224930000,525,113,-1.0,-1.0,MineSweeper.java,0,MineSweeper.main,Comment,1
371,1563985610237,13,32,77156100,438,123,-1.0,-1.0,MineSweeper.java,0,MineSweeper.main,Method_Body,1
372,1563985610359,7,32,399934800,396,127,-1.0,-1.0,MineSweeper.java,0,MineSweeper.main,Method_Body,1
373,1563985610804,14,31,83098900,447,114,-1.0,-1.0,MineSweeper.java,0,MineSweeper.main,Comment,1
374,1563985611092,7,31,444680600,401,116,-0.971428571429,-1.0,MineSweeper.java,0,MineSweeper.main,Comment,1
375,1563985611563,6,32,99910100,394,120,-1.0,-1.0,MineSweeper.java,0,MineSweeper.main,Method_Body,1
376,1563985616255,20,34,322997200,495,156,-1.0,-1.0,MineSweeper.java,2,MineSweeper.main,Method_Body,1
377,1563985616603,15,31,333078800,457,114,-1.0,-1.0,MineSweeper.java,0,MineSweeper.main,Comment,1
379,1563985622078,8,31,87984500,403,105,-1.0,-1.0,MineSweeper.java,0,MineSweeper.main,Comment,1
382,1563985626110,22,60,75194700,504,550,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
383,1563985626528,17,31,278015000,470,108,-1.0,-1.0,MineSweeper.java,3,MineSweeper.main,Comment,1
385,1563985628527,15,34,174512900,456,149,-1.0,-1.0,MineSweeper.java,10,MineSweeper.main,Method_Body,1
386,1563985629276,16,31,824967700,459,112,-1.0,-1.0,MineSweeper.java,3,MineSweeper.main,Comment,1
387,1563985630152,19,32,633068300,488,118,-1.0,-1.0,MineSweeper.java,3,MineSweeper.main,Method_Body,1
388,1563985632176,7,32,133098200,398,128,-1.0,-1.0,MineSweeper.java,3,MineSweeper.main,Method_Body,1
389,1563985632625,7,31,308050400,402,107,-1.0,-1.0,MineSweeper.java,3,MineSweeper.main,Comment,1
390,1563985633003,9,31,857150000,404,110,-1.0,-1.0,MineSweeper.java,3,MineSweeper.main,Comment,1
391,1563985633884,13,32,143655500,439,129,-1.0,-1.0,MineSweeper.java,3,MineSweeper.main,Method_Body,1
392,1563985634081,16,31,845245000,457,116,-1.0,-1.0,MineSweeper.java,3,MineSweeper.main,Comment,1
393,1563985634951,20,31,350008500,492,112,-1.0,-1.0,MineSweeper.java,3,MineSweeper.main,Comment,1
394,1563985637456,47,49,127641100,675,380,-0.8,-1.0,MineSweeper.java,5,MineSweeper.newGame:Comment,Comment,1
397,1563985638425,32,23,813931000,583,239,-1.0,-1.0,MineSweeper.java,8,MineSweeper.ClassHeader,Member_Variable,1
398,1563985639700,24,9,199920200,518,229,-1.0,-1.0,MineSweeper.java,4,MineSweeper.Imports,NONE,1
399,1563985640083,11,9,71516900,427,232,-1.0,-1.0,MineSweeper.java,4,MineSweeper.Imports,NONE,1
400,1563985640851,30,34,150129000,555,547,-0.6,-1.0,MineSweeper.java,10,MineSweeper.main,Method_Body,1
401,1563985641438,18,48,66853900,471,521,-1.0,-1.0,MineSweeper.java,5,MineSweeper.newGame:Comment,Comment,1
402,1563985641680,20,54,128550000,486,549,0.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
403,1563985642138,18,49,145985200,473,441,-0.625,-0.875,MineSweeper.java,5,MineSweeper.newGame:Comment,Comment,1
404,1563985643050,55,60,357743600,731,542,-0.875,-0.875,MineSweeper.java,20,MineSweeper.newGame,Method_Body,1
406,1563985644358,21,59,66173100,497,407,-0.833333333333,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
407,1563985644474,19,58,282938800,483,401,-0.909090909091,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
408,1563985645106,34,58,127162700,589,392,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
409,1563985645332,31,58,73446100,564,394,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
410,1563985646008,52,58,258354600,707,397,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
412,1563985647925,33,4,407702400,565,152,-1.0,-1.0,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
413,1563985648377,62,4,221775300,784,162,-1.0,-1.0,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
414,1563985648752,74,4,79972300,866,167,-1.0,-1.0,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
417,1563985649707,22,4,112453000,504,162,-0.14285714285700002,-1.0,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
418,1563985649824,39,4,183112800,623,154,0.0,-1.0,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
422,1563985651705,62,3,111647800,782,137,-1.0,-1.0,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
423,1563985651982,55,3,124741100,737,135,-0.666666666667,-1.0,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
424,1563985652174,62,3,99675300,785,137,-1.0,-1.0,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
425,1563985652582,72,3,75035400,856,143,-1.0,-1.0,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
426,1563985652683,81,4,91675600,919,141,-1.0,-1.0,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
428,1563985653874,13,4,708173300,429,160,-1.0,-1.0,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
429,1563985654623,31,4,482845700,558,156,-1.0,-1.0,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
431,1563985655549,43,4,407054900,670,158,-1.0,-1.0,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
432,1563985655998,60,4,263175400,767,153,-1.0,-1.0,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
438,1563985658632,6,9,199505600,390,230,-1.0,-1.0,MineSweeper.java,4,MineSweeper.Imports,NONE,1
440,1563985661827,21,59,61314200,496,449,-0.833333333333,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
441,1563985661982,21,59,75097800,494,445,-0.8571428571430001,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
442,1563985662083,19,60,149776500,482,457,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
443,1563985662255,19,59,96506800,486,435,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
444,1563985662455,22,60,91729800,506,450,-0.8571428571430001,-0.8571428571430001,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
445,1563985662580,20,60,121110700,494,449,-0.666666666667,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
447,1563985663422,19,65,75187400,480,529,-0.8571428571430001,-0.8571428571430001,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
448,1563985663631,19,65,192498300,485,524,-0.7272727272730001,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
449,1563985664722,18,63,74963400,468,505,-0.28571428571400004,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
450,1563985665030,19,65,180837900,480,522,-0.916666666667,-0.75,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
451,1563985665334,20,60,62420000,486,468,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
452,1563985665471,20,60,225025300,488,462,-0.631578947368,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
453,1563985665722,20,59,100341800,489,445,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
454,1563985665824,17,56,257277400,471,397,-0.909090909091,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
455,1563985666121,23,57,83369400,510,405,-0.75,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
456,1563985666247,17,56,183046900,467,400,-1.0,-0.9375,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
457,1563985666455,14,56,199884400,446,404,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
464,1563985690897,25,61,131028200,527,468,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
465,1563985691846,53,58,105415600,721,424,-0.666666666667,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
466,1563985692021,25,49,203565200,527,302,-1.0,-1.0,MineSweeper.java,5,MineSweeper.newGame:Comment,Comment,1
468,1563985693268,33,49,332799700,573,357,-0.666666666667,-1.0,MineSweeper.java,5,MineSweeper.newGame:Comment,Comment,1
469,1563985693645,41,49,81461100,642,347,-0.333333333333,-1.0,MineSweeper.java,5,MineSweeper.newGame:Comment,Comment,1
473,1563985695642,47,64,83063500,673,424,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
474,1563985695826,54,64,66776800,729,419,-1.0,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
475,1563985696050,22,67,291390200,507,470,-0.833333333333,-1.0,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
476,1563985696448,32,67,273891600,575,471,-0.75,-0.875,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
477,1563985697946,14,75,378992800,446,415,-0.315789473684,-1.0,MineSweeper.java,9,MineSweeper.customGame:Comment,Comment,1
478,1563985698475,23,75,99630100,509,413,-0.5,-1.0,MineSweeper.java,9,MineSweeper.customGame:Comment,Comment,1
479,1563985698750,31,75,341803900,578,411,-0.894736842105,-1.0,MineSweeper.java,9,MineSweeper.customGame:Comment,Comment,1
480,1563985699142,39,75,135946300,625,415,-1.0,-1.0,MineSweeper.java,9,MineSweeper.customGame:Comment,Comment,1
482,1563985700172,44,75,119716200,657,413,-0.666666666667,-1.0,MineSweeper.java,9,MineSweeper.customGame:Comment,Comment,1
483,1563985701074,24,82,79339300,515,509,-0.5,-1.0,MineSweeper.java,12,MineSweeper.customGame,Method_Body,1
485,1563985702441,26,87,174937000,526,583,-0.7272727272730001,-0.909090909091,MineSweeper.java,16,MineSweeper.customGame,Method_Body,1
486,1563985704824,36,83,100222100,603,524,-0.25,-1.0,MineSweeper.java,12,MineSweeper.customGame,Method_Body,1
487,1563985705223,51,82,300592000,707,522,-0.3,-1.0,MineSweeper.java,17,MineSweeper.customGame,Method_Body,1
489,1563985708345,21,100,105163500,499,548,0.0,-1.0,MineSweeper.java,7,MineSweeper.startGame,Comment,1
490,1563985708519,21,101,170530800,491,561,-0.111111111111,-1.0,MineSweeper.java,7,MineSweeper.startGame,Method_Body,1
491,1563985708773,22,102,116655400,504,564,-0.125,-1.0,MineSweeper.java,7,MineSweeper.startGame,Comment,1
492,1563985711165,15,123,113377600,457,499,-0.4,-0.9,MineSweeper.java,15,MineSweeper.Difficulty:Header,Comment,1
493,1563985711326,19,124,88992800,476,510,-0.111111111111,-0.6986522222220001,MineSweeper.java,15,MineSweeper.Difficulty:Header,Method_Body,1
494,1563985721922,23,9,250439000,514,226,-1.0,-1.0,MineSweeper.java,4,MineSweeper.Imports,NONE,1
495,1563985722743,23,23,320774800,511,382,-0.916666666667,-0.958333333333,MineSweeper.java,8,MineSweeper.ClassHeader,Member_Variable,1
496,1563985725172,33,3,78022600,576,137,-1.0,-0.666666666667,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
497,1563985727396,15,12,291815000,479,210,-1.0,-0.555555555556,MineGenerator.java,2,MineGenerator.ClassBody,Method_Signature,1
502,1563985731337,15,7,133415400,450,154,-1.0,-0.5,MineGenerator.java,3,MineGenerator.Imports,NONE,1
504,1563985737712,8,2,182877300,403,124,-1.0,-1.0,MineSweeper.java,1,MineSweeper.BugReport,Bug_Report,1
505,1563985738637,17,40,183260300,487,184,-1.0,-1.0,MineSweeperBoard.java,21,MineSweeperBoard.ClassHeader,Member_Variable,1
506,1563985738845,23,40,99859900,532,183,-1.0,-1.0,MineSweeperBoard.java,21,MineSweeperBoard.ClassHeader,Member_Variable,1
509,1563985739445,42,70,174985000,682,632,-0.75,-0.875,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
510,1563985740095,16,59,193513500,489,461,-0.625,-1.0,MineSweeperBoard.java,15,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
511,1563985740320,21,59,166413000,518,471,-0.714285714286,-0.928571428571,MineSweeperBoard.java,15,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
512,1563985741020,29,59,97031800,574,389,-0.625,-1.0,MineSweeperBoard.java,15,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
513,1563985741665,49,71,170020400,741,560,-0.666666666667,-0.377845,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
514,1563985742117,33,71,254161600,624,560,-0.5714285714289999,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
515,1563985744195,28,70,124668500,590,551,-0.375,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
516,1563985744763,43,71,285716800,690,551,-0.545454545455,-0.909090909091,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
517,1563985745266,50,70,131817900,742,546,-0.6,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
518,1563985745538,60,70,72727500,810,546,-0.4,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
519,1563985745836,62,71,83068200,825,557,-0.5,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
520,1563985746023,54,70,75545500,773,549,-0.5,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
521,1563985746144,50,71,66780700,741,558,-1.0,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
522,1563985746285,51,71,100219200,750,557,-0.2,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
523,1563985746499,55,71,136240200,779,565,-0.8,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
524,1563985746685,61,71,249891300,817,556,-0.333333333333,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
525,1563985747060,57,70,74952100,793,551,-0.333333333333,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
526,1563985747194,45,70,149955500,698,550,-0.666666666667,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
527,1563985748594,39,71,92726100,668,563,-0.666666666667,-1.0,MineSweeperBoard.java,8,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
529,1563985751849,23,93,118989300,534,702,0.0,-1.0,MineSweeperBoard.java,17,MineSweeperBoard.generateMines(Space):Comment,Comment,1
530,1563985752693,22,92,126785400,522,698,0.0,-1.0,MineSweeperBoard.java,17,MineSweeperBoard.generateMines(Space):Comment,Comment,1
538,1563985759513,26,104,99985500,553,752,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
543,1563985763658,14,97,184284200,475,634,-0.166666666667,-1.0,MineSweeperBoard.java,16,MineSweeperBoard.generateMines(Space),Method_Body,1
544,1563985763933,19,104,83347300,500,734,-0.14285714285700002,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
545,1563985764541,9,106,66557300,437,683,0.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
546,1563985765267,22,109,74132800,526,681,-0.5,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.generateMines(long Space),Comment,1
547,1563985766266,20,97,68335400,509,459,-0.5,-1.0,MineSweeperBoard.java,16,MineSweeperBoard.generateMines(Space),Method_Body,1
557,1563985770945,35,97,237755300,613,414,-0.666666666667,-0.666666666667,MineSweeperBoard.java,16,MineSweeperBoard.generateMines(Space),Method_Body,1
558,1563985771283,15,109,164028400,476,595,-0.714285714286,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.generateMines(long Space),Comment,1
559,1563985771932,17,104,74684500,483,522,-0.4,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
560,1563985772591,62,104,149450300,799,511,-1.0,-0.6,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
561,1563985773266,43,105,66462900,676,524,-0.4,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
562,1563985773541,31,105,99969800,586,537,-0.6,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
563,1563985773891,44,105,68496100,674,530,-0.5,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
564,1563985774141,28,105,75526900,572,535,-0.5,-0.833333333333,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
566,1563985775282,18,114,82646200,512,434,-0.333333333333,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,1
567,1563985775490,13,110,66697700,477,347,-0.666666666667,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.generateMines(long Space),Method_Body,1
568,1563985775665,11,110,74865500,467,333,-0.833333333333,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.generateMines(long Space),Method_Body,1
569,1563985775850,21,110,266147600,531,334,-0.875,-0.875,MineSweeperBoard.java,5,MineSweeperBoard.generateMines(long Space),Method_Body,1
570,1563985776158,35,97,82838000,615,141,-1.0,-1.0,MineSweeperBoard.java,16,MineSweeperBoard.generateMines(Space),Method_Body,1
571,1563985776468,29,110,424849800,595,336,-1.0,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.generateMines(long Space),Method_Body,2
572,1563985777167,18,114,239405500,517,394,-0.8666666666670001,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
573,1563985777467,14,114,64866800,492,389,-0.5,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
574,1563985777644,14,114,270589100,488,395,-0.75,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
575,1563985777945,21,114,162404600,541,394,-1.0,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
576,1563985778657,21,114,374350100,546,396,-0.875,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
577,1563985779064,12,114,579643700,478,397,-0.941176470588,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
578,1563985779740,22,114,241757300,545,397,-0.7647058823530001,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
581,1563985782158,14,113,99404700,494,385,-0.4,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
582,1563985782590,23,114,96042000,551,391,-0.6,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
583,1563985782740,16,114,68545900,504,397,-0.6,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
585,1563985786010,9,112,81828000,459,363,-0.75,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Comment,2
586,1563985786639,12,114,74510300,477,395,-0.8,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
587,1563985786743,12,114,245443900,476,386,-0.666666666667,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
588,1563985787164,21,113,268951700,545,385,-0.666666666667,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
589,1563985787456,16,114,150228400,506,390,-0.5714285714289999,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
590,1563985787713,22,114,200244600,547,393,-0.888888888889,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
591,1563985788168,25,114,101403100,568,349,-1.0,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
592,1563985788406,11,114,112595300,468,341,-0.75,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
593,1563985788581,15,114,274877600,500,349,-0.7,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
594,1563985789120,18,114,118531200,509,344,-1.0,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
595,1563985789305,14,114,163432400,499,351,-0.833333333333,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
596,1563985789492,15,113,63436800,499,339,-1.0,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
598,1563985790063,17,110,66802200,507,292,-0.8,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.generateMines(long Space),Method_Body,2
599,1563985790213,23,110,124970300,543,283,-1.0,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.generateMines(long Space),Method_Body,2
600,1563985790563,52,109,175416500,724,279,-1.0,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.generateMines(long Space),Comment,2
601,1563985790855,39,110,458672200,651,283,-0.944444444444,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.generateMines(long Space),Method_Body,2
602,1563985791382,18,114,505857300,519,348,-0.923076923077,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
604,1563985792130,17,114,186722200,513,349,-1.0,-1.0,MineSweeperBoard.java,19,MineSweeperBoard.generateMines(long Space),Method_Body,2
605,1563985792988,12,118,74761800,480,412,-1.0,-0.5,MineSweeperBoard.java,6,MineSweeperBoard.generateMines(long Space),Method_Body,2
606,1563985793130,22,118,133082900,548,416,-0.8,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.generateMines(long Space),Method_Body,2
609,1563985793967,26,120,200131800,581,448,-0.714285714286,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Comment,2
610,1563985794191,22,122,68713500,552,461,-0.5,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Comment,2
611,1563985794438,17,121,76788500,506,460,-0.5714285714289999,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
612,1563985794590,15,121,89463400,502,450,-0.428571428571,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
