,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
24,1564063790499,21,266,8823347600,504,390,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
26,1564063800114,15,280,83476000,457,591,-0.4,-1.0,MineSweeperGui.java,12,MineSweeperGui.resetButtons,Method_Body,2
27,1564063800306,19,280,259213900,482,588,-0.77586,-0.923076923077,MineSweeperGui.java,12,MineSweeperGui.resetButtons,Method_Body,2
28,1564063801022,22,280,183769400,503,585,-0.875,-1.0,MineSweeperGui.java,12,MineSweeperGui.resetButtons,Method_Body,2
29,1564063801312,28,277,88291900,546,539,-1.0,-1.0,MineSweeperGui.java,9,MineSweeperGui.resetButtons,Method_Body,2
31,1564063802249,20,280,104359500,491,584,-1.0,-1.0,MineSweeperGui.java,12,MineSweeperGui.resetButtons,Method_Body,2
32,1564063804568,17,331,229302000,473,576,-0.875,-1.0,MineSweeperGui.java,7,MineSweeperGui.actionPerformed,Method_Body,2
33,1564063804839,18,348,125325100,472,570,-0.8181818181820001,-1.0,MineSweeperGui.java,2,MineSweeperGui.actionPerformed,Method_Body,2
34,1564063805049,17,332,75003500,470,339,-1.0,-1.0,MineSweeperGui.java,7,MineSweeperGui.actionPerformed,Method_Body,2
35,1564063806372,25,328,100601400,527,271,-1.0,-1.0,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
36,1564063806523,27,338,233680500,534,424,-0.07976090909089999,-0.7272727272730001,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,2
37,1564063808147,19,328,74852200,482,285,-0.273986666667,-0.833333333333,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
38,1564063808756,25,336,99487500,528,395,-1.0,-1.0,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,2
40,1564063811497,21,332,649778700,495,336,-0.875,-1.0,MineSweeperGui.java,7,MineSweeperGui.actionPerformed,Method_Body,2
41,1564063812313,30,337,159510700,562,401,-1.0,-0.666666666667,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Comment,2
42,1564063813146,29,336,176900600,560,391,-1.0,-1.0,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,2
43,1564063814247,19,323,100086900,480,159,-1.0,-1.0,MineSweeperGui.java,5,MineSweeperGui.actionPerformed,Method_Body,2
45,1564063829619,23,338,150064500,513,509,-1.0,-1.0,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,2
46,1564063829820,25,336,99904800,518,492,-1.0,-1.0,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,2
47,1564063829944,28,336,98183000,539,489,-1.0,-1.0,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,2
48,1564063830244,23,327,302283500,514,344,0.0,-1.0,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Comment,2
49,1564063830844,33,326,74893000,578,334,-0.8,-1.0,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
51,1564063831344,32,326,191176700,573,333,-0.5714285714289999,-1.0,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
53,1564063831810,18,323,208891700,472,293,-0.692307692308,-1.0,MineSweeperGui.java,5,MineSweeperGui.actionPerformed,Method_Body,2
55,1564063832319,17,323,158627600,467,290,-0.5714285714289999,-1.0,MineSweeperGui.java,5,MineSweeperGui.actionPerformed,Method_Body,2
56,1564063832569,25,332,150006200,522,420,-1.0,-1.0,MineSweeperGui.java,7,MineSweeperGui.actionPerformed,Method_Body,2
57,1564063832869,28,328,108867200,543,357,-0.38948,-0.875,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
58,1564063833148,19,328,174212600,483,364,-0.7272727272730001,-1.0,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
59,1564063834219,21,328,114667400,500,369,-0.10543,-0.8,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
60,1564063834369,24,328,109121800,523,371,-0.11554,-0.8,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
61,1564063834586,30,327,117216200,565,355,-0.25,-1.0,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Comment,2
62,1564063835869,33,327,94525500,578,349,0.0,-1.0,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Comment,2
63,1564063838343,29,331,133488700,556,415,-0.3547,-0.32331,MineSweeperGui.java,7,MineSweeperGui.actionPerformed,Method_Body,2
64,1564063838492,17,332,133299100,472,419,-0.464417,0.032495,MineSweeperGui.java,7,MineSweeperGui.actionPerformed,Method_Body,2
65,1564063838798,30,331,78620200,556,409,-0.426458333333,-0.833333333333,MineSweeperGui.java,7,MineSweeperGui.actionPerformed,Method_Body,2
67,1564063839198,16,330,287702700,461,394,-0.539738888889,0.162265555556,MineSweeperGui.java,7,MineSweeperGui.actionPerformed,Comment,2
68,1564063839585,15,328,109858500,452,364,-0.152154615385,0.08774461538460003,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
69,1564063839724,26,328,60542600,537,377,-0.210848333333,0.0867616666667,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
70,1564063839810,26,327,66893500,529,354,0.269652222222,-0.270972222222,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Comment,2
71,1564063839912,24,327,298006300,521,354,-0.424390967742,-0.380923548387,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Comment,2
72,1564063840227,14,328,466410300,450,359,0.0911422807018,-0.270907368421,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
73,1564063840714,14,327,78254000,450,364,-0.0351209090909,-0.261410909091,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Comment,2
74,1564063840926,27,328,471486600,538,362,0.058738478260900014,-0.035223043478300006,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
75,1564063841418,21,328,238319400,499,370,-0.0836111111111,-0.421623703704,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
76,1564063841737,13,328,110107100,441,365,-0.00765142857143,-0.17849214285700002,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
78,1564063842073,13,327,108082500,438,354,-0.123569230769,-0.124772307692,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Comment,2
79,1564063842199,12,327,95526500,437,352,-0.135600833333,-0.543615,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Comment,2
80,1564063842379,23,327,100464800,513,356,0.12705,-0.666666666667,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Comment,2
81,1564063842492,17,328,800085000,440,369,-0.0764189010989,-0.205412967033,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
82,1564063843334,7,323,174755400,403,301,0.183081428571,0.176678571429,MineSweeperGui.java,5,MineSweeperGui.actionPerformed,Method_Body,2
83,1564063843651,27,327,291556300,554,342,0.189088285714,0.21508,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Comment,2
84,1564063843967,18,332,99992200,475,426,-0.7,0.072012,MineSweeperGui.java,7,MineSweeperGui.actionPerformed,Method_Body,2
86,1564063844728,35,327,366498400,593,345,-0.549890869565,0.0,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Comment,2
88,1564063852559,34,328,125017800,600,362,-0.1109775,-0.08841,MineSweeperGui.java,0,MineSweeperGui.actionPerformed,Comment,2
89,1564063853176,25,323,158183000,521,290,0.214808888889,0.218724444444,MineSweeperGui.java,2,MineSweeperGui.actionPerformed,Method_Body,2
91,1564063856734,25,326,158941000,526,335,0.281927058824,0.298727058824,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Method_Body,2
92,1564063856942,32,328,811587400,589,362,-0.105307121212,-0.08066151515150001,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Comment,2
93,1564063858958,20,338,233435300,491,508,-0.7632215,-0.4621345,MineSweeperGui.java,2,MineSweeperGui.actionPerformed,Comment,2
94,1564063860000,24,348,133582600,515,667,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.actionPerformed,Method_Body,2
95,1564063869805,36,350,86453300,603,697,0.251996666667,0.21615,MineSweeperGui.java,0,MineSweeperGui.actionPerformed,Method_Body,2
96,1564063872715,17,323,149928400,470,293,0.273106666667,0.5777800000000001,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
97,1564063872949,28,332,99929100,546,425,-0.344503636364,-0.330956363636,MineSweeperGui.java,5,MineSweeperGui.actionPerformed,Method_Body,2
98,1564063873065,26,328,182707900,544,360,0.190877727273,0.186187727273,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Comment,2
99,1564063873324,16,329,391666400,464,421,0.187226756757,0.265505135135,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Method_Body,2
100,1564063873740,31,328,182909800,571,417,0.496845882353,0.4928535294120001,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Comment,2
101,1564063873940,30,329,91804600,569,424,-0.0973866666667,0.217757777778,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Method_Body,2
102,1564063874048,21,329,317045200,488,420,-0.0225545714286,-0.0801688571429,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Method_Body,2
103,1564063874389,28,329,418009900,542,417,-0.07540657142860001,0.00293828571429,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Method_Body,2
104,1564063874932,30,328,174643200,572,406,-0.722222222222,0.00780333333333,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Comment,2
107,1564063875740,32,328,144001500,583,409,-0.417743333333,0.529245833333,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Comment,2
108,1564063875898,31,327,141468200,577,402,-0.8,-0.262782666667,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Method_Body,2
109,1564063876057,29,327,433550500,550,389,-0.09133775,0.20895325,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Method_Body,2
111,1564063877006,21,332,324901900,504,467,0.366620769231,0.198865384615,MineSweeperGui.java,5,MineSweeperGui.actionPerformed,Method_Body,2
112,1564063877435,13,329,172969700,447,428,-0.404490588235,0.05213117647059999,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Method_Body,2
113,1564063877622,11,329,74691400,431,419,-0.428457777778,-0.206803333333,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Method_Body,2
114,1564063877756,12,329,61098200,437,428,-0.36286,-0.350041428571,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Method_Body,2
115,1564063877906,26,329,76706800,538,423,-0.24893,-0.231585555556,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Method_Body,2
116,1564063878298,24,328,275239900,516,416,-0.323994482759,-0.146862413793,MineSweeperGui.java,0,MineSweeperGui.actionPerformed,Method_Body,2
117,1564063878856,24,327,116555200,516,396,-0.373068,0.152482666667,MineSweeperGui.java,0,MineSweeperGui.actionPerformed,Comment,2
118,1564063879131,25,328,75163100,527,419,-0.05565,0.074925,MineSweeperGui.java,0,MineSweeperGui.actionPerformed,Method_Body,2
119,1564063879223,23,327,125091200,509,398,-0.0259621428571,-0.00671285714286,MineSweeperGui.java,0,MineSweeperGui.actionPerformed,Comment,2
120,1564063879365,27,327,275018000,538,392,-0.2285096875,0.169936875,MineSweeperGui.java,0,MineSweeperGui.actionPerformed,Comment,2
121,1564063879672,19,328,158196300,482,403,-0.389348461538,-0.390620769231,MineSweeperGui.java,0,MineSweeperGui.actionPerformed,Method_Body,2
125,1564063880644,21,331,286671200,498,460,-0.7,0.043178333333300005,MineSweeperGui.java,11,MineSweeperGui.actionPerformed,Method_Body,2
126,1564063880968,13,330,61923900,438,432,0.153746666667,0.149606666667,MineSweeperGui.java,11,MineSweeperGui.actionPerformed,Comment,2
127,1564063881064,15,330,475020400,452,432,-0.110744347826,0.502350869565,MineSweeperGui.java,11,MineSweeperGui.actionPerformed,Comment,2
129,1564063882631,35,337,83314800,590,539,-0.0970457142857,0.0158128571429,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Comment,2
130,1564063882957,20,331,65416600,487,453,-0.666666666667,0.212823333333,MineSweeperGui.java,11,MineSweeperGui.actionPerformed,Method_Body,2
132,1564063883371,15,331,185288300,452,458,-0.6473076190479999,-0.104404285714,MineSweeperGui.java,11,MineSweeperGui.actionPerformed,Method_Body,2
133,1564063883581,14,331,159120800,444,458,0.0495526315789,-0.147297894737,MineSweeperGui.java,11,MineSweeperGui.actionPerformed,Method_Body,2
134,1564063884830,21,328,166546500,501,415,0.197236315789,0.0533584210526,MineSweeperGui.java,0,MineSweeperGui.actionPerformed,Method_Body,2
135,1564063885031,17,332,158361000,466,462,-0.04064,0.153072105263,MineSweeperGui.java,11,MineSweeperGui.actionPerformed,Method_Body,2
137,1564063885489,15,332,133334700,457,468,0.216144285714,0.270531428571,MineSweeperGui.java,11,MineSweeperGui.actionPerformed,Method_Body,2
138,1564063885664,18,332,207854100,476,465,0.290045454545,0.346844090909,MineSweeperGui.java,11,MineSweeperGui.actionPerformed,Method_Body,2
139,1564063885905,18,332,216654200,479,472,-0.288621052632,-0.0207636842105,MineSweeperGui.java,11,MineSweeperGui.actionPerformed,Method_Body,2
142,1564063887405,22,35,125080200,499,268,-0.5714285714289999,-0.492261428571,MineSweeperGui.java,5,MineSweeperGui.ClassHeader,Member_Variable,2
149,1564063892554,22,52,74879600,499,514,-0.75,-0.08971625,MineSweeperGui.java,4,MineSweeperGui.ClassHeader,Member_Variable,2
152,1564063893729,14,44,500085600,452,273,0.0232053333333,-0.0399676666667,MineSweeperGui.java,18,MineSweeperGui.ClassHeader,Member_Variable,2
153,1564063894264,12,85,298638200,438,549,-0.647058823529,0.230374117647,MineSweeperGui.java,9,MineSweeperGui.MineSweeperGui,Method_Body,2
154,1564063894603,10,92,75114000,423,533,-0.7,0.044317,MineSweeperGui.java,20,MineSweeperGui.MineSweeperGui,Method_Body,2
156,1564063895000,17,59,87681200,465,214,-0.180788333333,-0.26245749999999995,MineSweeperGui.java,16,MineSweeperGui.ClassHeader,Member_Variable,2
160,1564063895515,27,69,246858100,539,364,-0.127205714286,0.07925071428569999,MineSweeperGui.java,13,MineSweeperGui.MineSweeperGui,Method_Body,2
161,1564063896729,13,328,91523800,440,281,-0.8,-0.280842,MineSweeperGui.java,0,MineSweeperGui.actionPerformed,Method_Body,2
162,1564063897013,18,337,74645200,471,412,0.35991100000000004,0.155095,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Comment,2
164,1564063897530,20,331,332820600,500,334,0.150439285714,0.142952857143,MineSweeperGui.java,11,MineSweeperGui.actionPerformed,Method_Body,2
166,1564063898495,20,332,449790800,479,333,-0.121294565217,-0.288859347826,MineSweeperGui.java,11,MineSweeperGui.actionPerformed,Method_Body,2
169,1564063899628,22,332,350164300,505,338,0.101901304348,-0.021955652173900005,MineSweeperGui.java,11,MineSweeperGui.actionPerformed,Method_Body,2
170,1564063901462,17,327,66365600,467,255,0.159524444444,-0.107131111111,MineSweeperGui.java,0,MineSweeperGui.actionPerformed,Comment,2
171,1564063901611,15,332,75518000,456,331,-0.6,0.38635,MineSweeperGui.java,11,MineSweeperGui.actionPerformed,Method_Body,2
175,1564063902911,17,332,241685300,468,333,-0.238095238095,0.17797571428599998,MineSweeperGui.java,11,MineSweeperGui.actionPerformed,Method_Body,2
178,1564063903877,14,326,116528000,450,248,0.020505,-0.17171199999999998,MineSweeperGui.java,0,MineSweeperGui.actionPerformed,Method_Body,2
179,1564063904077,15,323,75121800,457,205,0.1524475,0.3630425000000001,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
180,1564063904219,13,323,75620000,440,198,-0.031123,0.0997,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
181,1564063904312,15,323,182166100,453,200,0.512335625,0.37160125,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
184,1564063905844,12,336,291987000,438,395,0.8578399999999999,-0.5,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Method_Body,2
186,1564063906836,19,326,103810300,482,246,0.3757646153850001,0.409789230769,MineSweeperGui.java,0,MineSweeperGui.actionPerformed,Method_Body,2
187,1564063906952,24,326,200125100,521,247,-0.17279913043499998,-0.04629,MineSweeperGui.java,0,MineSweeperGui.actionPerformed,Method_Body,2
191,1564063911544,28,326,83150500,549,244,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.actionPerformed,Method_Body,2
193,1564063911986,9,323,200486800,408,210,0.109181578947,0.497271052632,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
194,1564063912235,16,336,267134900,460,394,0.593842857143,-0.203257857143,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Method_Body,2
196,1564063912786,14,342,491161800,447,495,-0.1576265625,-0.2295721875,MineSweeperGui.java,12,MineSweeperGui.actionPerformed,Method_Body,2
197,1564063913319,11,338,417811400,431,422,-0.665884772727,-0.193095454545,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Method_Body,2
200,1564063914236,19,342,161039000,480,481,0.270595263158,0.185624210526,MineSweeperGui.java,12,MineSweeperGui.actionPerformed,Method_Body,2
201,1564063914503,11,338,184514700,425,432,-0.6611608,-0.2489032,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Method_Body,2
202,1564063914777,11,338,154299100,426,422,-0.8125,-0.336699375,MineSweeperGui.java,1,MineSweeperGui.actionPerformed,Method_Body,2
205,1564063916067,13,323,99886200,439,205,0.318035555556,-0.216902222222,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
208,1564063918220,16,332,415070300,461,334,0.0159942222222,0.024984,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
209,1564063919051,16,341,83848100,457,467,-0.114908888889,-0.0806377777778,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,2
211,1564063921367,13,342,174901700,443,492,-0.7,0.073889,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,2
217,1564063924925,17,332,249840000,471,288,-0.21242962963,-0.195178518519,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
218,1564063925342,21,331,142510300,497,324,-0.19808625,-0.4180375,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
219,1564063925508,13,342,191451900,444,477,-0.777777777778,-0.176258888889,MineSweeperGui.java,4,MineSweeperGui.actionPerformed,Method_Body,2
225,1564063928258,14,332,241647000,442,342,-0.621424166667,-0.600435833333,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
227,1564063929809,30,328,74746600,560,274,2.40304666667,0.0,MineSweeperGui.java,3,MineSweeperGui.actionPerformed,Method_Body,2
228,1564063930284,23,319,216821600,511,137,1.166302,1.23936,MineSweeperGui.java,4,MineSweeperGui.actionPerformed:Comment,Comment,2
229,1564063930675,5,318,183220500,381,136,0.906957333333,0.990042,MineSweeperGui.java,4,MineSweeperGui.actionPerformed:Comment,Comment,2
231,1564063931349,14,323,108345800,450,195,0.283564615385,0.35362846153800004,MineSweeperGui.java,10,MineSweeperGui.actionPerformed,Method_Body,2
233,1564063938757,20,336,75021800,495,403,2.5424275,0.0,MineSweeperGui.java,5,MineSweeperGui.actionPerformed,Method_Body,2
234,1564063938883,23,332,191657400,509,339,-0.846153846154,-0.443276923077,MineSweeperGui.java,14,MineSweeperGui.actionPerformed,Method_Body,2
237,1564063940740,22,330,74833800,506,314,0.0,-0.105285,MineSweeperGui.java,14,MineSweeperGui.actionPerformed,Comment,2
239,1564063942931,19,280,109781400,481,356,-0.01523625,-0.438025,MineSweeperGui.java,40,MineSweeperGui.resetButtons,Method_Body,2
243,1564063944507,13,280,65543300,446,352,0.13589875,-0.41302125,MineSweeperGui.java,40,MineSweeperGui.resetButtons,Method_Body,2
244,1564063946840,18,268,142309800,479,410,-0.427304375,-0.265878125,MineSweeperGui.java,29,MineSweeperGui.updateCheat,Method_Body,2
245,1564063947003,18,268,94463600,478,408,-0.300454,-0.541884,MineSweeperGui.java,29,MineSweeperGui.updateCheat,Method_Body,2
246,1564063947122,25,268,174835300,524,405,-0.7316811764710001,-0.576826470588,MineSweeperGui.java,29,MineSweeperGui.updateCheat,Method_Body,2
247,1564063947389,23,267,83289500,514,390,-1.0,-1.0,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
248,1564063947498,31,267,149739600,569,394,-0.651302222222,-0.888888888889,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
249,1564063947706,18,267,307778200,478,395,-0.220704583333,-0.791666666667,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
250,1564063948098,21,267,133475500,493,400,0.76575,-0.5,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
251,1564063948314,18,260,239102300,483,289,-0.636363636364,-0.674659545455,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
252,1564063948764,25,261,67713300,527,299,0.0,1.37783666667,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
253,1564063948964,12,259,76593500,433,281,-0.714285714286,-0.492701428571,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Comment,2
254,1564063949189,12,260,67272000,438,282,-0.714285714286,-0.49287,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
255,1564063949447,24,262,174889200,520,317,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
256,1564063949940,24,260,132795400,519,291,-0.8571428571430001,-0.485048571429,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
257,1564063950130,37,262,141423500,610,317,-0.304822,-0.279551333333,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
258,1564063950339,16,259,176177200,459,272,-0.1074475,-0.1010925,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Comment,2
259,1564063950572,20,260,508340800,495,286,0.00375416666667,-0.211653333333,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
260,1564063951197,28,260,268104600,548,295,-0.0353436666667,-0.268545333333,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
261,1564063951541,35,260,181430600,595,290,-0.529441333333,-0.691858666667,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
262,1564063951822,38,260,200406300,617,288,-0.642550666667,-0.457219333333,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
263,1564063952071,23,260,200185700,500,297,-0.888888888889,-0.803808333333,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
264,1564063952302,28,261,97937400,545,299,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
265,1564063952672,20,262,183352900,496,318,-0.16164619047599998,0.17373523809500002,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
266,1564063953088,21,262,292294100,501,317,0.00248787878788,-0.502094545455,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
267,1564063953672,28,263,125147500,547,333,-0.846153846154,-0.456126923077,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
268,1564063953838,14,267,342337300,446,394,-0.48263,-0.33575,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
269,1564063954230,18,262,74901000,477,325,-0.666666666667,0.17410777777800002,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
270,1564063954327,19,263,180975300,482,334,-0.229426875,-0.065263125,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
271,1564063954672,25,262,400033000,529,329,-0.425756590909,0.107936818182,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
272,1564063955371,44,262,75072500,658,321,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
273,1564063955521,14,262,141574600,448,319,-0.833333333333,-0.421208333333,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
274,1564063956246,28,261,66548000,552,305,-0.75,-1.0,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
275,1564063956387,25,262,117295100,522,331,-1.0,-0.333333333333,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
276,1564063956975,31,260,195819200,563,291,-0.846153846154,-0.734297692308,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
277,1564063957696,47,262,633530800,677,315,-0.10482545454500003,-0.288456363636,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
278,1564063958506,30,262,174782300,561,326,-0.461988421053,-0.8421052631579999,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
279,1564063958780,15,262,166256100,458,316,-0.236151333333,-0.933333333333,MineSweeperGui.java,0,MineSweeperGui.updateCheat,Method_Body,2
