,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
168,1563891529877,31,152,91939800,610,160,0.985591,0.668357,MineSweeperBoard.java,29,MineSweeperBoard.newGame,Comment,2
170,1563891530269,20,176,199948600,538,528,0.625127222222,0.410952222222,MineSweeperBoard.java,36,MineSweeperBoard.restart,Method_Body,2
172,1563891531160,24,180,74858400,557,407,0.551476666667,-0.666666666667,MineSweeperBoard.java,28,MineSweeperBoard.restart,Method_Body,2
173,1563891531285,25,191,133085100,554,581,0.5310226666669999,0.206753333333,MineSweeperBoard.java,38,MineSweeperBoard.saveGame,Comment,2
174,1563891531451,21,193,133460900,548,589,0.334280588235,-0.313517058824,MineSweeperBoard.java,13,MineSweeperBoard.saveGame,Method_Body,2
175,1563891531852,22,194,74879500,566,488,-0.348662,0.246417,MineSweeperBoard.java,13,MineSweeperBoard.saveGame,Method_Body,2
177,1563891532584,16,213,85805200,532,584,0.05742000000000001,-0.75,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
178,1563891532711,21,212,165137900,562,571,0.08261375,-0.41861,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
179,1563891532951,39,212,91599400,681,578,0.270715,-0.7,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
180,1563891533093,36,212,119867800,664,574,-0.4613100000000001,-0.5090925000000001,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
181,1563891533559,18,217,158420100,522,521,0.294483157895,0.100073157895,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
182,1563891533751,21,218,234329200,554,527,-0.9375,-0.749606875,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
183,1563891534112,19,213,97343800,546,451,-0.576784,-0.5910770000000001,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
184,1563891534318,25,213,66564900,589,448,-0.274543333333,-0.335345,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
185,1563891535510,17,214,120682600,531,473,-0.888888888889,-0.5548788888889999,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
186,1563891535984,30,214,123490300,624,469,-0.75,-0.006965000000000001,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
187,1563891536151,43,213,158581100,714,464,-0.556345454545,-0.5665045454550001,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
188,1563891536534,63,214,108160700,857,467,-0.150122,-0.218088,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
189,1563891536809,57,213,200067700,812,459,0.009435625,-0.37197,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
190,1563891537059,41,212,91511500,699,442,0.135981818182,-0.19485,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
191,1563891537976,30,214,124753200,624,467,0.05523,-0.75,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
192,1563891538101,30,214,142063400,625,470,0.7582683333329999,0.6579875,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
193,1563891538559,50,213,133376900,768,464,0.13986545454500002,0.0513536363636,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
194,1563891538726,58,213,300096900,818,454,-0.0276409090909,-0.155415,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
195,1563891539142,66,214,116970500,879,468,1.15243166667,0.828015,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
196,1563891539317,10,216,91099200,486,495,0.1496375,0.267808333333,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
197,1563891539583,13,215,150297900,502,490,0.139427894737,0.1939,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
198,1563891539759,16,214,74901800,525,474,-0.16717375,-0.37899375,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
199,1563891540101,21,229,83026800,536,706,-0.177496,-0.23729,MineSweeperBoard.java,6,MineSweeperBoard.resetData,Method_Body,2
200,1563891540235,21,227,249050500,527,670,-0.0681111111111,-0.0996722222222,MineSweeperBoard.java,6,MineSweeperBoard.resetData,Method_Body,2
201,1563891540559,19,228,158392800,517,676,0.74093125,0.550851875,MineSweeperBoard.java,6,MineSweeperBoard.resetData,Method_Body,2
202,1563891541225,15,213,124931300,521,451,0.221989375,0.035401875,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
203,1563891541950,52,212,150893100,777,443,0.160702857143,0.061942857142900015,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
204,1563891542102,56,212,140828500,807,439,1.1323299999999998,0.23093875,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
205,1563891542315,62,212,128055900,844,438,0.66365,0.8138350000000001,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
206,1563891542509,10,215,76541800,487,489,-0.777777777778,-0.142103333333,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
207,1563891543528,11,215,161143200,489,478,0.1793055,0.2461025,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
208,1563891543908,14,214,63466800,508,471,0.3386175,0.15445125,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
209,1563891544000,30,213,100426100,626,447,0.0419075,0.0268325,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
210,1563891544102,29,213,240946700,619,459,-0.13155911764699998,0.164964117647,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
211,1563891544408,40,213,166465400,688,448,0.261760526316,0.046230526315800005,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
212,1563891544655,31,213,86281400,632,459,-0.411618571429,0.055765714285699985,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
213,1563891544916,32,214,124217400,643,466,0.730400833333,0.600011666667,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
214,1563891545758,22,210,99891900,529,408,-0.370062857143,-0.8571428571430001,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
215,1563891545974,45,210,125070900,694,414,0.348381666667,-0.666666666667,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
216,1563891546100,43,211,100137500,687,417,-0.05289125,-0.75,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
217,1563891546226,40,211,176232300,668,414,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
218,1563891546492,8,212,115791500,472,442,0.126086,-0.7,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
219,1563891546625,10,213,100020900,478,458,-0.311034545455,-0.8181818181820001,MineSweeperBoard.java,0,MineSweeperBoard.loadGame,Method_Body,2
220,1563891546757,15,231,162583900,494,720,-0.529641333333,-0.8666666666670001,MineSweeperBoard.java,6,MineSweeperBoard.resetData,Method_Body,2
221,1563891546937,14,228,145605400,484,680,-0.039395,-0.567258333333,MineSweeperBoard.java,6,MineSweeperBoard.resetData,Method_Body,2
226,1563891548882,17,260,299928200,538,623,-0.4407168,-0.84,MineSweeperBoard.java,4,MineSweeperBoard.checkVictory,Comment,2
227,1563891549208,15,261,100964400,540,590,-1.0,-1.0,MineSweeperBoard.java,4,MineSweeperBoard.checkVictory,Method_Body,2
228,1563891549454,10,270,118714700,460,720,-0.615286,-0.9,MineSweeperBoard.java,19,MineSweeperBoard.checkVictory,Method_Body,2
229,1563891549749,25,254,107980300,540,479,-1.0,-1.0,MineSweeperBoard.java,18,MineSweeperBoard.checkVictory,Comment,2
231,1563891550158,16,260,849797000,524,573,-0.955204285714,-0.971428571429,MineSweeperBoard.java,4,MineSweeperBoard.checkVictory,Comment,2
232,1563891551074,29,262,433411300,640,606,-0.586892380952,-0.446637857143,MineSweeperBoard.java,4,MineSweeperBoard.checkVictory,Method_Body,2
234,1563891553556,17,279,175145600,490,327,-0.5283375,-0.7347899999999999,MineSweeperBoard.java,25,MineSweeperBoard.showMines:Comment,Comment,2
235,1563891553932,24,283,166456900,540,379,-0.4,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.showMines,Comment,2
236,1563891554152,23,283,60764600,531,378,-1.0,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.showMines,Comment,2
237,1563891554282,35,283,155630500,617,375,-1.0,-1.0,MineSweeperBoard.java,9,MineSweeperBoard.showMines,Comment,2
238,1563891554786,20,287,112109200,527,443,-0.0933746153846,-0.769230769231,MineSweeperBoard.java,10,MineSweeperBoard.showMines,Method_Body,2
239,1563891555065,26,288,133423100,580,450,0.17993499999999998,-0.34018125,MineSweeperBoard.java,10,MineSweeperBoard.showMines,Method_Body,2
240,1563891555216,20,283,336284500,519,383,0.06253482758619999,-0.5586210344829999,MineSweeperBoard.java,9,MineSweeperBoard.showMines,Comment,2
241,1563891555823,26,284,284414400,567,397,-0.79115,-0.947368421053,MineSweeperBoard.java,9,MineSweeperBoard.showMines,Method_Body,2
242,1563891556108,42,284,98863300,670,385,-0.888888888889,-0.526126666667,MineSweeperBoard.java,9,MineSweeperBoard.showMines,Method_Body,2
243,1563891556256,37,284,175289100,642,391,-0.7571185714290001,-0.928571428571,MineSweeperBoard.java,9,MineSweeperBoard.showMines,Method_Body,2
246,1563891557173,17,328,225180100,520,661,-0.6030774999999999,-0.875,MineSweeperBoard.java,1,MineSweeperBoard.handleClick,Method_Body,2
247,1563891557547,10,328,258260900,470,571,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.handleClick,Method_Body,2
248,1563891557923,8,334,178229700,461,553,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.handleClick,Method_Body,2
249,1563891558498,27,321,91953200,562,359,-0.5,0.6595850000000001,MineSweeperBoard.java,15,MineSweeperBoard.handleClick,Comment,2
250,1563891558931,8,338,68218600,465,628,-0.1944425,-0.03403,MineSweeperBoard.java,1,MineSweeperBoard.handleClick,Method_Body,2
254,1563891560948,23,351,182856100,554,317,-0.812882352941,-0.941176470588,MineSweeperBoard.java,7,MineSweeperBoard.clickSpace,Method_Body,2
256,1563891561722,14,357,67343900,496,404,-0.018755,-0.29889625,MineSweeperBoard.java,23,MineSweeperBoard.clickSpace,Method_Body,2
257,1563891561922,19,356,199941100,527,401,-0.514723333333,-0.538633333333,MineSweeperBoard.java,23,MineSweeperBoard.clickSpace,Method_Body,2
258,1563891562181,16,357,235070700,508,406,-0.0215156,-0.76,MineSweeperBoard.java,23,MineSweeperBoard.clickSpace,Method_Body,2
259,1563891562506,17,351,230218700,513,327,-0.756902777778,-0.7400155555560001,MineSweeperBoard.java,7,MineSweeperBoard.clickSpace,Method_Body,2
260,1563891562773,24,351,199833200,564,323,-0.732933888889,-0.805338333333,MineSweeperBoard.java,7,MineSweeperBoard.clickSpace,Method_Body,2
262,1563891564489,23,278,133100100,535,291,-0.119917777778,-0.146852222222,MineSweeperBoard.java,25,MineSweeperBoard.showMines:Comment,Comment,2
264,1563891571322,24,261,137648900,602,239,0.236909166667,0.0591775,MineSweeperBoard.java,16,MineSweeperBoard.checkVictory,Method_Body,2
265,1563891572609,19,230,151198900,524,317,0.579880909091,-0.3882227272730001,MineSweeperBoard.java,5,MineSweeperBoard.resetData,Method_Body,2
266,1563891572963,11,228,250089500,461,274,0.0033934615384600005,-0.769230769231,MineSweeperBoard.java,5,MineSweeperBoard.resetData,Method_Body,2
267,1563891573672,14,227,183072300,471,261,-0.739682352941,-0.7194529411759999,MineSweeperBoard.java,5,MineSweeperBoard.resetData,Method_Body,2
268,1563891574354,23,206,250468600,535,157,-0.036145,0.15426800000000002,MineSweeperBoard.java,28,MineSweeperBoard.loadGame:Comment,Comment,2
269,1563891574996,19,210,133410800,503,367,-0.0792255555556,-0.777777777778,MineSweeperBoard.java,2,MineSweeperBoard.loadGame,Method_Body,2
270,1563891575196,17,213,116763400,530,404,0.316989333333,-0.666666666667,MineSweeperBoard.java,2,MineSweeperBoard.loadGame,Method_Body,2
271,1563891575421,12,212,108271100,503,402,0.0198418181818,-0.7272727272730001,MineSweeperBoard.java,2,MineSweeperBoard.loadGame,Method_Body,2
272,1563891576004,9,216,99810200,477,459,0.31858666666700003,-0.666666666667,MineSweeperBoard.java,2,MineSweeperBoard.loadGame,Method_Body,2
273,1563891576154,17,214,100075200,532,430,-0.158925,-0.292824,MineSweeperBoard.java,2,MineSweeperBoard.loadGame,Method_Body,2
274,1563891576529,37,213,108471700,671,412,0.119535384615,-0.461091538462,MineSweeperBoard.java,2,MineSweeperBoard.loadGame,Method_Body,2
275,1563891576671,34,213,99791700,654,416,-0.56681625,-0.875,MineSweeperBoard.java,2,MineSweeperBoard.loadGame,Method_Body,2
276,1563891576904,14,214,83814100,508,425,0.505276363636,-0.636363636364,MineSweeperBoard.java,2,MineSweeperBoard.loadGame,Method_Body,2
277,1563891577196,23,213,83225500,573,415,-1.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.loadGame,Method_Body,2
278,1563891578013,56,213,316458600,804,418,0.0187653846154,-0.637739230769,MineSweeperBoard.java,27,MineSweeperBoard.loadGame,Method_Body,2
279,1563891578687,18,211,100031100,517,402,0.33467166666700005,-0.666666666667,MineSweeperBoard.java,2,MineSweeperBoard.loadGame,Method_Body,2
281,1563891579120,17,194,299680600,528,276,-1.0,-1.0,MineSweeperBoard.java,7,MineSweeperBoard.saveGame,Method_Body,2
282,1563891579693,16,195,60955900,520,371,-0.14882625,-0.75,MineSweeperBoard.java,7,MineSweeperBoard.saveGame,Method_Body,2
