,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
31,1564083267046,14,265,83559300,453,364,-0.833333333333,-0.387753333333,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
32,1564083267180,11,266,383496500,431,380,-0.784817272727,-0.857846363636,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
33,1564083267780,24,265,99790500,518,359,-0.833333333333,-0.304935,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
34,1564083267946,38,265,75858300,620,360,-0.6,0.5491,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
35,1564083268179,33,265,100872700,581,362,-0.875,-0.52326625,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
36,1564083268318,33,265,86802300,582,365,-0.222348,0.16076600000000002,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
37,1564083268621,36,286,367014800,601,684,0.336268181818,0.423306363636,MineSweeperGui.java,3,MineSweeperGui.gameOver:Comment,Comment,2
38,1564083269155,27,285,116413700,543,671,-0.75,-0.1031675,MineSweeperGui.java,3,MineSweeperGui.gameOver:Comment,Comment,2
39,1564083269388,6,286,274587700,389,696,-1.0,-1.0,MineSweeperGui.java,3,MineSweeperGui.gameOver:Comment,Comment,2
40,1564083269971,5,286,133542800,386,678,-0.25,1.5832700000000002,MineSweeperGui.java,3,MineSweeperGui.gameOver:Comment,Comment,2
44,1564083272585,35,286,186594200,597,681,-0.363578181818,-0.29195,MineSweeperGui.java,3,MineSweeperGui.gameOver:Comment,Comment,2
45,1564083274352,39,286,2074658500,626,683,-1.0,-1.0,MineSweeperGui.java,3,MineSweeperGui.gameOver:Comment,Comment,2
46,1564083279910,39,286,658262200,615,682,-0.00534181818182,0.7569454545450001,MineSweeperGui.java,3,MineSweeperGui.gameOver:Comment,Comment,2
47,1564083288336,17,331,121577400,467,322,-0.676892727273,-0.909090909091,MineSweeperGui.java,26,MineSweeperGui.actionPerformed,Method_Body,2
49,1564083288861,23,323,175022700,511,207,-1.0,-1.0,MineSweeperGui.java,13,MineSweeperGui.actionPerformed,Method_Body,2
50,1564083289077,8,323,349959500,412,194,-1.0,-1.0,MineSweeperGui.java,13,MineSweeperGui.actionPerformed,Method_Body,2
51,1564083289477,12,332,516800400,433,337,-0.739689268293,-0.926829268293,MineSweeperGui.java,26,MineSweeperGui.actionPerformed,Method_Body,2
52,1564083290111,14,327,116467100,452,263,-0.676323636364,-0.909090909091,MineSweeperGui.java,10,MineSweeperGui.actionPerformed,Comment,2
54,1564083290744,18,328,88481400,473,278,-0.6,0.500876,MineSweeperGui.java,10,MineSweeperGui.actionPerformed,Method_Body,2
55,1564083290869,14,328,591633300,459,278,-0.759337272727,-0.5715789090910001,MineSweeperGui.java,10,MineSweeperGui.actionPerformed,Method_Body,2
56,1564083292252,18,331,125007400,478,316,-0.7272727272730001,0.0385945454545,MineSweeperGui.java,26,MineSweeperGui.actionPerformed,Method_Body,2
57,1564083292566,12,332,294476400,433,327,-0.923076923077,-0.7323396153849999,MineSweeperGui.java,26,MineSweeperGui.actionPerformed,Method_Body,2
58,1564083292877,18,331,88644700,472,318,-0.8571428571430001,-0.43701,MineSweeperGui.java,26,MineSweeperGui.actionPerformed,Method_Body,2
60,1564083293260,14,331,158480400,452,316,-0.7,0.15592,MineSweeperGui.java,26,MineSweeperGui.actionPerformed,Method_Body,2
62,1564083294535,14,331,83164900,446,318,-0.26165,0.45882625,MineSweeperGui.java,26,MineSweeperGui.actionPerformed,Method_Body,2
64,1564083295460,13,332,382803800,445,330,-0.827705555556,-0.823778518519,MineSweeperGui.java,26,MineSweeperGui.actionPerformed,Method_Body,2
66,1564083297684,11,277,116585500,425,303,-1.0,-1.0,MineSweeperGui.java,27,MineSweeperGui.resetButtons,Method_Body,2
67,1564083297831,12,280,103151600,435,353,-0.6,-0.37129,MineSweeperGui.java,36,MineSweeperGui.resetButtons,Method_Body,2
69,1564083300584,20,267,91855300,485,398,-0.470568571429,-0.520447142857,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
70,1564083300709,11,266,458056800,423,384,-0.785714285714,-0.193343571429,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
71,1564083301234,12,266,83296700,429,372,-0.875,-0.5070100000000001,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
72,1564083301534,9,266,134276100,417,387,-0.785714285714,-0.17862999999999998,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
73,1564083301851,14,267,150214300,449,391,-0.692307692308,0.19381,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
74,1564083302126,24,267,147042200,520,403,-0.75,-0.025655,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
75,1564083302380,24,267,145479800,519,402,-0.557930666667,0.00495133333333,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
76,1564083302935,20,261,199224000,490,311,-0.389048333333,0.0940666666667,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
77,1564083304250,42,286,383362500,655,681,-0.6945645454549999,-0.685590909091,MineSweeperGui.java,3,MineSweeperGui.gameOver:Comment,Comment,2
78,1564083305125,10,266,66867900,420,385,-0.75,-0.0383625,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
79,1564083305760,23,261,120650100,512,309,-0.769230769231,-0.117717692308,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
80,1564083306635,11,267,119911200,424,395,-0.769230769231,-0.110786153846,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
81,1564083306855,34,267,84566600,591,397,-0.888888888889,-0.546725555556,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
83,1564083307294,13,266,105351900,440,372,-0.8181818181820001,-0.39688,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
84,1564083307429,8,266,252422500,404,383,-0.8095238095239999,-0.507242380952,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
85,1564083307785,14,266,74938200,447,373,-0.334157142857,0.0459571428571,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
86,1564083308541,19,280,133652800,491,596,-0.064576,0.569126,MineSweeperGui.java,36,MineSweeperGui.resetButtons,Method_Body,2
88,1564083309216,19,285,75291500,478,666,-0.03289,0.85115,MineSweeperGui.java,3,MineSweeperGui.gameOver:Comment,Comment,2
89,1564083314000,9,263,182236900,411,330,-0.676805,-0.928571428571,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
90,1564083314207,17,262,99988600,473,318,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
91,1564083314532,12,260,150127100,437,291,-0.636041538462,-0.923076923077,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
92,1564083318399,11,160,125092700,426,350,-0.916666666667,-0.717744166667,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
93,1564083318574,13,156,406983900,442,289,-1.0,-1.0,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
94,1564083319024,25,156,328338700,516,286,-0.964285714286,-0.875281071429,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
95,1564083319540,27,154,139631000,536,261,-0.555555555556,0.654394444444,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
96,1564083320206,20,157,124938500,487,308,-0.6875,0.127429375,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
97,1564083320623,11,159,232811200,434,330,-0.831410952381,-0.952380952381,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
98,1564083321465,26,157,99919100,526,310,-0.666666666667,0.2823325,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
99,1564083321824,10,155,300395000,419,273,-0.7516644444439999,-0.925925925926,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
100,1564083322153,15,155,302970600,454,281,-0.896551724138,-0.638955172414,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
101,1564083322540,8,155,403002600,404,269,-0.736688108108,-0.34206081081100004,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
103,1564083323823,19,156,330315100,471,275,0.0378704166667,0.337163333333,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
104,1564083324166,23,156,81857400,514,287,0.414146363636,0.466471818182,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
105,1564083324352,8,155,137255500,406,276,-0.609750625,-0.018829375,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
111,1564083326245,11,155,666599900,425,281,-0.8833333333329999,-0.582119166667,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
112,1564083326955,12,155,207925700,431,268,-0.8,-0.313029,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
113,1564083327179,9,156,124941700,417,295,-0.846153846154,-0.459096153846,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
114,1564083327321,12,156,108500800,435,288,-0.833333333333,-0.360828333333,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
115,1564083327446,15,156,91617200,456,295,-0.7272727272730001,0.0700436363636,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
116,1564083327554,16,156,125301100,459,285,-0.714285714286,0.121124285714,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
117,1564083327680,9,156,141105100,406,295,-0.742818947368,-0.7563678947370001,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
118,1564083327837,9,157,66794100,412,314,-0.666666666667,0.216443333333,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
120,1564083328514,28,155,83327500,551,273,-0.178085,0.347731666667,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
121,1564083328914,11,155,250057600,427,276,-0.6476152,-0.2666372,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
122,1564083329214,10,160,74942200,419,353,-0.33907,0.513722,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
123,1564083329748,13,155,78091300,442,279,-0.304828571429,0.09846285714289997,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
124,1564083329838,16,156,99834900,465,289,-0.3914384615380001,0.539506153846,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
125,1564083329986,17,156,60969700,466,283,-0.714285714286,0.142765714286,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
126,1564083330071,10,154,133262200,412,259,0.190413846154,0.13283,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
127,1564083330222,9,155,191244800,415,278,0.0864252380952,-0.33557952380999995,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
128,1564083330430,16,155,101167100,466,280,-0.75,-0.07023666666669999,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
129,1564083330547,17,154,101685200,468,261,-0.9,-0.626091,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
130,1564083330664,15,155,157971900,455,270,-0.8666666666670001,-0.5259806666669999,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
131,1564083333030,12,261,475007700,450,320,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
132,1564083333580,22,262,126047200,506,321,-0.6875,0.15358375,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
133,1564083333731,14,262,835600700,454,317,-0.904109589041,-0.646892739726,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
134,1564083335053,10,266,149980500,404,385,-0.722222222222,0.0712472222222,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
135,1564083335228,15,267,116684700,453,397,0.109696428571,0.08312,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
136,1564083335378,24,267,141943600,515,399,-0.8,-0.280685,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
137,1564083335728,9,266,291482200,413,380,-0.793131111111,-0.701987037037,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
138,1564083336128,28,264,108448000,547,360,-0.75,-0.06317875,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Comment,2
139,1564083336945,29,265,108241900,553,367,-0.8,-0.267312,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
140,1564083337253,39,265,74801100,622,365,-1.0,-1.0,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
141,1564083337519,33,267,158829100,579,392,-0.0974915384615,-0.0922046153846,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,2
142,1564083337720,12,261,74833300,427,298,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
143,1564083337819,11,262,308174100,429,320,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
144,1564083338344,14,260,116539800,448,298,-0.281259166667,0.649255,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
145,1564083338502,15,260,66756900,452,278,-0.31276,0.131121428571,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
146,1564083338787,15,260,166566900,458,295,0.434984736842,0.130411578947,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
147,1564083340902,12,156,74901400,435,284,-0.5416350000000001,-0.5495800000000001,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
148,1564083340994,18,156,108437500,477,284,-0.769230769231,-0.149953076923,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
149,1564083341119,17,155,125115300,470,274,-0.733333333333,-0.0355606666667,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
150,1564083341302,11,155,416516800,429,280,-0.8648648648649999,-0.526057567568,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
151,1564083342569,9,417,149822600,415,316,-0.739937142857,-0.928571428571,MineSweeperGui.java,14,MineSweeperGui.actionPerformed,Method_Body,2
152,1564083342744,15,415,374991600,438,281,-0.935483870968,-0.7568119354839999,MineSweeperGui.java,14,MineSweeperGui.actionPerformed,Comment,2
153,1564083343969,14,194,383199200,451,309,-0.96875,-0.8818296875,MineSweeperGui.java,29,MineSweeperGui.MineSweeperGui,Comment,2
154,1564083344418,9,34,249910000,413,207,-1.0,-1.0,MineSweeperGui.java,28,MineSweeperGui.ClassHeader,Comment,2
155,1564083346002,13,261,591486000,447,313,-0.934782608696,-0.8330521739129999,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
156,1564083346818,9,259,100009600,412,275,-1.0,-1.0,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Comment,2
157,1564083347041,14,260,128778800,448,278,-0.666666666667,0.272956666667,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
158,1564083347286,20,260,224605000,487,281,-0.75,-0.102161,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
159,1564083347585,15,260,100508400,455,282,-0.5,0.8031,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
160,1564083347941,17,260,74271300,468,297,-0.666666666667,0.220033333333,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
161,1564083348355,40,262,139456300,628,317,-0.8571428571430001,-0.524747142857,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
162,1564083348526,30,261,269570100,560,312,-0.888888888889,-0.570527777778,MineSweeperGui.java,1,MineSweeperGui.updateCheat,Method_Body,2
164,1564083349144,10,245,258343300,421,326,-0.9565217391299998,-0.853885652174,MineSweeperGui.java,6,MineSweeperGui.setCheating,Method_Body,2
165,1564083349420,18,244,83441600,475,311,-0.7272727272730001,0.0412054545455,MineSweeperGui.java,6,MineSweeperGui.setCheating,Method_Body,2
166,1564083349520,17,245,66784200,469,314,-0.40403,-0.3901325,MineSweeperGui.java,6,MineSweeperGui.setCheating,Method_Body,2
167,1564083349686,13,244,108226600,437,298,-1.0,-1.0,MineSweeperGui.java,6,MineSweeperGui.setCheating,Method_Body,2
168,1564083349828,22,244,282965600,506,301,-0.75,-0.082219,MineSweeperGui.java,6,MineSweeperGui.setCheating,Method_Body,2
169,1564083350212,15,243,283322800,453,293,-0.782608695652,-0.218634347826,MineSweeperGui.java,6,MineSweeperGui.setCheating,Comment,2
170,1564083352369,11,156,158391400,425,291,-0.734460666667,-0.933333333333,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
171,1564083352594,13,156,525751400,450,294,-0.914893617021,-0.7034687234039999,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
172,1564083353307,9,155,220355800,413,275,-0.240049473684,-0.8421052631579999,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
175,1564083354022,9,156,101473300,412,299,0.129151538462,-0.692307692308,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
176,1564083354227,16,158,199975700,462,323,-0.335791,-0.358399,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
177,1564083354543,30,155,141625200,557,276,-0.46904,-0.108824444444,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
178,1564083354786,13,154,66586700,444,261,-0.227664,-0.24317,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
179,1564083358277,28,155,316651300,545,268,0.118770294118,0.326310882353,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
180,1564083358610,26,155,83878500,530,274,0.586957142857,0.7471899999999999,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,2
181,1564083359510,19,155,183902000,481,272,-0.428571428571,1.36322571429,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,3
183,1564083363755,30,158,63586900,562,328,0.04223,0.092425,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,3
184,1564083363919,28,159,232623500,545,329,-0.34583,-0.33615,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,3
185,1564083364235,25,158,116919100,527,312,-0.309202857143,0.08652785714289997,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,3
186,1564083364426,25,159,91733200,527,329,-0.714285714286,0.170297142857,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,3
187,1564083364534,25,157,104471900,524,306,-0.387882307692,0.536251538462,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,3
188,1564083365034,44,170,333438800,656,498,-0.134228421053,-0.111587894737,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,3
191,1564083369215,46,158,183306500,666,323,-0.7272727272730001,0.0961218181818,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,3
192,1564083369465,42,154,225685000,650,262,-0.777777777778,-0.150534444444,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Comment,3
194,1564083370415,25,154,75052300,529,261,-0.777777777778,-0.132525555556,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Comment,3
196,1564083370932,21,169,149803400,500,484,0.740177272727,0.7919954545450001,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,3
199,1564083372133,32,160,66594200,577,340,1.448666,1.518994,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,3
201,1564083372475,39,165,100010500,620,417,-1.0,-1.0,MineSweeperGui.java,10,MineSweeperGui.MineSweeperGui,Method_Body,3
205,1564083374018,22,169,93979100,505,481,0.47355,0.362795,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,3
207,1564083374502,51,173,82497500,709,545,0.5716060000000001,0.667764,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,3
208,1564083374858,53,173,100245800,719,540,0.730618571429,0.759934285714,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,3
209,1564083376024,21,169,100108600,499,490,0.00731833333333,-0.30086,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,3
210,1564083376733,41,154,116869800,634,260,-0.181648333333,0.302738333333,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Comment,3
211,1564083376875,31,155,183258600,571,269,-0.1239775,0.218479,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,3
213,1564083378466,14,148,133324500,450,172,-0.048315882352900005,0.0901894117647,MineSweeperGui.java,3,MineSweeperGui.MineSweeperGui,Method_Body,3
215,1564083378854,20,159,62577600,485,417,-0.0033425,0.0033925,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,3
217,1564083380968,2,2,116167000,370,120,-0.666666666667,0.16821333333299998,MineSweeperGui.java,2,MineSweeperGui.Imports,NONE,3
218,1564083381583,7,2,241527300,397,128,0.18547,1.16573285714,MineSweeperGui.java,2,MineSweeperGui.Imports,NONE,3
219,1564083381849,7,2,83753600,398,125,0.158544545455,0.391461818182,MineSweeperGui.java,2,MineSweeperGui.Imports,NONE,3
220,1564083381949,8,2,62397900,403,121,0.09985375,0.39135125,MineSweeperGui.java,2,MineSweeperGui.Imports,NONE,3
224,1564083384773,1,16,1062877600,354,266,-0.53106125,-0.375,MineSweeper.java,0,MineSweeper.ClassComment,Comment,3
225,1564083386545,2,16,124994100,360,279,-1.0,-1.0,MineSweeper.java,0,MineSweeper.ClassComment,Comment,3
